0.000000,0.000000,0.000000,0.0000
0.000000,0.000000,0.000000,0.0000
0.000000,0.000000,0.000000,0.0000
0.000000,0.000000,0.000000,0.0000
0.000000,0.000000,0.000000,0.0000
0.000000,0.000000,0.000000,0.0000
0.000000,0.000000,0.000000,0.0000
0.000000,0.000000,0.000000,0.0000
0.000000,0.000000,0.000000,0.0000
0.000000,0.000000,3.899982,1.7000
0.000000,0.000000,11.699990,6.9999
0.000000,0.000000,2.199981,0.1009
0.000000,0.000000,0.399585,9.0000
0.000000,0.000000,40.599970,5.1000
0.000000,0.000000,6.199952,0.5001
0.000000,0.000000,7.700006,2.9000
0.000000,0.000000,11.900010,3.1000
0.000000,0.000000,0.000000,3.1000
0.000000,0.000000,0.000000,3.1000
0.000000,0.000000,16.200010,2.0999
0.000000,0.000000,20.600000,5.7000
0.000000,0.000000,4.700030,15.6000
0.000000,0.000000,0.400074,5.3000
4.811982,5.300013,0.000000,0.0000
3.913916,5.300013,0.000000,0.0000
2.498575,5.300013,0.000000,0.0000
4.962779,5.300013,0.000000,0.0000
1.845890,5.300013,0.000000,0.0000
4.296463,5.300013,0.000000,0.0000
47.067620,5.300013,0.000000,0.0000
89.999880,5.300013,0.000000,0.0000
89.999880,5.300013,0.000000,0.0000
77.468250,5.300013,0.000000,0.0000
4.026328,5.300013,0.000000,0.0000
4.389366,5.300013,0.000000,0.0000
1.064592,5.300013,0.000000,0.0000
71.950430,5.300013,0.000000,0.0000
89.999780,5.300013,0.000000,0.0000
30.812860,5.300013,0.000000,0.0000
4.859260,5.300013,0.000000,0.0000
0.798439,5.300013,0.000000,0.0000
4.617110,5.300013,0.000000,0.0000
90.000310,5.300013,0.000000,0.0000
86.585910,5.300013,0.000000,0.0000
88.475570,5.300013,0.000000,0.0000
92.906720,5.300013,0.000000,0.0000
7.685770,5.300013,0.000000,0.0000
2.998199,5.300013,0.000000,0.0000
3.507215,5.300013,0.000000,0.0000
72.753240,5.300013,0.000000,0.0000
89.999870,5.300013,0.000000,0.0000
61.824240,5.300013,0.000000,0.0000
3.257804,5.300013,0.000000,0.0000
57.359270,5.300013,0.000000,0.0000
21.768560,5.300013,0.000000,0.0000
2.824315,5.300013,0.000000,0.0000
88.441280,5.300013,0.000000,0.0000
87.699720,5.300013,0.000000,0.0000
86.497880,5.300013,0.000000,0.0000
66.265880,5.300013,0.000000,0.0000
0.000000,0.000000,0.000000,5.3000
0.000000,0.000000,3.600000,15.9000
0.000000,0.000000,8.799978,0.7999
176.933400,0.799908,0.500460,4.0001
176.053700,4.799998,0.019782,0.0000
174.999200,4.799998,11.899990,4.6002
0.000000,0.000000,7.999958,7.9000
0.000000,0.000000,1.000147,7.2000
0.000000,0.000000,30.599990,9.1000
0.000000,0.000000,31.799970,14.7000
0.000000,0.000000,1.699963,6.2000
1.941284,6.199952,0.000000,0.0000
42.523120,6.199952,0.000000,0.0000
78.948100,6.199952,9.500012,2.3000
0.000000,0.000000,0.300014,7.9000
85.679220,7.899956,0.000000,0.0000
86.384860,7.899956,0.000000,0.0000
30.221440,7.899956,0.000000,0.0000
0.176939,7.899956,0.000000,0.0000
10.372700,7.899956,0.000000,0.0000
16.125600,7.899956,0.000000,0.0000
85.937480,7.899956,0.000000,0.0000
68.744860,7.899956,0.000000,0.0000
0.624637,7.899956,0.000000,0.0000
3.193531,7.899956,0.000000,0.0000
8.279912,7.899956,0.000000,0.0000
86.609330,7.899956,0.000000,0.0000
90.000200,7.899956,0.000000,0.0000
63.841330,7.899956,0.000000,0.0000
4.531337,7.899956,0.000000,0.0000
3.847002,7.899956,0.000000,0.0000
2.829162,7.899956,0.000000,0.0000
6.445672,7.899956,0.000000,0.0000
57.186470,7.899956,0.000000,0.0000
73.371340,7.899956,0.000000,0.0000
4.148504,7.899956,0.000000,0.0000
1.810024,7.899956,0.000000,0.0000
3.281217,7.899956,0.000000,0.0000
30.907170,7.899956,0.000000,0.0000
73.149150,7.899956,0.000000,0.0000
3.045040,7.899956,0.000000,0.0000
0.781847,7.899956,0.000000,0.0000
7.231882,7.899956,62.700020,4.6001
0.000000,0.000000,17.200030,6.0000
0.000000,0.000000,11.200040,11.8000
0.000000,0.000000,6.599984,2.0000
0.000000,0.000000,3.099899,4.0999
4.225356,4.099926,0.000000,0.0000
4.215054,4.099926,0.000000,0.0000
1.856989,4.099926,0.000000,0.0000
3.509169,4.099926,0.000000,0.0000
2.844068,4.099926,0.000000,0.0000
3.599184,4.099926,0.000000,0.0000
4.671015,4.099926,0.000000,0.0000
0.355533,4.099926,0.000000,0.0000
4.808235,4.099926,0.000000,0.0000
3.386337,4.099926,0.000000,0.0000
3.138810,4.099926,0.000000,0.0000
5.985236,4.099926,11.799990,1.3000
0.000000,0.000000,26.599980,4.1000
0.000000,0.000000,0.000000,2.5999
4.502151,2.599927,0.000000,0.0000
2.738096,2.599927,0.000000,0.0000
9.090877,2.599927,0.000000,0.0000
140.390600,2.599927,0.000000,0.0000
21.472590,2.599927,0.000000,0.0000
2.622565,2.599927,0.000000,0.0000
4.282217,2.599927,9.899999,1.0001
0.000000,0.000000,3.899982,1.0999
0.000000,0.000000,7.899981,0.3991
0.000000,0.000000,4.900010,0.6997
4.154165,0.699695,0.019782,0.0000
89.140730,0.699695,0.019782,0.0000
0.000000,0.000000,19.000010,3.7999
0.000000,0.000000,1.299955,4.4000
0.000000,0.000000,0.100871,4.3000
0.059347,4.300017,0.019782,0.0000
