no,posx,posy,posz,movedirx,movediry,movedirz,viewdirx,viewdiry,viewdirz,deltapos,deltamovedir,deltaviewdir,label
131,-75.88984,1.598055,-64.64074000000001,-0.1329422,0.0,1.342567,-0.096836,-0.28457,0.953752,1.349133,4.397435,1.140764,3
132,-75.90977,1.597399,-63.73296,-0.01992798,0.0,0.9077796999999999,-0.106123,-0.291165,0.9507690000000001,0.907998,13.042530000000001,0.965852,3
133,-75.64244000000001,1.5973709999999999,-62.45166,0.2673264,0.0,1.2813,-0.105557,-0.290978,0.950889,1.3088899999999999,0.852716,0.045447,3
134,-75.42934,1.598133,-61.348380000000006,0.2131042,0.0,1.1032790000000001,-0.14426,-0.283289,0.9481229999999999,1.123672,23.018829999999998,2.776902,3
135,-75.67111,1.596085,-60.2193,-0.2417755,0.0,1.129082,-0.124549,-0.303703,0.944591,1.154678,1.3085069999999999,2.363602,3
136,-75.92831,1.597201,-58.868219999999994,-0.2571945,0.0,1.351078,-0.123615,-0.292923,0.9481120000000001,1.37534,1.6023,0.731047,3
137,-76.14353,1.596295,-57.535819999999994,-0.2152252,0.0,1.332401,-0.10809300000000001,-0.301996,0.947161,1.349672,12.09682,1.4621950000000001,3
138,-76.0752,1.596175,-56.196690000000004,0.06832886,0.0,1.33913,-0.10913800000000001,-0.303291,0.946627,1.340873,6.390957,0.14346099999999998,3
139,-75.85244,1.5957540000000001,-54.83813000000001,0.2227631,0.0,1.358559,-0.10373800000000001,-0.306621,0.9461620000000001,1.376701,9.075042,0.520548,3
140,-75.84692,1.5972309999999998,-53.50215,0.005523681999999999,0.0,1.335979,-0.129705,-0.291567,0.947716,1.335991,1.9202,2.440252,3
141,-75.81666,1.596905,-52.6988,0.03025818,0.0,0.8033524000000001,-0.133047,-0.295478,0.94604,0.803922,15.76614,0.44745799999999997,3
142,-75.4306,1.5874840000000001,-51.5052,0.38605500000000004,0.0,1.1936,-0.149921,-0.402918,0.902874,1.2544790000000001,24.52733,7.997109,3
143,-75.5852,1.58917,-50.16993,-0.1545944,0.0,1.3352700000000002,-0.058675,-0.36436599999999997,0.929406,1.3441889999999999,4.407934,8.207651,3
144,-75.63783000000001,1.596945,-48.79743,-0.05263519,0.0,1.372501,0.013531,-0.296406,0.954966,1.37351,3.5948290000000003,8.550799000000001,3
145,-75.60494,1.599891,-47.450309999999995,0.03289032,0.0,1.347118,0.088477,-0.259258,0.9617469999999999,1.34752,3.112378,6.6602820000000005,3
146,-75.49914,1.608264,-46.10921,0.10580439999999999,0.0,1.341099,0.049172,-0.18037,0.982369,1.345266,1.3111959999999998,7.025461,3
147,-75.4223,1.608803,-44.73474,0.07683563,0.0,1.37447,0.066914,-0.174029,0.9824649999999999,1.376616,0.238211,1.399952,3
148,-75.34129,1.607699,-43.386590000000005,0.08100891,0.0,1.348152,0.055876999999999996,-0.186818,0.9808040000000001,1.350584,0.629007,1.3805120000000002,3
149,-75.27373,1.604839,-42.009609999999995,0.06756592,0.0,1.3769799999999999,0.037561000000000004,-0.216694,0.975517,1.378636,0.360452,2.803331,3
150,-75.21604,1.60453,-40.6606,0.05768585,0.0,1.34901,0.044206,-0.22074699999999997,0.9743290000000001,1.350243,0.20842,0.6301439999999999,3
151,-75.15346,1.60346,-39.31145,0.06258392,0.0,1.349148,0.04922,-0.23090100000000002,0.9717309999999999,1.3505989999999999,0.424285,0.898541,3
152,-75.09982,1.602865,-37.935340000000004,0.05363464,0.0,1.37611,0.021582,-0.236499,0.971392,1.377155,0.540317,1.956661,3
153,-75.06000999999999,1.60545,-36.58741,0.03981018,0.0,1.347931,0.035925,-0.209954,0.977051,1.348519,0.672894,2.3933009999999997,3
154,-75.0033,1.609785,-35.21428,0.05670929,0.0,1.3731309999999999,0.037175,-0.16498800000000002,0.9855950000000001,1.374301,0.21028899999999998,2.679112,3
155,-74.95259,1.609731,-33.86531,0.05071259,0.0,1.348969,0.029955000000000002,-0.165139,0.985815,1.349921,0.5855060000000001,0.427975,3
156,-74.91563000000001,1.607063,-32.51415,0.03696442,0.0,1.351162,0.032694,-0.193886,0.9804790000000001,1.351668,1.15792,1.843361,3
157,-74.85136,1.604096,-31.1638,0.06427002,0.0,1.350349,0.046194,-0.224521,0.973374,1.3518780000000001,0.163129,2.602522,3
158,-74.78979,1.603751,-29.788079999999997,0.06156921,0.0,1.3757190000000001,0.0466,-0.227895,0.97257,1.3770959999999999,7.550085,0.226413,3
159,-74.72799,1.6011549999999999,-29.44159,0.0617981,0.0,0.3464909,0.130928,-0.25912399999999997,0.9569290000000001,0.351959,16.98154,6.8926,3
160,-74.83209000000001,1.599459,-28.5774,-0.10410309999999999,0.0,0.8641890999999999,0.356477,-0.264998,0.8959360000000001,0.8704370000000001,36.950540000000004,14.254570000000001,3
161,-74.55428,1.599317,-28.0978,0.2778091,0.0,0.4796009,0.43430799999999997,-0.27267600000000003,0.8585010000000001,0.5542520000000001,19.35114,5.5945,3
162,-73.94986999999999,1.599645,-27.58035,0.6044159,0.0,0.5174484,0.855467,-0.26214699999999996,0.446604,0.795658,87.08532,36.22443,3
163,-73.34703,1.5997219999999999,-28.216009999999997,0.6028366,0.0,-0.6356583,0.9533780000000001,-0.26864699999999997,0.137478,0.876056,38.13491,19.74792,3
164,-72.62827,1.602221,-28.32193,0.7187576,0.0,-0.10592080000000001,0.966469,-0.245598,0.07495800000000001,0.7265199999999999,11.625589999999999,5.137226999999999,3
165,-71.28038000000001,1.619237,-28.24557,1.347893,0.0,0.0763607,0.9931549999999999,-0.054823000000000004,-0.10313800000000001,1.350054,6.700366000000001,21.43821,3
166,-70.2629,1.619597,-28.30705,1.017479,0.0,-0.06148148,0.998184,-0.060065999999999994,-0.004652,1.019335,17.75556,5.962727,3
167,-69.07677,1.594854,-28.004759999999997,1.186134,0.0,0.30229,0.806956,-0.335936,0.485767,1.224048,1.026029,47.49974,3
168,-67.8056,1.598973,-27.70494,1.271164,0.0,0.29981990000000003,0.954717,-0.271775,0.121055,1.306044,25.40635,27.680059999999997,4
169,-66.4735,1.615907,-27.99137,1.3321,0.0,-0.2864285,0.9935430000000001,-0.099764,-0.054028,1.3625459999999998,2.202471,20.38329,3
170,-65.16176999999999,1.605318,-28.32664,1.3117290000000001,0.0,-0.3352699,0.9778629999999999,-0.20924600000000002,0.000341,1.353898,3.226283,9.485186,3
171,-63.839290000000005,1.60439,-28.586370000000002,1.322483,0.0,-0.2597313,0.9753639999999999,-0.21184099999999997,0.061553,1.347747,0.363695,3.743151,3
172,-62.515519999999995,1.605637,-28.855079999999997,1.323772,0.0,-0.26870920000000004,0.977628,-0.207682,0.033348,1.350769,3.343222,1.9011200000000001,3
173,-62.145680000000006,1.605003,-28.90792,0.3698387,0.0,-0.05284119,0.9751790000000001,-0.216452,0.046629000000000004,0.37359499999999995,11.07028,1.298023,3
174,-61.54753,1.603868,-28.877209999999998,0.5981483,0.0,0.03071022,0.974292,-0.22276100000000001,0.033644,0.5989359999999999,169.979,1.1302940000000001,3
175,-61.56686,1.626684,-28.874809999999997,-0.01932907,0.0,0.0024013520000000003,0.994856,0.069297,0.073894,0.019478,146.31,11.1679,3
