no,posx,posy,posz,movedirx,movediry,movedirz,viewdirx,viewdiry,viewdirz,deltapos,deltamovedir,deltaviewdir,label
35,-39.62246,1.612244,-7.393128,0.009780884,0.0,-0.00178194,-0.751875,-0.114837,0.649228,0.009942,107.056,8.162902,1
36,-39.638090000000005,1.619522,-7.423303,-0.01562881,0.0,-0.03017521,-0.968043,-0.050232,0.24570100000000003,0.033982,38.06516,30.28327,2
37,-39.61831,1.6051799999999998,-7.528142999999999,0.01977921,0.0,-0.10483980000000001,-0.532508,-0.20177,-0.822025,0.106689,66.66696999999999,80.0677,2
38,-39.56075,1.615069,-7.541061,0.05755997,0.0,-0.012918,-0.041836,-0.11382,-0.9926200000000001,0.058991999999999996,162.106,35.62666,2
39,-39.564409999999995,1.6141379999999999,-7.541397,-0.003662109,0.0,-0.00033617019999999996,-0.07812999999999999,-0.116889,-0.990067,0.0036780000000000003,20.71687,2.275641,1
40,-39.56982,1.614794,-7.5399,-0.0054092409999999995,0.0,0.0014972689999999999,-0.158474,-0.111248,-0.9810760000000001,0.005613,8.25488,4.989017,1
41,-39.61823,1.611514,-7.518623,-0.04840851,0.0,0.02127695,-0.677636,-0.155227,-0.718829,0.052877999999999994,53.25252,36.67729,1
42,-39.66698,1.612436,-7.546233999999999,-0.04875183,0.0,-0.02761126,-0.8492700000000001,-0.124428,-0.513088,0.056027999999999994,12.96654,17.33352,3
43,-40.30619,1.607887,-8.131802,-0.6392097,0.0,-0.5855675,-0.643764,-0.184427,-0.742667,0.8668790000000001,16.97159,21.42204,3
44,-40.758340000000004,1.6139059999999998,-8.898289,-0.45214840000000006,0.0,-0.7664871,-0.266945,-0.10995,-0.957419,0.889911,38.64715,29.6555,4
45,-40.57822,1.6143020000000001,-10.162139999999999,0.18011860000000002,0.0,-1.263851,0.612649,-0.109223,-0.782771,1.276621,26.5126,53.67046,4
46,-39.818459999999995,1.613976,-11.26251,0.7597618,0.0,-1.10037,0.42991899999999994,-0.114793,-0.89554,1.337181,4.162972,12.72614,3
47,-39.12191,1.617026,-12.44688,0.6965485,0.0,-1.1843700000000001,0.604891,-0.080154,-0.7922640000000001,1.374013,2.594878,13.71173,3
48,-38.498509999999996,1.614768,-13.62599,0.6234016,0.0,-1.17911,0.21554,-0.122626,-0.968765,1.3337649999999999,20.56364,27.264470000000003,3
49,-38.32398,1.613127,-14.988029999999998,0.17453,0.0,-1.362041,0.176715,-0.12245,-0.976615,1.373177,19.93522,2.297018,3
50,-37.71105,1.616895,-16.17876,0.6129303,0.0,-1.1907299999999998,0.678967,-0.08289099999999999,-0.729475,1.339224,9.077077000000001,34.96843,3
51,-36.91232,1.611464,-17.26553,0.7987289000000001,0.0,-1.086769,0.513153,-0.13739200000000001,-0.8472290000000001,1.348716,3.8284290000000003,14.885760000000001,3
52,-36.18773,1.613159,-18.40353,0.7245903,0.0,-1.138,0.5641609999999999,-0.11733699999999998,-0.817285,1.349102,0.5348569999999999,4.572783,3
53,-35.43846,1.616358,-19.55639,0.7492675999999999,0.0,-1.1528610000000001,0.635357,-0.073292,-0.768733,1.374951,25.80269,7.492156,4
54,-34.40401,1.6400099999999997,-20.1823,1.034451,0.0,-0.6259098000000001,0.844302,0.21244699999999997,0.49195600000000006,1.20907,70.37838,88.71739000000001,4
55,-33.41209,1.619183,-19.373260000000002,0.9919205,0.0,0.8090400999999999,0.9850709999999999,-0.08795700000000001,-0.14798,1.2800200000000002,88.27665,45.99133,4
56,-32.63889,1.614886,-20.265079999999998,0.773201,0.0,-0.891819,0.476199,-0.10131,-0.873482,1.180331,15.1457,53.627230000000004,4
57,-32.05447,1.6171360000000001,-21.47512,0.5844193,0.0,-1.210041,0.652612,-0.088256,-0.7525350000000001,1.34378,5.6550970000000005,13.08576,3
58,-31.351129999999998,1.6137620000000001,-22.62582,0.7033404999999999,0.0,-1.1507,0.534624,-0.112627,-0.837551,1.3486280000000002,2.530026,9.785153999999999,3
59,-30.586779999999997,1.617913,-23.76053,0.764349,0.0,-1.13471,0.772081,-0.07542599999999999,-0.6310319999999999,1.368136,23.82351,20.33065,3
60,-29.441940000000002,1.619941,-24.48181,1.1448399999999999,0.0,-0.7212791000000001,0.909425,-0.045644,-0.413357,1.3531090000000001,3.373594,16.526239999999998,3
61,-28.27605,1.620292,-25.12378,1.1658899999999999,0.0,-0.6419696999999999,0.9598770000000001,-0.047119,-0.276434,1.330948,14.41905,8.461794,3
62,-26.946609999999996,1.620188,-25.4656,1.329441,0.0,-0.3418198,0.984713,-0.047576,-0.16756300000000002,1.372681,5.074933000000001,6.43489,3
63,-25.61682,1.620279,-25.684420000000003,1.32979,0.0,-0.2188206,0.990898,-0.013909999999999999,-0.133894,1.347674,2.99199,3.891942,3
64,-24.269270000000002,1.613659,-25.83444,1.3475489999999999,0.0,-0.1500206,0.9855870000000001,-0.12366700000000001,-0.115433,1.355875,1.076292,7.322335000000001,3
65,-22.9303,1.613085,-26.00903,1.33897,0.0,-0.1745892,0.9842059999999999,-0.12833,-0.12194,1.3503049999999999,5.738185,0.651908,3
66,-21.570710000000002,1.62016,-26.04916,1.359591,0.0,-0.04013062,0.9539799999999999,-0.038348,0.29740700000000003,1.360183,28.58863,29.55327,3
67,-20.432489999999998,1.6192440000000001,-25.47176,1.13822,0.0,0.5774001999999999,0.97355,-0.063151,-0.219572,1.276298,42.444309999999994,31.447809999999997,3
68,-19.16558,1.619106,-25.82421,1.266909,0.0,-0.3524494,0.968443,-0.065441,-0.240492,1.31502,6.928209,1.367999,3
69,-17.90484,1.6127879999999999,-26.34577,1.26074,0.0,-0.5215607,0.735214,-0.12801600000000002,-0.665637,1.364365,0.971161,31.813270000000003,3
70,-16.69131,1.616694,-26.87207,1.21353,0.0,-0.5263004,0.9878600000000001,-0.07441299999999999,0.13636600000000001,1.322742,56.17881,53.1036,4
71,-15.629229999999998,1.620212,-26.18937,1.062081,0.0,0.6827011,0.951838,-0.049662,0.302553,1.262576,39.2846,11.1948,4
72,-14.38084,1.618544,-26.33275,1.248389,0.0,-0.1433811,0.8495010000000001,-0.06729199999999999,-0.523277,1.2565959999999998,23.273529999999997,50.2776,3
73,-13.187370000000001,1.616892,-27.016959999999997,1.19347,0.0,-0.6842098000000001,0.894078,-0.088604,-0.439061,1.375687,4.786142,6.702588,3
74,-11.94655,1.621276,-27.5966,1.24082,0.0,-0.5796394,0.8324309999999999,-0.030182999999999998,-0.553307,1.369531,16.18064,10.81071,3
75,-10.93938,1.622602,-28.47893,1.0071709999999998,0.0,-0.8823299000000001,0.6194609999999999,-0.019444,-0.784787,1.338992,6.3445540000000005,18.71888,3
76,-10.02753,1.61853,-29.476290000000002,0.91185,0.0,-0.9973601999999999,0.64942,-0.06218099999999999,-0.757884,1.351369,2.537673,4.758641000000001,3
77,-9.143531,1.61733,-30.533620000000003,0.8839988999999999,0.0,-1.057331,0.6226619999999999,-0.076555,-0.778737,1.378188,42.729690000000005,2.773374,3
78,-8.412172,1.615232,-30.62825,0.7313585,0.0,-0.09462929,0.612222,-0.111148,-0.782834,0.737455,0.997207,2.608214,3
79,-7.423703,1.608309,-30.77368,0.9884690999999999,0.0,-0.1454296,0.811769,-0.179945,-0.5555640000000001,0.99911,4.344244000000001,21.57039,3
80,-6.129685,1.611148,-31.06563,1.2940180000000001,0.0,-0.2919502,0.714318,-0.136141,-0.686451,1.326544,28.921229999999998,12.01505,3
81,-5.163939,1.620074,-31.924120000000002,0.9657459,0.0,-0.85849,0.075892,-0.048891000000000004,-0.995917,1.292157,36.26276,46.80429,3
82,-4.881056,1.624067,-33.24342,0.28288320000000006,0.0,-1.3193,-0.190296,-0.010791,-0.981668,1.3492870000000001,2.273053,17.512629999999998,3
83,-4.650526999999999,1.623734,-34.574020000000004,0.2305288,0.0,-1.330601,-0.085293,-0.002936,-0.996352,1.350423,2.616736,6.529133,3
84,-4.358716,1.618839,-35.89622,0.291811,0.0,-1.322201,-0.068732,-0.06284400000000001,-0.995654,1.354019,2.661681,4.380338,3
85,-4.007147,1.618474,-37.19852,0.3515692,0.0,-1.3022989999999999,-0.021776,-0.065037,-0.9976450000000001,1.3489200000000001,0.086229,2.824453,3
86,-3.650825,1.618628,-38.526579999999996,0.35632179999999997,0.0,-1.32806,-0.07460599999999999,-0.065823,-0.9950379999999999,1.375031,4.839505,3.082709,3
87,-3.40657,1.609037,-39.88691,0.2442551,0.0,-1.3603290000000001,-0.12157899999999999,-0.17644,-0.976774,1.382083,1.263001,9.195615,3
88,-3.197477,1.607881,-41.2197,0.2090929,0.0,-1.33279,-0.127131,-0.185056,-0.9744700000000001,1.349092,4.784955,0.8399629999999999,3
89,-3.100787,1.60953,-42.55839,0.09669018,0.0,-1.338692,-0.262596,-0.16814300000000001,-0.9501430000000001,1.342179,2.895635,9.00111,3
90,-3.071108,1.608767,-43.934490000000004,0.02967882,0.0,-1.376099,-0.276219,-0.17555,-0.944926,1.376419,5.312199,1.276165,3
91,-3.167263,1.614871,-45.28363,-0.09615493,0.0,-1.34914,-0.571661,-0.10453,-0.813804,1.352562,15.46982,22.90231,3
92,-3.618646,1.613996,-46.55502,-0.4513829000000001,0.0,-1.2713889999999999,-0.565553,-0.11393299999999999,-0.816805,1.3491389999999999,10.243360000000001,0.9301,3
93,-3.8407370000000003,1.615851,-47.910790000000006,-0.22209120000000002,0.0,-1.3557700000000001,-0.301014,-0.094665,-0.94891,1.37384,5.787095,18.20849,3
94,-3.92485,1.6094549999999999,-49.27973,-0.08411288,0.0,-1.368942,-0.459866,-0.16358499999999998,-0.87279,1.371524,13.87865,14.1673,3
95,-4.317655,1.60626,-50.53358,-0.3928051,0.0,-1.253849,-0.856274,-0.204096,-0.47448999999999997,1.3139379999999998,31.347559999999998,35.58483,3
96,-5.319587,1.60058,-51.412490000000005,-1.001932,0.0,-0.8789101,-0.9169879999999999,-0.25116700000000003,-0.30991599999999997,1.332798,5.908035,13.0885,3
97,-6.433516,1.60388,-52.20265,-1.1139290000000002,0.0,-0.7901573000000001,-0.9282950000000001,-0.223313,-0.297323,1.365718,10.08962,2.556975,3
98,-7.67318,1.604481,-52.787580000000005,-1.2396639999999999,0.0,-0.5849304,-0.939591,-0.21519000000000002,-0.2662,1.3707340000000001,1.903618,2.41852,3
99,-8.870556,1.601009,-53.401990000000005,-1.197376,0.0,-0.6144104,-0.956583,-0.24635300000000002,-0.155753,1.345812,5.362168,8.405491,3
100,-10.1205,1.6012709999999999,-53.90197,-1.249944,0.0,-0.4999809,-0.964433,-0.24653000000000003,-0.095354,1.3462319999999999,6.2706040000000005,3.6118910000000004,3
101,-11.41799,1.6041809999999999,-54.26255,-1.29749,0.0,-0.3605804,-0.975166,-0.215977,-0.049047,1.346662,13.00562,4.566617,3
102,-12.58307,1.61224,-54.8961,-1.16508,0.0,-0.6335487,-0.882776,-0.156156,-0.443082,1.326196,12.948889999999999,27.262620000000002,3
103,-13.860079999999998,1.6016350000000001,-55.25235,-1.27701,0.0,-0.3562508,-0.959412,-0.244515,0.140504,1.3257709999999998,10.42447,40.1539,3
104,-15.202160000000001,1.604126,-55.373619999999995,-1.34208,0.0,-0.12126920000000001,-0.9617559999999999,-0.21998800000000002,0.163189,1.347548,2.3676939999999997,2.743455,3
105,-16.56547,1.610276,-55.55385,-1.36331,0.0,-0.1802292,-0.982548,-0.160665,0.093738,1.375171,2.77467,7.6432970000000005,3
106,-17.896520000000002,1.607705,-55.795869999999994,-1.331051,0.0,-0.2420235,-0.97959,-0.18823499999999999,-0.070508,1.352875,14.58262,11.17089,3
107,-18.940939999999998,1.61602,-56.280409999999996,-1.0444200000000001,0.0,-0.48453900000000005,-0.459715,-0.102744,-0.8821030000000001,1.151343,69.58792,63.309090000000005,4
108,-18.92351,1.612387,-56.50309,0.01743126,0.0,-0.22267910000000002,-0.161828,-0.11796300000000001,-0.979743,0.22336,60.565909999999995,19.024929999999998,4
109,-19.534329999999997,1.718759,-56.9137,-0.6108208,0.0,-0.4106102,-0.641358,-0.025238999999999998,-0.766827,0.736005,26.19495,35.8577,3
110,-20.171789999999998,1.712982,-58.0225,-0.6374588000000001,0.0,-1.1087989999999999,-0.7398319999999999,-0.145348,-0.656904,1.27898,32.07027,15.40063,4
111,-21.32425,1.6930009999999998,-58.63616999999999,-1.15246,0.0,-0.6136703,-0.942699,-0.329771,-0.050697000000000006,1.305663,38.837959999999995,49.42131,4
112,-22.642770000000002,1.69208,-58.38457,-1.3185209999999998,0.0,0.2515984,-0.861309,-0.33010500000000004,0.386235,1.3423120000000002,6.0335790000000005,27.25139,3
113,-23.92654,1.706605,-57.996080000000006,-1.28377,0.0,0.38849259999999997,-0.917286,-0.19382,0.34788,1.341265,3.0029619999999997,11.48295,3
114,-25.22269,1.700463,-57.52842,-1.29615,0.0,0.467659,-0.8696889999999999,-0.255469,0.42234700000000003,1.3779370000000002,6.086857,8.758987,3
115,-26.42568,1.710545,-56.94359,-1.20299,0.0,0.5848312,-0.802242,-0.12222000000000001,0.5843550000000001,1.3376139999999999,10.16595,17.94819,3
116,-27.516740000000002,1.630781,-56.14819,-1.091061,0.0,0.7953986999999999,-0.8510840000000001,0.071281,0.5201680000000001,1.3502120000000002,9.745600999999999,7.569861,3
117,-28.75357,1.6209209999999998,-55.53565,-1.2368299999999999,0.0,0.6125411999999999,-0.875451,-0.025453,0.482637,1.380201,2.218585,5.193775,3
118,-29.97348,1.629544,-54.989230000000006,-1.21991,0.0,0.5464171999999999,-0.975259,0.097265,0.198518,1.336694,32.71946,21.48566,3
119,-31.2803,1.6085639999999999,-55.186659999999996,-1.30682,0.0,-0.1974297,-0.843053,-0.155361,-0.514903,1.321649,13.52467,46.276540000000004,4
120,-32.51041,1.601375,-55.68655,-1.23011,0.0,-0.49988940000000004,-0.962405,-0.23445500000000002,-0.13714,1.327803,8.1763,27.926820000000003,3
121,-33.848690000000005,1.6017489999999999,-56.018719999999995,-1.33828,0.0,-0.3321686,-0.936585,-0.22844299999999998,-0.265748,1.378887,9.494734,8.085042999999999,3
122,-35.0876,1.600798,-56.555719999999994,-1.238911,0.0,-0.5370026,-0.889066,-0.240285,-0.38964699999999997,1.350286,2.829923,8.523311,3
123,-36.16225,1.628096,-57.086009999999995,-1.07465,0.0,-0.5302887,-0.560757,0.07243200000000001,-0.8248059999999999,1.198365,17.92049,41.87307,3
124,-37.08793,1.634439,-57.98571,-0.9256783000000002,0.0,-0.8997002000000001,-0.648864,0.1302,-0.749682,1.2908680000000001,17.32017,9.99382,4
125,-37.39618,1.633241,-58.55355,-0.30825040000000004,0.0,-0.5678406,0.018739,0.11493099999999999,-0.9931969999999999,0.646112,26.68719,42.839209999999994,3
126,-37.429520000000004,1.627832,-59.60978000000001,-0.03334045,0.0,-1.056229,-0.068551,0.06369,-0.995613,1.0567549999999999,2.3243110000000002,7.967711,3
127,-37.417429999999996,1.633781,-60.950990000000004,0.01208878,0.0,-1.341209,0.019969999999999998,0.135417,-0.9905879999999999,1.341264,1.2708780000000002,9.224821,3
128,-37.4353,1.625997,-62.30795,-0.01786804,0.0,-1.35696,-0.02341,0.038069,-0.999001,1.357078,1.405556,8.098396000000001,3
129,-37.419940000000004,1.622341,-63.65947,0.01535797,0.0,-1.351521,-0.06690399999999999,0.000271,-0.9977600000000001,1.351608,2.0932150000000003,4.655588,3
130,-37.35611,1.6282530000000002,-64.99110999999999,0.06383133,0.0,-1.331642,0.21426199999999998,0.057120000000000004,-0.9751049999999999,1.3331709999999999,1.7952599999999999,19.48365,3
131,-37.335159999999995,1.628789,-66.25575,0.02095032,0.0,-1.264641,0.47610699999999995,0.060065999999999994,-0.877333,1.2648139999999999,0.321425,16.26396,3
132,-37.3233,1.629992,-67.33906999999999,0.01185989,0.0,-1.083321,0.610252,0.075458,-0.788606,1.083385,0.785592,10.13031,3
133,-37.326229999999995,1.629445,-68.39667,-0.0029296879999999997,0.0,-1.0575940000000001,0.563185,0.074904,-0.8229290000000001,1.057598,3.2787699999999997,3.3793949999999997,3
134,-37.40141,1.621715,-69.64824,-0.07518005,0.0,-1.251572,-0.147546,-0.030699,-0.9885790000000001,1.2538280000000002,3.8715089999999996,45.4117,3
135,-37.57359,1.614398,-70.99063000000001,-0.1721802,0.0,-1.342392,-0.259347,-0.11633099999999999,-0.958752,1.353389,0.690972,11.56903,3
136,-37.76126,1.6133629999999999,-72.32597,-0.1876717,0.0,-1.335342,-0.22261799999999998,-0.12584800000000002,-0.966749,1.348466,4.113803,2.718229,3
137,-37.85217,1.6117190000000001,-73.6642,-0.09090805,0.0,-1.338226,-0.264399,-0.14416199999999998,-0.953578,1.3413110000000001,7.048986,3.588425,3
138,-38.113009999999996,1.613469,-75.01426,-0.2608414,0.0,-1.35006,-0.180328,-0.123646,-0.9758040000000001,1.375027,2.225368,6.213153,3
139,-38.32154,1.6131870000000001,-76.37545,-0.2085304,0.0,-1.361191,-0.18516400000000002,-0.12604400000000002,-0.974591,1.377071,1.404024,0.42577,3
140,-38.4931,1.613265,-77.71361999999999,-0.17155839999999997,0.0,-1.338173,-0.092543,-0.121523,-0.988265,1.349125,3.525645,5.668787,3
141,-38.58187,1.616503,-79.05724000000001,-0.08877182,0.0,-1.34362,-0.144207,-0.084604,-0.985924,1.34655,2.2267740000000003,5.098452,3
142,-38.72599,1.616645,-80.4269,-0.1441193,0.0,-1.369659,-0.120858,-0.08757100000000001,-0.9888,1.3772209999999998,6.737611,1.523539,3
143,-38.70858,1.620811,-81.79167,0.01741028,0.0,-1.3647690000000001,0.281333,-0.037183999999999995,-0.958889,1.3648799999999999,19.32795,26.212870000000002,3
144,-38.249179999999996,1.6244239999999999,-83.04984,0.45940020000000004,0.0,-1.258171,0.303543,-0.0006389999999999999,-0.952818,1.3394190000000001,19.44954,3.4157480000000002,3
145,-38.23559,1.61996,-84.32759,0.01358795,0.0,-1.2777479999999999,-0.47001899999999996,-0.05011,-0.881233,1.2778200000000002,22.805529999999997,48.58253,3
146,-38.75456,1.620034,-85.59952,-0.5189667,0.0,-1.271927,-0.341971,-0.046742,-0.9385469999999999,1.373726,4.194466,8.247453,3
147,-39.17978,1.620958,-86.90807,-0.4252205,0.0,-1.308556,-0.34554,-0.037834,-0.937641,1.375911,0.682996,0.720078,3
148,-39.61201,1.621464,-88.18615,-0.43223190000000006,0.0,-1.278076,-0.377448,-0.032583,-0.925458,1.349186,8.688895,2.2593229999999997,3
149,-40.22501,1.62459,-89.37006,-0.612999,0.0,-1.183914,-0.725494,0.0068579999999999995,-0.688194,1.333199,16.18028,25.79782,3
150,-41.174440000000004,1.61881,-90.36865999999999,-0.9494286,0.0,-0.9985961999999999,-0.663098,-0.050855000000000004,-0.746803,1.3779,2.671884,7.431367999999999,3
151,-42.05689,1.620307,-91.38802,-0.8824501,0.0,-1.019363,-0.717543,-0.032873,-0.695738,1.348266,7.248736,5.312737,3
152,-43.008309999999994,1.6595990000000003,-92.24075,-0.9514198,0.0,-0.8527298000000001,-0.956858,0.16651300000000002,-0.238112,1.277634,24.52042,37.84324,3
153,-43.31648,1.6200709999999998,-92.94577,-0.3081703,0.0,-0.7050171,-0.912011,-0.051239,-0.406954,0.7694270000000001,21.84404,16.72127,3
154,-44.20606,1.616095,-93.82134,-0.8895798,0.0,-0.8755722,-0.9122030000000001,-0.091912,-0.399296,1.24819,9.472432000000001,2.743984,3
155,-45.30545,1.618593,-94.59323,-1.099392,0.0,-0.7718887,-0.9502120000000001,-0.06300800000000001,-0.305167,1.343307,11.73255,7.496697999999999,3
156,-46.560359999999996,1.620254,-95.13473,-1.25491,0.0,-0.5414963,-0.992505,-0.047543,-0.112578,1.366754,3.03422,12.220989999999999,3
157,-47.82377,1.6206120000000002,-95.60223,-1.263409,0.0,-0.46749880000000005,-0.993058,-0.042125,-0.109824,1.347129,0.50046,0.47028100000000006,3
158,-49.117779999999996,1.6184450000000001,-96.06824,-1.29401,0.0,-0.46601099999999995,-0.9948940000000001,-0.066314,-0.07608,1.375365,1.4760469999999999,3.325967,3
159,-50.400490000000005,1.615035,-96.49319,-1.2827110000000002,0.0,-0.4249496,-0.9936389999999999,-0.10565699999999999,-0.038952999999999995,1.35127,4.310207,4.390697,3
160,-51.707209999999996,1.612968,-96.81945999999999,-1.306721,0.0,-0.3262711,-0.991524,-0.123116,0.0415,1.346838,2.713537,5.648643,3
161,-53.0299,1.6141379999999999,-97.0839,-1.322689,0.0,-0.2644424,-0.9928969999999999,-0.10883599999999999,0.048066000000000005,1.348865,0.129722,1.199067,3
162,-54.37879,1.615561,-97.35673,-1.348892,0.0,-0.2728271,-0.9951959999999999,-0.091924,0.033694,1.376207,0.563712,1.8066959999999999,3
163,-55.69947,1.614607,-97.63741,-1.3206790000000002,0.0,-0.28068540000000003,-0.994209,-0.101344,0.035752,1.350176,0.990711,0.664209,3
164,-57.05011999999999,1.6147,-97.90015,-1.350651,0.0,-0.2627335,-0.9933700000000001,-0.099374,0.057803,1.375968,1.8674979999999999,1.384176,3
165,-58.380630000000004,1.61341,-98.11423,-1.330509,0.0,-0.2140808,-0.9858110000000001,-0.110421,0.12643,1.3476219999999999,3.136751,4.614459,3
166,-59.72258000000001,1.6135540000000002,-98.25536,-1.341949,0.0,-0.14113620000000002,-0.9837370000000001,-0.110224,0.14182,1.349351,0.5740310000000001,0.906586,3
167,-61.0936,1.61315,-98.38568000000001,-1.3710209999999998,0.0,-0.13031769999999998,-0.9824780000000001,-0.115321,0.14641500000000002,1.3772010000000001,1.260519,0.567294,3
168,-62.467040000000004,1.6129120000000001,-98.4858,-1.37344,0.0,-0.1001205,-0.9680209999999999,-0.127853,0.215846,1.377084,6.201817,4.817245,3
169,-63.81285,1.6142889999999999,-98.43804,-1.34581,0.0,0.04776001,-0.9487549999999999,-0.11511400000000001,0.2943,1.346657,0.811083,5.399035,3
170,-65.16096999999999,1.6145129999999999,-98.37108,-1.348122,0.0,0.0669632,-0.95311,-0.111873,0.281188,1.349784,0.889335,0.983308,3
171,-66.53239,1.614789,-98.28159000000001,-1.371414,0.0,0.08948517,-0.9218799999999999,-0.109999,0.37153400000000003,1.374331,12.52824,5.621181,3
172,-67.80457,1.6148120000000001,-97.91051,-1.272186,0.0,0.3710861,-0.839,-0.11058299999999999,0.532776,1.3252030000000001,2.237996,10.49939,3
