no,posx,posy,posz,movedirx,movediry,movedirz,viewdirx,viewdiry,viewdirz,deltapos,deltamovedir,deltaviewdir,label
85,-74.27620999999999,1.51799,-84.09863,-0.0052948,0.0,1.141174,-0.017988999999999998,-0.035643,0.9992030000000001,1.1411870000000002,0.521896,0.31707199999999996,3
86,-74.27134000000001,1.518365,-83.009,0.0048675540000000005,0.0,1.0896299999999999,-0.016643,-0.031820999999999995,0.9993549999999999,1.089641,0.269795,0.298317,3
87,-74.27162,1.518757,-81.90856,-0.0002822876,0.0,1.100441,-0.014799000000000001,-0.020194,0.9996870000000001,1.100441,0.49889300000000003,0.772946,3
88,-74.28128000000001,1.51946,-80.83228000000001,-0.009658813,0.0,1.076279,-0.017694,-0.01026,0.999791,1.076322,1.056103,0.733559,3
89,-74.27077,1.519902,-79.72119,0.01051331,0.0,1.111092,-0.014878,-0.011228,0.999826,1.111141,0.034263999999999996,0.216029,3
90,-74.26129,1.516535,-78.65168,0.009475708000000001,0.0,1.069511,0.043785000000000004,-0.011363,0.998976,1.069553,0.546797,3.3700620000000003,3
91,-74.262,1.5205229999999998,-77.6211,-0.0007095337,0.0,1.0305790000000001,0.017758000000000003,-0.010375,0.9997889999999999,1.0305790000000001,0.466462,1.548891,3
92,-74.27127,1.519838,-76.57214,-0.009269714,0.0,1.048958,0.021319,-0.005611,0.999757,1.048999,0.570612,0.475415,3
93,-74.27011,1.520084,-75.54883000000001,0.001159668,0.0,1.023315,0.023261,0.0016600000000000002,0.9997280000000001,1.023316,0.443673,0.338781,3
94,-74.26134,1.519148,-74.5612,0.008773804,0.0,0.9876251,0.036925,-0.000921,0.999318,0.987664,0.594461,0.827428,3
95,-74.26279,1.52099,-73.5887,-0.001449585,0.0,0.9725037,0.033325,0.006495999999999999,0.999423,0.972505,0.2158,0.529331,3
96,-74.2682,1.519959,-72.55665,-0.00541687,0.0,1.032051,0.007963,0.0004940000000000001,0.9999680000000001,1.032065,0.121947,1.797696,3
97,-74.27134000000001,1.519702,-71.54853,-0.003135681,0.0,1.008118,0.01145,0.009823,0.999886,1.0081229999999999,0.039564999999999996,0.734485,3
98,-74.27546,1.5196690000000002,-70.48791999999999,-0.004119873,0.0,1.060608,-0.001695,0.016749,0.999858,1.060616,0.6584909999999999,1.150232,3
99,-74.2674,1.522961,-69.43016999999999,0.008056641,0.0,1.057755,0.224365,0.0028940000000000003,0.9745010000000001,1.057785,0.998776,13.85565,3
100,-74.24817,1.56113,-68.66257,0.019233700000000003,0.0,0.767601,0.87823,-0.010327,0.478127,0.767842,7.822703,48.8944,4
101,-74.31908,1.5537530000000002,-68.02915,-0.07090759,0.0,0.6334152,0.12770399999999998,-0.027954000000000003,0.991418,0.637372,11.80293,55.10581,4
102,-74.24368,1.556834,-67.23388,0.07539368,0.0,0.7952728,0.675315,-0.021141999999999998,0.737226,0.7988390000000001,9.334857000000001,35.5412,4
103,-74.29933,1.526842,-66.42161999999999,-0.055648800000000005,0.0,0.8122559,-0.035207999999999996,-0.000463,0.9993799999999999,0.81416,4.446953,45.69135,3
104,-74.28869,1.515379,-65.26594,0.01064301,0.0,1.155685,-0.033138,0.020009,0.999251,1.155734,0.509373,1.2370889999999999,3
105,-74.26827,1.518148,-64.13801,0.02041626,0.0,1.1279299999999999,-0.031443,0.018534000000000002,0.9993340000000001,1.1281139999999998,0.49337200000000003,0.181453,3
106,-74.23264,1.514744,-62.80433000000001,0.03562927,0.0,1.333679,-0.046161,0.031479,0.9984379999999999,1.334155,4.2182580000000005,1.587006,3
107,-74.29671,1.517411,-61.43976,-0.06406403,0.0,1.364571,-0.019053,0.027147000000000004,0.99945,1.366074,4.812062999999999,1.8033299999999999,3
108,-74.2477,1.513335,-60.11853000000001,0.0490036,0.0,1.321228,-0.092709,0.006873000000000001,0.99567,1.3221370000000001,16.01454,5.389225,3
109,-74.56195,1.508032,-58.847809999999996,-0.31424709999999995,0.0,1.270721,-0.592763,0.031456,0.804762,1.309001,6.268509,32.46351,3
110,-75.01708,1.514933,-57.608059999999995,-0.45513149999999997,0.0,1.23975,-0.016361,0.0075239999999999994,0.9998379999999999,1.320653,22.0323,36.80859,3
111,-74.97227,1.512856,-56.237880000000004,0.04481506,0.0,1.3701780000000001,0.051290999999999996,0.023333,0.998411,1.370911,1.528543,4.784501000000001,3
112,-74.89294,1.512907,-54.903319999999994,0.07933044,0.0,1.33456,0.023823,0.014081999999999999,0.999617,1.336916,1.054063,2.1057580000000002,3
113,-74.83776,1.510816,-53.55769,0.05517578,0.0,1.345631,-0.017985,0.03514,0.9992209999999999,1.346761,0.29673499999999997,3.603468,3
114,-74.77454,1.514273,-52.1893,0.06321716,0.0,1.3683889999999999,0.030204,0.022019,0.999301,1.3698489999999999,1.1646610000000002,3.514503,3
115,-74.68512,1.5137530000000001,-50.84644,0.08942413,0.0,1.342861,0.019615999999999998,0.021621,0.999574,1.3458350000000001,0.5263760000000001,0.6303350000000001,3
116,-74.60566999999999,1.5145440000000001,-49.461459999999995,0.07945251,0.0,1.3849790000000002,0.030288,0.009423,0.999497,1.387256,2.139912,1.3110190000000002,3
117,-74.57879,1.503973,-48.11477,0.02687836,0.0,1.346691,-0.054751999999999995,0.096227,0.9938520000000001,1.346959,0.923657,9.871675,3
118,-74.57359,1.5138719999999999,-46.76157,0.005195618,0.0,1.353199,-0.007962,0.0018809999999999999,0.999967,1.353209,3.900735,8.114376,3
119,-74.47716,1.515474,-45.423,0.09643555,0.0,1.33857,0.055178,0.065349,0.9963360000000001,1.342039,0.777832,7.268238,3
120,-74.39695,1.516186,-44.0498,0.08020782,0.0,1.373199,0.007261,0.060242,0.998157,1.37554,0.49928500000000003,3.046201,3
121,-74.30609,1.509784,-42.69695,0.09085846,0.0,1.352852,0.000904,0.068341,0.997662,1.355899,3.6664489999999996,0.8297180000000001,3
122,-74.3033,1.515124,-41.78671,0.002792358,0.0,0.9102402,0.044670999999999995,0.066201,0.996806,0.9102450000000001,0.540317,2.636893,3
123,-74.29247,1.541596,-40.92048,0.01082611,0.0,0.8662299999999999,0.497155,0.033938,0.8669979999999999,0.8662979999999999,2.2391330000000003,29.11593,3
124,-74.3142,1.530848,-40.1033,-0.02172852,0.0,0.8171805999999999,0.237244,0.048333999999999995,0.970247,0.81747,1.6546939999999999,16.91611,3
125,-74.31236,1.519399,-39.301559999999995,0.001838684,0.0,0.8017387,0.298367,0.033835000000000004,0.953851,0.801741,0.40782399999999996,4.4610199999999995,3
126,-74.30456,1.521491,-38.47116,0.007804871,0.0,0.8303985999999999,0.204513,0.063416,0.976808,0.830435,0.998776,7.241644,3
127,-74.31111999999999,1.524006,-37.65401,-0.006561279000000001,0.0,0.8171501,0.170876,0.157724,0.9725870000000001,0.817177,0.951622,7.2993559999999995,3
128,-74.30403000000001,1.520483,-36.82781,0.007087708000000001,0.0,0.8262023999999999,0.182916,0.136469,0.973611,0.826233,0.019782,1.9070200000000002,3
129,-74.29645,1.520052,-35.977940000000004,0.007583618,0.0,0.8498688,0.258758,0.16466,0.9518040000000001,0.8499030000000001,0.071326,6.202447,3
130,-74.29029,1.556665,-35.17842,0.006156921,0.0,0.7995186,0.514157,0.085685,0.853406,0.799542,0.986951,20.4211,3
131,-74.297,1.5552270000000001,-34.474,-0.006706238000000001,0.0,0.704422,0.77188,0.025275,0.635266,0.704454,2.67825,22.94464,3
132,-74.27317,1.558711,-33.8342,0.0238266,0.0,0.6397972,0.785467,0.061026,0.615888,0.640241,0.094873,3.405042,3
133,-74.25194,1.556725,-33.28881,0.0212326,0.0,0.5453911,0.9206280000000001,0.016899,0.390074,0.545804,8.90062,17.668039999999998,3
134,-74.12428,1.557873,-32.63995,0.127655,0.0,0.6488609000000001,0.925259,0.017830000000000002,0.378918,0.661299,13.58509,0.7454109999999999,3
135,-73.69747,1.54975,-31.712640000000004,0.4268112,0.0,0.927309,0.446431,-0.039693,0.8939370000000001,1.020818,7.016994,42.44545,3
136,-73.30372,1.5217049999999999,-30.478709999999996,0.3937531,0.0,1.233931,0.193088,-0.011717,0.9811120000000001,1.295232,13.9476,17.007,3
137,-72.61018,1.5532139999999999,-29.3534,0.6935349000000001,0.0,1.125311,0.534246,-0.006899,0.845301,1.321861,12.74761,21.43662,3
138,-71.69266999999999,1.558758,-28.41625,0.9175110000000001,0.0,0.937149,0.986426,-0.042122,0.158711,1.311516,48.90159,50.58545,4
139,-70.36076,1.562743,-28.492929999999998,1.331909,0.0,-0.07667923,0.966666,0.07170499999999999,-0.24579499999999999,1.334115,5.9519660000000005,25.10451,4
140,-69.05048000000001,1.560408,-28.70625,1.31028,0.0,-0.21331979999999998,0.9987219999999999,0.049589,-0.009743,1.327531,11.02394,14.976989999999999,3
