no,posx,posy,posz,movedirx,movediry,movedirz,viewdirx,viewdiry,viewdirz,deltapos,deltamovedir,deltaviewdir,label
2,-39.57045,1.633241,-68.54589,0.04093933,0.0,-0.0351181,-0.039843,0.145822,-0.9885079999999999,0.053938,85.714,52.839890000000004,0
3,-39.55121,1.6419080000000001,-68.52659,0.01924133,0.0,0.01930237,0.151094,0.330514,-0.931628,0.027255,63.14286,22.4354,2
4,-39.56442,1.658828,-68.48649,-0.013210299999999998,0.0,0.0401001,0.22328800000000001,0.661329,-0.716091,0.04222,124.8989,30.20743,2
5,-39.54612,1.656311,-68.49197,0.0182991,0.0,-0.005477905,0.6510640000000001,0.634785,-0.41613100000000003,0.019101,41.09369,42.09415,2
6,-39.50563,1.600697,-68.55615999999999,0.0404892,0.0,-0.06419373,0.43757399999999996,-0.31749,-0.841267,0.075896,129.8286,50.82732,2
7,-39.51766,1.614802,-68.55456,-0.01202774,0.0,0.001602173,0.587039,-0.095808,-0.80387,0.012134,138.0617,21.67213,1
8,-39.49751,1.612955,-68.54079,0.02014923,0.0,0.01377106,0.549558,-0.142422,-0.823227,0.024406,152.4314,5.103889,1
9,-39.50425,1.601652,-68.55341999999999,-0.00674057,0.0,-0.01263428,0.423509,-0.241877,-0.8730040000000001,0.01432,44.75715,13.6562,1
10,-39.503190000000004,1.595481,-68.55696,0.001060486,0.0,-0.003540039,0.43966099999999997,-0.30503600000000003,-0.8447790000000001,0.0036950000000000004,68.3536,5.378674,1
11,-39.50923,1.592575,-68.56174,-0.00604248,0.0,-0.004776000999999999,0.35731999999999997,-0.33615500000000004,-0.871391,0.007702,81.38835,7.080518,1
12,-39.508829999999996,1.592782,-68.56244000000001,0.0004005432,0.0,-0.0007019042999999999,0.35626399999999997,-0.331434,-0.8736290000000001,0.000808,151.5718,0.397095,1
13,-39.52037,1.612201,-68.55527,-0.01153946,0.0,0.0071716309999999995,0.420512,-0.138717,-0.8966200000000001,0.013586,153.2294,14.323160000000001,1
14,-39.51943,1.611292,-68.55535,0.0009422302,0.0,-8.392334000000001e-05,0.40875,-0.148589,-0.9004690000000001,0.0009460000000000001,149.6205,1.283195,1
15,-39.52109,1.61189,-68.55614,-0.0016632079999999998,0.0,-0.0007858276,0.359601,-0.150825,-0.9208360000000001,0.0018399999999999998,2.972955,3.212858,1
16,-39.54033,1.608592,-68.56403,-0.01923752,0.0,-0.007896423,0.168177,-0.164801,-0.9718829999999999,0.020794999999999998,81.11069,12.325,1
17,-39.54955,1.627498,-68.54881,-0.009220123,0.0,0.01522064,0.079513,0.039213,-0.9960620000000001,0.017795,121.604,12.49162,1
18,-39.5155,1.619418,-68.54905,0.03404999,0.0,-0.0002365112,0.40367800000000004,-0.06576900000000001,-0.9125340000000001,0.034051,146.449,20.82273,1
19,-39.52476,1.615658,-68.5551,-0.009262085,0.0,-0.00605011,0.273872,-0.10865999999999999,-0.955609,0.011063,94.23692,10.338280000000001,1
20,-39.515879999999996,1.588086,-68.56671999999999,0.008880615,0.0,-0.01161957,0.413533,-0.350333,-0.840391,0.014625,126.6738,24.47814,1
21,-39.53053,1.600929,-68.5669,-0.01464844,0.0,-0.00018310549999999998,0.436424,-0.23904699999999998,-0.867405,0.01465,166.3256,7.185613,1
22,-39.50815,1.5713030000000001,-68.57205,0.02238083,0.0,-0.005149841,0.46229899999999996,-0.531397,-0.709857,0.022966,48.185190000000006,24.635379999999998,1
23,-39.49165,1.557125,-68.5604,0.01649857,0.0,0.01165009,0.598136,-0.6122850000000001,-0.517049,0.020197,50.93727,21.73936,2
24,-39.49129,1.511666,-68.55505,0.0003585815,0.0,0.0053482059999999994,0.211742,-0.88494,-0.414785,0.00536,1.799289,46.604279999999996,2
25,-39.489470000000004,1.466797,-68.50388000000001,0.001819611,0.0,0.05117035,-0.009698,-0.99924,0.037752999999999995,0.051203,160.7148,192.885,2
26,-39.494209999999995,1.468014,-68.51602,-0.0047378540000000005,0.0,-0.01213837,-0.048804,-0.9961209999999999,-0.07322100000000001,0.013030000000000002,139.0497,134.7231,2
27,-39.487140000000004,1.477638,-68.51231,0.007068634,0.0,0.003715515,0.20533099999999999,-0.9768959999999999,0.059276,0.007986,127.0509,147.0792,2
28,-39.49115,1.481616,-68.53673,-0.0040092470000000005,0.0,-0.02442169,0.10681900000000001,-0.98946,-0.097774,0.024749,154.3129,62.585159999999995,2
29,-39.48659,1.477252,-68.53022,0.004558563,0.0,0.006507874,0.170871,-0.981049,0.09135700000000001,0.007946,27.17495,73.44603000000001,2
30,-39.47592,1.48078,-68.45268,0.01066971,0.0,0.07753754,0.130011,-0.915975,0.37958800000000004,0.07826799999999999,171.7685,55.445119999999996,2
31,-39.49292,1.4653559999999999,-68.5117,-0.01699829,0.0,-0.059021000000000004,-0.05801799999999999,-0.997302,0.044978,0.06142,43.47692,90.5678,2
32,-39.47716,1.5357370000000001,-68.54209,0.01575851,0.0,-0.03038788,0.593964,-0.706667,-0.38448499999999997,0.034231,172.1756,215.9572,2
33,-39.481759999999994,1.597169,-68.53558000000001,-0.00459671,0.0,0.006507874,0.796324,-0.266464,-0.543014,0.007968000000000001,42.33713,30.884840000000004,2
34,-39.47998,1.61134,-68.52131999999999,0.0017776489999999999,0.0,0.01426697,0.8950440000000001,-0.147172,-0.420996,0.014377000000000001,85.24089000000001,16.09045,1
35,-39.47103,1.594156,-68.52168,0.00894928,0.0,-0.0003662109,0.869561,-0.30963,-0.384698,0.008957,87.9087,10.89948,1
36,-39.47108,1.586183,-68.53296,-4.959106e-05,0.0,-0.01127625,0.809512,-0.405487,-0.424583,0.011276000000000001,123.0964,9.696533,1
37,-39.46795,1.578414,-68.53094,0.0031318659999999996,0.0,0.00202179,0.787304,-0.467711,-0.40174499999999996,0.003728,50.44762,4.606733,1
38,-39.46716,1.5866360000000002,-68.52422,0.0007896423,0.0,0.006713866999999999,0.8512290000000001,-0.36303,-0.37897,0.0067599999999999995,163.213,9.63494,1
39,-39.46663,1.580319,-68.52721,0.0005302429,0.0,-0.002983093,0.775048,-0.44609099999999996,-0.447553,0.00303,154.9821,11.21234,1
40,-39.464690000000004,1.587604,-68.51994,0.0019378660000000001,0.0,0.007263184000000001,0.8294,-0.392638,-0.397407,0.007517,176.3199,7.77739,1
41,-39.46745,1.579019,-68.52813,-0.002758026,0.0,-0.00818634,0.80845,-0.43646499999999994,-0.39485,0.008638,14.44733,3.190071,1
42,-39.469570000000004,1.577356,-68.53139,-0.002120972,0.0,-0.0032577509999999997,0.810326,-0.439816,-0.38721300000000003,0.003887,161.1297,0.703367,1
43,-39.46885,1.57969,-68.53081999999999,0.0007209778,0.0,0.0005645752,0.8042699999999999,-0.44120299999999996,-0.398107,0.000916,63.549690000000005,0.882551,1
44,-39.46996,1.5906120000000001,-68.52542,-0.001110077,0.0,0.005401611,0.819967,-0.356288,-0.448011,0.005514,38.7365,7.624411,1
45,-39.489540000000005,1.6275709999999999,-68.50919,-0.01958084,0.0,0.01622772,0.8802549999999999,0.034276999999999995,-0.473261,0.025431,179.8052,19.2953,1
46,-39.47845,1.609225,-68.51845,0.01108932,0.0,-0.009254456,0.8792639999999999,-0.169132,-0.445297,0.014444,14.34268,9.177853,1
47,-39.46589,1.549181,-68.53586,0.0125618,0.0,-0.01741028,0.6782600000000001,-0.67909,-0.28071599999999997,0.021469,105.3551,37.41122,1
48,-39.46996,1.5622690000000001,-68.53738,-0.004070282,0.0,-0.00151825,0.718721,-0.548565,-0.427221,0.004344,43.264540000000004,17.74844,1
49,-39.47152,1.572462,-68.53671999999999,-0.0015602110000000001,0.0,0.0006561278999999999,0.7421760000000001,-0.49176099999999995,-0.45535299999999995,0.001693,4.43341,4.614808999999999,1
