no,posx,posy,posz,movedirx,movediry,movedirz,viewdirx,viewdiry,viewdirz,deltapos,deltamovedir,deltaviewdir,label
2,-39.6564,1.5824850000000001,-7.419353999999999,-0.02679062,0.0,-0.03614807,-0.804121,-0.42311099999999996,0.417574,0.044994,5.106646,71.09737,0
3,-39.6578,1.5777709999999998,-7.421644000000001,-0.0013999939999999999,0.0,-0.002290249,-0.81691,-0.453676,0.356141,0.002684,174.1904,5.8358,1
4,-39.65063,1.5779100000000001,-7.406702,0.007167816,0.0,0.01494217,-0.7956880000000001,-0.421926,0.43458,0.016572,117.933,7.110185,1
5,-39.63163,1.630163,-7.432436999999999,0.01900101,0.0,-0.025734899999999998,-0.9209360000000001,0.015681,0.389398,0.031989,172.353,29.77986,1
6,-39.6339,1.624225,-7.428307000000001,-0.002269745,0.0,0.0041298870000000005,-0.893537,0.027829000000000003,0.44812700000000005,0.004713,135.1425,4.4109,1
7,-39.63785,1.623441,-7.442031,-0.003952026,0.0,-0.01372385,-0.9656620000000001,0.02545,0.25855300000000003,0.014282,68.9937,11.78167,1
8,-39.63265,1.629865,-7.445962,0.005203247,0.0,-0.003931046,-0.951867,0.07964199999999999,0.295985,0.006520999999999999,88.45916,5.39358,1
9,-39.63154,1.633284,-7.444572,0.001110077,0.0,0.00138998,-0.9019969999999999,0.12504200000000001,0.413239,0.001779,110.674,9.956306,1
10,-39.62823,1.632351,-7.450139,0.003307343,0.0,-0.005567074,-0.966852,0.141546,0.212515,0.006475,152.5527,13.17195,1
11,-39.64027,1.6212879999999998,-7.4426630000000005,-0.01203918,0.0,0.007475853,-0.957441,-0.026657999999999998,0.287394,0.014171000000000001,115.9226,10.921510000000001,1
12,-39.63389,1.6261079999999999,-7.438638,0.006381989,0.0,0.004024982,-0.947616,0.044186,0.316342,0.0075450000000000005,106.1267,2.7574509999999997,1
13,-39.63054,1.632406,-7.450233,0.0033493040000000004,0.0,-0.01159477,-0.973425,0.108171,0.201849,0.012069,119.8625,10.4231,1
14,-39.64648,1.617394,-7.446332000000001,-0.01594162,0.0,0.003901005,-0.968764,-0.11889200000000001,0.217625,0.016412,142.0386,1.564533,1
15,-39.63753,1.623008,-7.442308000000001,0.00894928,0.0,0.004024029,-0.9646549999999999,0.011655,0.263259,0.009812000000000001,170.2538,8.764486999999999,1
16,-39.64849,1.607853,-7.4451350000000005,-0.01095963,0.0,-0.0028271679999999997,-0.966283,-0.152196,0.207684,0.011318,70.75041,11.2213,1
17,-39.65002,1.608429,-7.4634100000000005,-0.0015296939999999998,0.0,-0.01827478,-0.985203,-0.169148,0.027643,0.018338999999999998,81.88062,11.50698,1
18,-39.64331,1.616309,-7.464947,0.006710051999999999,0.0,-0.001537323,-0.9966940000000001,-0.07770099999999999,0.023732,0.006884,82.37165999999999,5.524166,1
19,-39.64026,1.62131,-7.456799,0.003051758,0.0,0.008148193,-0.9858450000000001,-0.010409999999999999,0.16733800000000001,0.008701,137.4523,12.1299,1
20,-39.63629,1.623983,-7.466611,0.003967285,0.0,-0.009811878000000001,-0.9978319999999999,0.036211,0.054952,0.010584,148.5117,7.960521000000001,1
21,-39.63485,1.6257190000000001,-7.457969,0.001441956,0.0,0.00864172,-0.9848690000000001,0.06856699999999999,0.15916,0.008761,165.1505,7.884295,1
22,-39.63398,1.627968,-7.467211,0.0008697510000000001,0.0,-0.009241581,-0.997602,0.052782,-0.044762,0.009281999999999999,165.3562,12.65513,1
23,-39.6394,1.6227049999999998,-7.452334,-0.005420685,0.0,0.01487684,-0.996993,-0.02738,0.072496,0.015834,113.0314,8.184832,1
24,-39.62533,1.636211,-7.453074000000001,0.0140686,0.0,-0.0007400513,-0.981893,0.139066,0.128633,0.014088,172.1475,9.729527000000001,1
25,-39.651,1.6136030000000001,-7.448148,-0.025669099999999997,0.0,0.004926205,-0.963252,-0.203086,0.175787,0.026137999999999998,59.43552,6.60235,2
26,-39.655640000000005,1.493005,-7.435192999999999,-0.004638672,0.0,0.01295471,-0.22219099999999997,-0.950818,0.215815,0.01376,139.5332,94.06212,2
27,-39.62243,1.459152,-7.454238,0.03321075,0.0,-0.01904488,0.125754,-0.989835,0.066428,0.038284,82.09980999999999,117.8571,2
28,-39.60284,1.453166,-7.428922999999999,0.01958847,0.0,0.02531481,0.293631,-0.9262239999999999,0.236411,0.032008999999999996,81.61052,24.96385,2
29,-39.63066,1.49081,-7.399991,-0.02782059,0.0,0.02893209,-0.133849,-0.9484,0.28744000000000003,0.040138,109.8728,79.79105,2
30,-39.640809999999995,1.4871370000000002,-7.420567999999999,-0.01014709,0.0,-0.02057695,-0.212963,-0.9734200000000001,0.084258,0.022943,63.91959,48.69099,2
31,-39.6489,1.4966540000000002,-7.4205440000000005,-0.008090973000000001,0.0,2.384186e-05,-0.315215,-0.9424950000000001,0.111099,0.008091,4.250082,8.456329,1
32,-39.65959,1.528884,-7.4213070000000005,-0.0106926,0.0,-0.0007629395,-0.578962,-0.800756,0.153601,0.01072,40.13194,21.829279999999997,1
33,-39.66401,1.544318,-7.425605,-0.0044174190000000006,0.0,-0.004297733,-0.667322,-0.72943,0.150374,0.006163,156.9761,8.523346,1
34,-39.652409999999996,1.503403,-7.421108,0.01160049,0.0,0.004497051,-0.400041,-0.916084,0.027538,0.012442,144.6537,28.282390000000003,1
35,-39.66411,1.5194729999999999,-7.438808,-0.01169968,0.0,-0.0177002,-0.504948,-0.862901,0.02071,0.021217,118.0904,8.305461,2
36,-39.62668,1.4653639999999999,-7.442328999999999,0.03742981,0.0,-0.003520966,0.047228,-0.9986940000000001,0.019488,0.037594999999999996,138.5789,182.6561,2
37,-39.6376,1.477394,-7.430700999999999,-0.01092148,0.0,0.01162815,-0.126663,-0.990915,0.045219,0.015953,161.5523,142.7312,2
38,-39.63312,1.4718790000000002,-7.440411999999999,0.004478455,0.0,-0.009711266,-0.028419999999999997,-0.997771,0.060381,0.010694,109.8892,49.050779999999996,2
39,-39.63797,1.476245,-7.440825,-0.00484848,0.0,-0.000412941,-0.09588300000000001,-0.995072,0.025277,0.004866,68.63011999999999,51.89043,2
40,-39.65166,1.583836,-7.413048,-0.01369095,0.0,0.02777719,-0.794456,-0.361927,0.48769700000000005,0.030968,120.9828,79.86691,2
41,-39.66203,1.575697,-7.429149000000001,-0.01036835,0.0,-0.01610136,-0.8340860000000001,-0.487292,0.25854699999999997,0.019150999999999998,132.6544,22.2667,2
42,-39.66068,1.579049,-7.428914,0.0013504029999999998,0.0,0.0002350807,-0.8442219999999999,-0.456294,0.281223,0.001371,93.7825,3.215929,1
43,-39.65935,1.583272,-7.441350999999999,0.001327515,0.0,-0.01243687,-0.89989,-0.37947,0.214943,0.012508,32.94535,9.837372,1
44,-39.65077,1.603853,-7.451936,0.008583069,0.0,-0.01058483,-0.976241,-0.198982,0.085786,0.013627,28.67241,19.2352,1
