no,posx,posy,posz,movedirx,movediry,movedirz,viewdirx,viewdiry,viewdirz,deltapos,deltamovedir,deltaviewdir,label
50,-39.41152,1.599133,-68.56071999999999,0.004631042,0.0,0.00415802,0.975784,-0.009685,-0.218523,0.006224,169.7624,7.176253999999999,1
51,-39.44173,1.615475,-68.57937,-0.030212400000000004,0.0,-0.01864624,0.7817069999999999,0.214678,-0.5855319999999999,0.035503,8.652242,36.053909999999995,2
52,-39.48513,1.6037190000000001,-68.61622,-0.04339981,0.0,-0.03684998,0.100047,0.047939999999999997,-0.993827,0.056934000000000005,1.243955,57.065619999999996,2
53,-39.48944,1.600296,-68.61972,-0.004310608,0.0,-0.003501892,0.03293,0.0040479999999999995,-0.99945,0.005554,62.84887,6.378411,2
54,-39.538109999999996,1.604582,-68.5983,-0.04866791,0.0,0.02142334,-0.617104,0.058721,-0.784687,0.053174,40.773540000000004,43.20561,2
55,-39.568290000000005,1.602168,-68.53493,-0.03018188,0.0,0.06336975,-0.9983639999999999,0.02733,0.050229,0.07019,53.13799,56.49804,2
56,-39.53757,1.6015030000000001,-68.47634000000001,0.03071976,0.0,0.05858612,-0.645567,0.020522,0.763428,0.066152,59.743080000000006,47.29185,2
57,-39.48927,1.613513,-68.47416,0.0483017,0.0,0.002182007,0.065897,0.185039,0.980519,0.048351,101.999,53.55113000000001,2
58,-39.493790000000004,1.597446,-68.45679,-0.004520416,0.0,0.01737213,-0.027366,-0.031086000000000003,0.999142,0.017950999999999998,124.4368,14.295829999999999,1
59,-39.49858,1.602918,-68.4623,-0.00479126,0.0,-0.005516052,-0.10859,0.036898,0.993402,0.007306,95.49978,5.002578,1
60,-39.493390000000005,1.6068049999999998,-68.466,0.005191803,0.0,-0.003700256,-0.058105,0.088227,0.9944040000000001,0.006375,166.0497,5.841186,1
61,-39.49391,1.606218,-68.46539,-0.0005226135,0.0,0.0006103516000000001,-0.06500299999999999,0.08033,0.994647,0.0008039999999999999,42.13624,0.8482059999999999,1
62,-39.54787,1.571836,-68.45849,-0.05395889,0.0,0.006904601999999999,-0.569046,-0.30512100000000003,0.763602,0.054399,110.0789,46.112770000000005,2
63,-39.51502,1.61112,-68.60324,0.03285217,0.0,-0.1447525,-0.370763,0.148503,-0.9167780000000001,0.14843399999999998,58.73563000000001,130.512,2
64,-39.491890000000005,1.608629,-68.61097,0.02312851,0.0,-0.0077285769999999995,0.014254,0.113969,-0.993382,0.024386,38.44835,24.83747,2
65,-39.45454,1.611574,-68.5974,0.03734969999999999,0.0,0.01357269,0.48626099999999994,0.155588,-0.859851,0.039739,179.241,31.07361,2
66,-39.493790000000004,1.607452,-68.61225,-0.03924942,0.0,-0.01485443,-0.043232,0.09698899999999999,-0.994346,0.041966,105.9557,35.36357,1
67,-39.490390000000005,1.6032819999999999,-68.61681,0.003398895,0.0,-0.004562378,0.001158,0.041591,-0.999134,0.0056890000000000005,138.5882,5.738181,1
68,-39.49015,1.606041,-68.61391,0.0002403259,0.0,0.0029067990000000003,-0.056144000000000006,0.079333,-0.995266,0.0029170000000000003,155.753,5.461683,1
69,-39.4966,1.593241,-68.62556,-0.006450653000000001,0.0,-0.01165009,-0.064474,-0.08083,-0.994641,0.013316999999999999,36.390570000000004,0.5665720000000001,1
70,-39.4978,1.592409,-68.62611,-0.001197815,0.0,-0.0005493164,-0.074617,-0.090347,-0.9931110000000001,0.001318,164.1956,1.135498,1
71,-39.49488,1.595748,-68.62361999999999,0.002918243,0.0,0.002487183,-0.048801,-0.051535000000000004,-0.9974780000000001,0.003834,32.14862,3.7254410000000004,1
72,-39.49282,1.603002,-68.61705,0.002059937,0.0,0.006568909,0.008348000000000001,0.038991000000000005,-0.9992049999999999,0.006884,74.72437,3.9992010000000002,1
73,-39.481359999999995,1.602139,-68.61748,0.01145935,0.0,-0.00042724610000000003,0.131554,0.027157999999999998,-0.9909370000000001,0.011467,177.7621,7.761852,1
74,-39.52391,1.594743,-68.61755,-0.04254913,0.0,-7.629395000000001e-05,-0.363793,-0.06264600000000001,-0.929371,0.042549000000000003,48.20857,30.97516,1
75,-39.55679,1.602011,-68.5809,-0.03287888,0.0,0.03665161,-0.856518,0.025365000000000002,-0.515493,0.049238,56.35114,39.71932,1
76,-39.55295,1.6112520000000001,-68.56602,0.003837585,0.0,0.01488495,-0.9076280000000001,0.150402,-0.391906,0.015372,67.83564,14.884,1
77,-39.56142,1.606217,-68.55972,-0.008468628,0.0,0.00629425,-0.961146,0.08026699999999999,-0.264112,0.010551999999999999,56.70182,12.035630000000001,1
78,-39.557970000000005,1.602116,-68.50027,0.0034523009999999996,0.0,0.05945587,-0.8627239999999999,0.026625,0.504973,0.059556,58.496080000000006,48.78475,2
79,-39.488690000000005,1.604203,-68.46315,0.06927872,0.0,0.037117000000000004,0.048592,0.054073,0.9973540000000001,0.078595,46.11327,64.02188000000001,2
80,-39.4277,1.595839,-68.48289,0.06098938,0.0,-0.01973724,0.749648,-0.050357,0.659918,0.064104,60.931630000000006,46.066340000000004,2
