-38.500000,1.812000,-69.900000,0.000000,0.000000,-1.000000
-38.500000,1.690000,-69.900000,0.000000,0.000000,-1.000000
-38.500000,1.780000,-69.900000,0.024432,-0.003491,-0.999695
-38.500000,1.780000,-69.900000,0.998344,-0.013962,0.055816
-38.500000,1.780000,-69.900000,0.854790,0.036644,0.517679
-38.500000,1.780000,-69.900000,0.231387,0.055822,0.971259
-38.500000,1.780000,-69.900000,0.008721,0.036644,0.999290
-38.500000,1.780000,-69.900000,0.099210,-0.047106,0.993951
-38.500000,1.780000,-69.900000,0.099210,-0.047106,0.993951
-38.303740,1.806448,-68.864370,0.099210,-0.047106,0.993951
-38.247020,1.781132,-67.362580,0.099210,-0.047106,0.993951
-38.178130,1.728385,-65.831860,0.099210,-0.047106,0.993951
-37.889580,1.879986,-64.292910,0.099210,-0.047106,0.993951
-37.769790,1.716177,-62.797410,0.099210,-0.047106,0.993951
-37.734740,1.782652,-61.233150,0.099210,-0.047106,0.993951
-37.475850,1.808280,-59.721390,0.099210,-0.047106,0.993951
-37.267430,1.690519,-58.204590,0.099210,-0.047106,0.993951
-38.592410,1.864737,-57.724330,0.099210,-0.047106,0.993951
-38.843490,1.751383,-56.613900,0.099210,-0.047106,0.993951
-38.582280,1.774467,-55.072220,0.099210,-0.047106,0.993951
-39.543190,1.843466,-54.282600,0.099210,-0.047106,0.993951
-39.920170,1.680439,-53.102530,0.099210,-0.047106,0.993951
-39.632510,1.824793,-51.563490,0.099210,-0.047106,0.993951
-39.566640,1.878736,-50.084200,0.099210,-0.047106,0.993951
-39.513870,1.847445,-48.552310,0.099210,-0.047106,0.993951
-39.262150,1.922937,-47.530330,0.099210,-0.047106,0.993951
-39.200880,1.884352,-47.586850,0.099210,-0.047106,0.993951
-40.384900,1.885541,-47.509370,0.099210,-0.047106,0.993951
-39.963670,1.880000,-47.582850,0.099210,-0.047106,0.993951
-39.930120,1.880000,-47.514070,0.099210,-0.047106,0.993951
-39.788540,1.783790,-47.515370,0.099210,-0.047106,0.993951
-40.421540,1.880000,-47.517850,0.099210,-0.047106,0.993951
-40.181230,1.894830,-47.558980,0.099210,-0.047106,0.993951
-40.089800,1.790531,-47.516610,0.099210,-0.047106,0.993951
-40.003250,1.957401,-47.542670,0.099210,-0.047106,0.993951
-39.925410,1.876667,-47.501260,0.099210,-0.047106,0.993951
-39.688120,1.844835,-47.542370,0.099210,-0.047106,0.993951
-40.702880,1.885542,-47.560200,0.099210,-0.047106,0.993951
-40.697660,1.813360,-47.505260,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
-40.644290,1.880000,-47.516980,0.099210,-0.047106,0.993951
