-39.655120,1.528057,-68.432590,-0.525521,-0.792004,0.310737
-39.635480,1.528294,-68.405930,-0.610045,-0.755013,0.240420
-39.650420,1.591131,-68.429540,-0.951943,-0.276863,0.130962
-39.642600,1.599463,-68.426900,-0.944140,-0.228708,0.237262
-39.658310,1.594364,-68.492500,-0.836313,-0.253663,-0.486041
-39.617900,1.582959,-68.558380,-0.357269,-0.380365,-0.853042
-39.611690,1.598894,-68.554370,-0.411617,-0.263223,-0.872517
-39.610070,1.602518,-68.553110,-0.406224,-0.224028,-0.885886
-39.621390,1.600286,-68.546230,-0.499431,-0.243783,-0.831347
-39.606440,1.603393,-68.554770,-0.342043,-0.212742,-0.915285
-39.610390,1.602538,-68.553140,-0.367550,-0.221283,-0.903295
-39.616830,1.601506,-68.549160,-0.430884,-0.225682,-0.873732
-39.618400,1.603469,-68.546980,-0.460628,-0.213243,-0.861597
-39.619900,1.597655,-68.548190,-0.439941,-0.238710,-0.865719
-39.621910,1.598747,-68.546480,-0.472119,-0.250875,-0.845083
-39.625060,1.597999,-68.543760,-0.500741,-0.252853,-0.827843
-39.620830,1.600527,-68.546580,-0.474102,-0.235991,-0.848254
-39.627220,1.594954,-68.544480,-0.480255,-0.282788,-0.830292
-39.631310,1.594175,-68.540470,-0.517496,-0.275732,-0.810043
-39.637480,1.586945,-68.537670,-0.547538,-0.341928,-0.763733
-39.622600,1.591152,-68.550390,-0.390608,-0.301245,-0.869872
-39.634400,1.585221,-68.542590,-0.485894,-0.351977,-0.800012
-39.630410,1.581589,-68.547750,-0.396272,-0.358178,-0.845386
-39.637210,1.590793,-68.534360,-0.560666,-0.300349,-0.771650
-39.637500,1.600301,-68.530300,-0.572341,-0.190943,-0.797475
-39.636440,1.600806,-68.531040,-0.537295,-0.174666,-0.825109
-39.623840,1.598915,-68.544930,-0.402232,-0.205988,-0.892064
-39.624180,1.599527,-68.543170,-0.432319,-0.214409,-0.875859
-39.614500,1.597536,-68.553190,-0.202538,-0.178357,-0.962895
-39.635890,1.597611,-68.529270,-0.593254,-0.228531,-0.771896
-39.640710,1.597317,-68.525410,-0.661535,-0.246356,-0.708294
-39.638560,1.598667,-68.527920,-0.641961,-0.234422,-0.730022
-39.641220,1.582842,-68.527470,-0.606664,-0.366869,-0.705242
-39.648660,1.546542,-68.414670,-0.744944,-0.642097,0.181025
-39.635370,1.542488,-68.397760,-0.584733,-0.701462,0.407479
-39.616130,1.560787,-68.384090,-0.463964,-0.544279,0.698926
-39.586370,1.598841,-68.375470,-0.350549,-0.327094,0.877568
-39.572710,1.555715,-68.365090,-0.170470,-0.629576,0.758007
-39.595790,1.615634,-68.394400,-0.479093,-0.098590,0.872210
-39.561120,1.624265,-68.394740,-0.103571,0.031489,0.994123
-39.525600,1.624650,-68.397840,0.287616,0.010896,0.957684
-39.632320,1.617051,-68.434640,-0.892749,-0.091375,0.441192
-39.572230,1.608350,-68.387070,-0.036566,-0.169428,0.984864
-39.475770,1.618408,-68.488300,0.970622,-0.065410,-0.231550
-39.491810,1.618555,-68.526070,0.791048,-0.055922,-0.609193
-39.556140,1.622457,-68.553920,0.012607,-0.022680,-0.999663
-39.560880,1.614461,-68.561280,-0.024954,-0.110919,-0.993516
-39.563440,1.615731,-68.560300,-0.049995,-0.099097,-0.993821
-39.562380,1.614771,-68.561100,-0.042741,-0.110044,-0.993007
-39.682010,1.616694,-69.122600,0.034962,-0.088539,-0.995459
-39.862170,1.618668,-70.466130,0.045950,-0.065189,-0.996814
-39.816970,1.617704,-71.842770,0.038515,-0.076627,-0.996316
-39.755900,1.616238,-73.162980,0.682212,-0.097129,-0.724675
-39.854880,1.615965,-74.464340,0.844627,-0.082363,-0.528981
-40.124940,1.620155,-75.838230,0.044319,-0.021331,-0.998790
-40.304680,1.621311,-77.154070,0.129864,-0.034218,-0.990941
-40.307510,1.626114,-78.460340,0.435826,0.030689,-0.899508
-40.188680,1.626646,-79.647380,0.543617,0.034157,-0.838638
-39.749980,1.623127,-80.878680,0.436611,-0.017695,-0.899476
-39.626910,1.617842,-82.218240,0.020115,-0.073397,-0.997100
-39.652550,1.619014,-83.565900,0.003705,-0.061821,-0.998080
-39.608010,1.619130,-84.914400,0.071562,-0.060234,-0.995616
-39.479660,1.618280,-86.285340,0.163213,-0.070030,-0.984102
-39.468130,1.616384,-87.648190,-0.394665,-0.093316,-0.914074
-39.437500,1.616162,-88.986050,-0.521355,-0.089020,-0.848684
-39.775590,1.621410,-90.246170,-0.870427,-0.031907,-0.491263
-40.286720,1.620749,-91.475780,-0.931177,-0.036918,-0.362695
-40.676190,1.616310,-92.802200,-0.540306,-0.094434,-0.836153
-41.312110,1.609913,-93.391400,0.821234,-0.163399,-0.546695
-42.019530,1.613256,-94.486440,-0.852114,-0.120177,-0.509372
-43.141220,1.611943,-94.872340,-0.977401,-0.131830,-0.165250
-44.321060,1.619329,-95.275680,-0.998089,-0.055458,-0.027248
-45.674420,1.619027,-95.102240,-0.998067,-0.061823,-0.006273
