-39.581440,1.608463,-68.374890,-0.467349,-0.179411,0.865677
-39.581040,1.609159,-68.393480,-0.196628,-0.198786,0.960116
-39.467300,1.587171,-68.502070,0.861451,-0.317001,-0.396752
-39.535390,1.617537,-68.555480,0.265459,-0.058299,-0.962358
-39.458970,1.490373,-68.489650,0.301390,-0.953404,-0.013584
-39.564290,1.542753,-68.363370,-0.197365,-0.752032,0.628884
-39.539660,1.555164,-68.363880,-0.165337,-0.592724,0.788253
-39.604690,1.591413,-68.383430,-0.447333,-0.344915,0.825183
-39.636010,1.533414,-68.393040,-0.610707,-0.715126,0.340046
-39.648860,1.603826,-68.504120,-0.843724,-0.206739,-0.495368
-39.655960,1.583021,-68.506970,-0.814843,-0.385239,-0.433154
-39.660020,1.573290,-68.494290,-0.790883,-0.516726,-0.327870
-39.637390,1.614926,-68.437770,-0.927181,-0.156620,0.340304
-39.643180,1.604382,-68.432720,-0.883037,-0.227312,0.410580
-39.635600,1.618361,-68.444050,-0.913978,-0.054796,0.402048
-39.622580,1.630646,-68.436350,-0.856203,0.090038,0.508734
-39.645980,1.616094,-68.464770,-0.996188,-0.085659,0.016481
-39.634650,1.620980,-68.442360,-0.913976,-0.037457,0.404036
-39.638550,1.626679,-68.484980,-0.997582,0.022560,-0.065730
-39.632840,1.620414,-68.515500,-0.839542,-0.043038,-0.541587
-39.608110,1.619057,-68.541830,-0.579131,-0.051710,-0.813593
-39.582890,1.622972,-68.548440,-0.329718,0.024204,-0.943769
-39.578320,1.619143,-68.555810,-0.269382,-0.086213,-0.959167
-39.593430,1.610697,-68.556740,-0.414663,-0.163498,-0.895167
-39.585510,1.621899,-68.550340,-0.368051,0.005468,-0.929790
-39.546950,1.649318,-68.514210,0.127897,0.466841,-0.875044
-39.501440,1.634317,-68.518750,0.698278,0.102624,-0.708432
-39.476290,1.627871,-68.470890,0.999475,0.031517,0.007482
-39.507090,1.639502,-68.434370,0.816413,0.209264,0.538218
-39.544780,1.631126,-68.399130,0.216598,0.093776,0.971746
-39.568440,1.649811,-68.434720,-0.078376,0.485127,0.870924
-39.627050,1.624570,-68.434070,-0.799261,0.016058,0.600770
-39.575610,1.626250,-68.397040,-0.203093,0.019312,0.978969
-39.541100,1.619688,-68.394400,0.284726,-0.041636,0.957704
