-39.526780,1.630167,-68.538570,0.419893,0.109604,-0.900931
-39.569640,1.638140,-68.535220,-0.089273,0.199832,-0.975755
-39.662420,1.510690,-68.491710,-0.397482,-0.911663,0.104298
-39.572200,1.493443,-68.564800,-0.175738,-0.945783,-0.273148
-39.570370,1.520468,-68.579840,-0.231337,-0.831947,-0.504329
-39.533700,1.520886,-68.575780,-0.034477,-0.825773,-0.562948
-39.536000,1.522911,-68.576120,-0.061188,-0.810565,-0.582444
-39.509690,1.534112,-68.571440,0.101174,-0.744392,-0.660033
-39.504800,1.531996,-68.566830,0.128834,-0.737244,-0.663229
-39.492950,1.533812,-68.560640,0.227196,-0.743791,-0.628615
-39.462250,1.536101,-68.530820,0.484261,-0.749378,-0.451580
-39.498080,1.534345,-68.563940,0.245171,-0.745488,-0.619790
-39.474330,1.532291,-68.544890,0.403237,-0.782327,-0.474726
-39.481310,1.517969,-68.545390,0.279832,-0.845860,-0.454110
-39.480810,1.520006,-68.546190,0.296309,-0.839520,-0.455420
-39.479340,1.527218,-68.547450,0.348018,-0.803897,-0.482322
-39.479350,1.530182,-68.548020,0.375798,-0.794055,-0.477759
-39.477230,1.543264,-68.547740,0.438239,-0.706266,-0.556000
-39.474680,1.545153,-68.543620,0.562107,-0.634314,-0.530736
-39.469990,1.541884,-68.539680,0.473398,-0.719903,-0.507576
-39.466580,1.548124,-68.535740,0.526414,-0.682091,-0.507582
-39.478200,1.532635,-68.547020,0.394698,-0.767460,-0.505191
-39.482140,1.540589,-68.551940,0.363448,-0.718666,-0.592811
-39.484100,1.532630,-68.553080,0.289332,-0.764181,-0.576467
-39.485960,1.533729,-68.554810,0.295112,-0.757181,-0.582740
-39.484580,1.529488,-68.553950,0.327569,-0.787834,-0.521552
-39.475430,1.528082,-68.543600,0.365836,-0.798722,-0.477711
-39.475700,1.535130,-68.545670,0.373562,-0.750740,-0.544831
-39.474580,1.534670,-68.544240,0.385034,-0.759077,-0.524930
-39.483840,1.538424,-68.553640,0.345322,-0.739585,-0.577725
-39.481620,1.598222,-68.534520,0.477004,-0.166268,-0.863031
-39.506140,1.621311,-68.543210,0.440872,-0.087638,-0.893281
-39.490620,1.584134,-68.548510,0.512592,-0.323733,-0.795265
