-39.587020,1.526469,-68.373180,-0.204655,-0.814721,0.542537
-39.571460,1.520081,-68.367160,-0.063887,-0.853124,0.517781
-39.612640,1.569154,-68.379200,-0.502912,-0.513952,0.694934
-39.642170,1.547462,-68.402660,-0.403302,-0.661748,0.632011
-39.643750,1.547234,-68.405080,-0.434181,-0.659274,0.613877
-39.651720,1.525805,-68.415950,-0.403764,-0.823529,0.398465
-39.636620,1.510192,-68.410000,-0.411905,-0.887049,0.208513
-39.622650,1.615452,-68.413250,-0.862286,-0.073056,0.501125
-39.656620,1.598208,-68.459690,-0.956186,-0.292145,0.018982
-39.625820,1.609058,-68.534770,-0.571202,-0.152620,-0.806496
-39.636710,1.598119,-68.531390,-0.684532,-0.268888,-0.677581
-39.621840,1.598892,-68.547310,-0.481099,-0.257524,-0.837989
-39.636080,1.599336,-68.529050,-0.698350,-0.255015,-0.668786
-39.655530,1.592762,-68.490150,-0.906689,-0.395501,-0.146611
-39.656110,1.578659,-68.508130,-0.814077,-0.499388,-0.296462
-39.663650,1.569782,-68.478920,-0.845079,-0.533423,0.036066
-39.572220,1.591460,-68.373080,-0.115795,-0.334626,0.935210
-39.574570,1.596012,-68.373420,-0.034974,-0.320339,0.946657
-39.580600,1.538548,-68.364810,0.061121,-0.735556,0.674701
-39.552590,1.505491,-68.375470,-0.097143,-0.860351,0.500360
-39.570740,1.524135,-68.365360,-0.306688,-0.807407,0.504020
-39.567210,1.492098,-68.384900,0.041285,-0.938940,0.341595
-39.549990,1.569018,-68.363790,0.505283,-0.381112,0.774237
-39.558120,1.488070,-68.382400,0.082491,-0.955356,0.283710
-39.576190,1.604857,-68.381170,-0.235416,-0.197200,0.951678
-39.600220,1.477079,-68.400340,-0.064569,-0.994965,0.076649
-39.540000,1.495193,-68.380590,0.147024,-0.943147,0.298089
-39.555050,1.604716,-68.379310,0.031628,-0.176984,0.983705
-39.606510,1.617122,-68.402400,-0.643298,-0.068756,0.762522
-39.502010,1.628129,-68.425090,0.785679,0.048290,0.616747
-39.485260,1.631086,-68.487060,0.975631,0.082622,-0.203269
-39.474010,1.622324,-68.471260,0.999020,-0.035556,0.026365
-39.490930,1.628694,-68.499120,0.874902,0.094524,-0.474986
-39.534850,1.626037,-68.548820,0.274522,-0.006966,-0.961556
-39.568380,1.616138,-68.559420,-0.094547,-0.093858,-0.991086
-39.565920,1.616364,-68.559590,-0.073855,-0.091693,-0.993045
-39.566750,1.615806,-68.560460,-0.061083,-0.095613,-0.993543
-39.710790,1.619184,-69.085740,-0.005608,-0.059897,-0.998189
-40.188930,1.624984,-70.329960,-0.011772,0.006973,-0.999906
-39.973920,1.620488,-71.644510,-0.019029,-0.044422,-0.998832
-39.707150,1.619555,-72.398510,-0.019379,-0.054967,-0.998300
-39.892640,1.618349,-72.501540,-0.014857,-0.068596,-0.997534
-40.214170,1.620503,-73.763210,0.074969,-0.043493,-0.996237
-40.130080,1.619967,-75.103470,0.062678,-0.048706,-0.996845
-40.047470,1.620163,-76.440220,0.059668,-0.047494,-0.997088
-39.963720,1.620781,-77.814030,0.064609,-0.040140,-0.997103
-39.880240,1.621008,-79.188320,0.063542,-0.037350,-0.997280
-39.793290,1.621078,-80.535000,0.044417,-0.035148,-0.998395
-39.951400,1.638211,-81.845360,-0.319578,0.192961,-0.927705
-40.271640,1.628602,-83.184570,0.066852,0.055029,-0.996245
-40.125940,1.627705,-84.521690,0.103460,0.046147,-0.993563
-40.275990,1.627582,-85.866460,-0.441649,0.044634,-0.896077
-40.627880,1.628518,-87.131450,0.298895,0.069043,-0.951785
-39.849700,1.640463,-88.173680,0.712084,0.207200,-0.670823
-39.195390,1.627763,-89.333020,0.344357,0.052625,-0.937363
-38.789140,1.625631,-90.618650,0.466668,0.028112,-0.883986
-38.330150,1.625517,-91.864220,0.818874,0.024877,-0.573435
-37.343670,1.626061,-92.798630,0.946338,0.030383,-0.321749
-36.290840,1.624980,-93.643950,0.855184,0.021913,-0.517861
-35.356290,1.626478,-94.610150,0.957269,0.038706,-0.286597
-34.105580,1.628777,-95.119910,0.997019,0.066650,0.038878
-33.034790,1.636500,-94.738110,-0.073624,0.196711,0.977693
-32.720980,1.627576,-94.456430,-0.557352,0.052906,0.828589
-32.636550,1.629657,-94.483830,0.817700,0.070482,0.571313
-32.509440,1.626975,-95.081830,0.989903,0.042782,0.135134
-31.511290,1.628601,-95.871830,0.997976,0.058690,0.024506
-30.336240,1.626948,-96.576870,0.997670,0.038043,0.056630
-28.985620,1.619739,-96.850280,0.995061,-0.042237,0.089836
-27.658170,1.621178,-97.084740,0.996382,-0.023320,0.081730
-26.451350,1.620820,-97.651710,0.856618,-0.046578,-0.513845
-25.622050,1.615183,-98.719550,0.822522,-0.105559,-0.558851
-25.311970,1.611939,-98.911160,0.839683,-0.137804,-0.525302
-25.111310,1.628310,-98.111500,0.987869,0.077888,0.134343
-24.765150,1.625509,-97.664780,0.999168,0.031382,0.026054
-23.482430,1.634145,-97.577500,0.989811,0.142318,-0.004565
-22.157250,1.656157,-97.522580,0.782819,0.622236,0.004070
-20.879610,1.650084,-97.391680,0.352833,0.935686,0.001210
-19.421190,1.630189,-97.386680,0.990903,0.086987,0.102689
-18.035150,1.614937,-97.291090,0.996530,-0.081825,0.015240
-16.688840,1.613901,-97.344050,0.980727,-0.102344,-0.166430
-15.324710,1.619232,-97.265150,0.984614,-0.060745,0.163847
-13.993710,1.620718,-97.050380,0.985249,-0.039533,0.166496
-12.632230,1.618295,-96.830460,0.983990,-0.070315,0.163767
-11.281290,1.617619,-96.562540,0.941722,-0.076186,0.327652
-10.078760,1.617196,-95.963490,0.846499,-0.081597,0.526100
-8.990616,1.618904,-95.139570,0.545378,-0.062450,0.835861
-8.348442,1.647550,-94.023450,0.394189,-0.058538,0.917163
-7.726644,1.716103,-93.455510,0.421295,-0.095263,0.901907
-6.960447,1.717942,-92.367490,0.257386,-0.076524,0.963274
-6.280998,1.721263,-91.206020,0.334320,-0.026055,0.942100
-5.621644,1.621358,-90.036260,0.066999,-0.026881,0.997391
-5.435969,1.623629,-89.325520,0.006889,-0.006016,0.999958
-5.430973,1.622042,-88.171370,0.066896,-0.024101,0.997469
-5.027182,1.620485,-86.931460,0.064335,-0.044465,0.996937
-4.894479,1.620528,-85.566030,0.095778,-0.033392,0.994842
-4.856429,1.623939,-84.220270,0.003033,-0.001358,0.999995
-4.834279,1.622117,-82.868740,0.029144,-0.022603,0.999320
-4.791090,1.620556,-81.518040,0.037074,-0.042103,0.998425
-4.735730,1.620173,-80.168780,0.044579,-0.046941,0.997902
-4.670712,1.619987,-78.793150,0.050666,-0.049284,0.997499
-4.598215,1.621009,-77.446160,0.065019,-0.035366,0.997257
-4.496200,1.621245,-76.073230,0.105169,-0.035625,0.993816
-4.326751,1.621039,-74.733540,0.110949,-0.037991,0.993100
-4.215460,1.620072,-73.387840,-0.052777,-0.050264,0.997341
-4.560697,1.620893,-72.078320,-0.498971,-0.034239,0.865942
-5.215157,1.620070,-70.867300,-0.451661,-0.053180,0.890603
-5.630391,1.619681,-69.670880,-0.640682,-0.055142,0.765824
-5.349957,1.616411,-68.353980,-0.821661,-0.085159,0.563579
-5.278251,1.616984,-66.984730,-0.842528,-0.083848,0.532087
-5.249218,1.616306,-65.639860,-0.858702,-0.084143,0.505520
-4.866091,1.621057,-64.307580,-0.615860,-0.036253,0.787021
-4.332568,1.623926,-63.028050,-0.378952,-0.005479,0.925400
-3.984706,1.623907,-61.744370,-0.661871,0.004005,0.749607
-4.448320,1.615744,-60.611820,-0.991852,-0.103147,-0.074772
-4.734164,1.623526,-59.606720,-0.975077,-0.005633,0.221794
-4.674057,1.620180,-58.364040,-0.919303,-0.049842,0.390382
-5.640059,1.622895,-57.410810,-0.904387,-0.013302,0.426506
-6.638877,1.618292,-56.502850,-0.916127,-0.083829,0.392026
-7.634389,1.617495,-55.597190,-0.963348,-0.089751,0.252796
-8.743046,1.623684,-54.879090,-0.657398,-0.010313,0.753473
-9.615453,1.623568,-53.816440,-0.733714,0.001213,0.679457
-10.229140,1.621526,-53.758930,-0.973085,-0.029256,-0.228581
-10.426080,1.624252,-54.046920,-0.845357,0.001385,-0.534200
-11.551180,1.623413,-54.719860,-0.929405,-0.009617,-0.368937
-12.892430,1.619671,-54.695610,-0.991041,-0.051097,-0.123397
-14.254050,1.620774,-54.506520,-0.976974,-0.047316,-0.208047
-15.546690,1.616926,-54.841530,-0.942366,-0.083572,-0.323981
-16.882410,1.616361,-55.018090,-0.953881,-0.088665,-0.286793
-18.252990,1.615315,-55.153930,-0.941079,-0.101488,-0.322602
-19.165160,1.613416,-55.853490,-0.786328,-0.108333,-0.608237
-20.364720,1.616531,-56.220130,-0.605899,-0.089044,-0.790542
-20.536390,1.618214,-55.954560,-0.859709,-0.072213,-0.505654
-20.589850,1.617623,-55.878470,-0.883056,-0.073756,-0.463436
-20.765030,1.623073,-55.786640,-0.998563,-0.002529,-0.053542
-21.957240,1.618299,-55.314810,-0.982049,-0.069585,-0.175324
-23.300910,1.619022,-55.385140,-0.988211,-0.060272,-0.140735
-24.649530,1.618734,-55.451710,-0.988851,-0.063234,-0.134818
-25.998670,1.616440,-55.537480,-0.965732,-0.092837,-0.242369
-27.362260,1.617659,-55.704850,-0.986937,-0.070131,-0.145045
-28.681720,1.628875,-55.542540,-0.979599,0.073740,0.186943
-29.982420,1.623936,-55.082960,-0.995764,0.008566,0.091552
-31.230480,1.623958,-55.363130,-0.801775,-0.002712,-0.597620
-32.506200,1.622752,-55.723460,-0.992109,-0.016372,-0.124302
-33.883190,1.621118,-55.775120,-0.980697,-0.029945,-0.193228
-35.149880,1.624478,-56.190960,-0.877709,0.005677,-0.479161
-36.415580,1.641498,-56.674890,-0.916626,0.222359,-0.332196
-37.707080,1.622816,-57.125330,-0.887321,-0.009221,-0.461061
-38.974300,1.625510,-57.477730,-0.921512,0.021865,-0.387733
-39.855710,1.623344,-56.498230,-0.999752,-0.017625,0.013630
-40.928900,1.620806,-55.741090,-0.944638,-0.021704,0.327394
-42.117320,1.620311,-55.102690,-0.911158,-0.032470,0.410776
-43.137140,1.627005,-54.195710,-0.736448,0.046146,0.674918
-44.226370,1.613490,-53.640250,-0.980212,-0.120431,0.157100
-45.286640,1.611441,-54.438640,-0.985750,-0.144431,0.086240
-46.558800,1.620659,-54.852200,-0.997781,-0.027769,-0.060509
-47.872450,1.619367,-55.222350,-0.995547,-0.057741,0.074508
-48.308730,1.628537,-55.158410,-0.970969,0.083639,0.224107
-49.569390,1.630191,-54.986740,-0.995322,0.055916,0.078784
-50.899020,1.622721,-55.202320,-0.995271,-0.017170,0.095611
-52.249180,1.620754,-55.234000,-0.994437,-0.041655,0.096745
-53.596470,1.621430,-55.292510,-0.998152,-0.031118,-0.052194
-54.955180,1.622225,-55.486690,-0.998931,-0.025852,0.038319
-56.331520,1.619427,-55.427090,-0.995889,-0.056951,0.070445
-57.035060,1.618405,-55.257400,-0.986752,-0.071560,0.145603
-58.297990,1.615707,-54.840390,-0.977738,-0.094268,0.187463
