-39.590280,1.446424,-7.422134,-0.079157,-0.884727,-0.459339
-39.612800,1.465114,-7.413530,-0.383590,-0.885904,-0.260832
-39.623700,1.496834,-7.383312,-0.641334,-0.765266,-0.055316
-39.619900,1.491187,-7.383823,-0.581643,-0.808662,-0.088078
-39.582640,1.515087,-7.351915,-0.066785,-0.859980,0.505939
-39.557640,1.591757,-7.351377,0.029706,-0.310325,0.950166
-39.641390,1.618738,-7.431658,-0.998867,-0.045472,-0.014051
-39.636650,1.618707,-7.492388,-0.774575,-0.063050,-0.629332
-39.602410,1.621231,-7.523873,-0.400515,-0.026867,-0.915897
-39.605580,1.621441,-7.520165,-0.478245,-0.021870,-0.877954
-39.611160,1.621809,-7.513767,-0.536152,0.000836,-0.844121
-39.617890,1.623267,-7.507892,-0.574447,0.002511,-0.818538
-39.646310,1.597582,-7.494509,-0.775478,-0.274337,-0.568658
-39.643950,1.608557,-7.488080,-0.777075,-0.123830,-0.617107
-39.655990,1.584033,-7.487864,-0.724831,-0.379138,-0.575217
-39.663190,1.574522,-7.441012,-0.873276,-0.459998,-0.160599
-39.664870,1.570668,-7.442077,-0.861869,-0.502162,-0.070822
-39.660850,1.588511,-7.445565,-0.939803,-0.303396,-0.157229
-39.666990,1.556031,-7.473739,-0.747231,-0.648353,-0.145890
-39.652950,1.596053,-7.473629,-0.943180,-0.277157,-0.183290
-39.649570,1.610122,-7.463279,-0.965656,-0.176396,-0.190771
-39.641440,1.616880,-7.472930,-0.943098,-0.090201,-0.320047
-39.639130,1.608176,-7.499628,-0.793308,-0.186829,-0.579447
-39.642760,1.583203,-7.508949,-0.804518,-0.413052,-0.426778
-39.641440,1.603454,-7.492717,-0.844874,-0.180487,-0.503599
-39.650090,1.582799,-7.502987,-0.788577,-0.457732,-0.410642
-39.656730,1.577487,-7.490818,-0.823540,-0.478618,-0.304479
-39.639140,1.614290,-7.428851,-0.879055,-0.098685,0.466394
-39.620940,1.537261,-7.367378,-0.391955,-0.697887,0.599438
-39.627550,1.606983,-7.391789,-0.670471,-0.176210,0.720708
-39.631890,1.614555,-7.405217,-0.749605,-0.110008,0.652679
-39.619540,1.592953,-7.372490,-0.578951,-0.336602,0.742641
-39.622380,1.593067,-7.375846,-0.606659,-0.329084,0.723649
-39.632240,1.595481,-7.391346,-0.732974,-0.253473,0.631270
-39.622460,1.612244,-7.393128,-0.751875,-0.114837,0.649228
-39.638090,1.619522,-7.423303,-0.968043,-0.050232,0.245701
-39.618310,1.605180,-7.528143,-0.532508,-0.201770,-0.822025
-39.560750,1.615069,-7.541061,-0.041836,-0.113820,-0.992620
-39.564410,1.614138,-7.541397,-0.078130,-0.116889,-0.990067
-39.569820,1.614794,-7.539900,-0.158474,-0.111248,-0.981076
