-39.164380,1.646993,-68.327190,-0.359319,-0.020418,-0.932991
-39.169040,1.655695,-68.330020,-0.428782,0.093804,-0.898525
-39.155000,1.615237,-68.313550,-0.352606,-0.263634,-0.897867
-39.133930,1.647533,-68.277640,-0.186196,0.013584,-0.982419
-39.127650,1.650245,-68.280980,-0.213472,0.012826,-0.976865
-39.132510,1.648305,-68.281430,-0.263758,-0.018070,-0.964420
-39.249080,1.568632,-68.279560,-0.798066,-0.597996,-0.074107
-39.224880,1.598249,-68.296520,-0.658827,-0.402618,-0.635489
-39.174680,1.631748,-68.311970,-0.291860,-0.069877,-0.953905
-39.135620,1.642939,-68.304400,0.086957,0.063252,-0.994202
-39.110420,1.659903,-68.267980,0.585768,0.358518,-0.726871
-39.091610,1.658828,-68.241540,0.903999,0.286475,-0.317361
-39.064410,1.638938,-68.233090,0.995435,0.011498,-0.094754
-39.091370,1.638296,-68.289830,0.671931,-0.006250,-0.740587
-39.124280,1.631019,-68.313060,0.268312,-0.033114,-0.962763
-39.103750,1.655734,-68.272780,0.656755,0.246862,-0.712553
-39.165450,1.633476,-68.311710,-0.245639,-0.075995,-0.966378
-39.216690,1.621436,-68.288780,-0.819771,-0.174642,-0.545414
-39.208900,1.635458,-68.280430,-0.761333,-0.032762,-0.647533
-39.027270,1.640890,-68.354270,-0.181217,-0.090877,-0.979236
-39.044560,1.637407,-68.361630,-0.228185,-0.098697,-0.968602
-39.051460,1.636582,-68.375790,-0.229719,-0.102697,-0.967824
-39.053580,1.635970,-68.375800,-0.225525,-0.103706,-0.968702
-39.012240,1.636002,-68.382000,0.123420,-0.101437,-0.987157
-39.085280,1.622901,-68.382680,0.851280,-0.179998,-0.492872
-39.056060,1.629787,-68.252570,0.721898,-0.068310,0.688620
-39.074440,1.588503,-68.303350,0.768538,-0.026217,0.639267
-39.091490,1.632390,-68.352490,0.930258,-0.121087,-0.346350
-39.118450,1.637542,-68.352420,0.850652,-0.063220,-0.521914
-39.078830,1.675493,-68.298740,0.639922,0.426244,-0.639388
-39.057530,1.643373,-68.358810,0.165122,-0.092049,-0.981968
-39.143660,1.641213,-68.732280,-0.008475,-0.100926,-0.994858
-39.750840,1.628237,-68.548180,-0.871817,-0.080468,-0.483177
-39.846320,1.636165,-68.337530,-0.917661,-0.062474,-0.392423
-39.861080,1.634978,-68.219540,-0.998182,-0.053358,0.028016
-39.649200,1.632214,-67.891310,-0.643092,-0.107215,-0.758247
-39.347760,1.635448,-68.125770,-0.017760,-0.074586,-0.997057
-39.486560,1.638674,-69.366300,-0.318790,-0.067934,-0.945388
-39.298520,1.640705,-70.517360,0.082277,-0.050386,-0.995335
-39.519310,1.637295,-71.061790,0.045225,-0.084131,-0.995428
-39.986050,1.641529,-72.322070,0.153585,-0.059254,-0.986358
-40.197040,1.639300,-73.641920,0.183534,-0.026046,-0.982668
-40.378230,1.639148,-74.988270,0.200598,-0.043280,-0.978717
-41.013360,1.640159,-76.115160,0.179065,-0.044241,-0.982842
-40.605490,1.640051,-77.381030,0.359011,-0.047822,-0.932107
-40.200650,1.642909,-78.625120,0.517980,-0.013471,-0.855286
-40.001120,1.645698,-79.872380,0.591506,0.008863,-0.806252
-39.197360,1.647142,-80.963180,0.607992,0.022958,-0.793612
-38.803930,1.648010,-81.361280,0.614427,0.026880,-0.788516
-39.215040,1.637679,-81.644920,0.194975,-0.111761,-0.974420
-39.418760,1.649545,-81.589650,0.997832,0.064670,-0.012245
-39.479680,1.643646,-81.588460,0.902797,0.090570,0.420421
-39.467190,1.640349,-81.554460,0.648519,0.071459,0.757837
-39.454240,1.654632,-81.639620,0.847699,-0.031824,-0.529522
-39.481400,1.650271,-81.354090,0.832518,-0.012194,-0.553863
-39.920610,1.663883,-80.568760,0.948837,0.200751,-0.243735
-40.161760,1.662012,-79.816730,0.924979,0.149290,-0.349465
-39.866120,1.664274,-78.946880,0.937355,0.180471,-0.297986
-40.267960,1.652749,-79.096730,0.285383,-0.025266,-0.958080
-40.595580,1.639730,-78.986950,-0.993487,0.046670,-0.103953
-40.533100,1.640964,-79.496330,0.127753,-0.128251,-0.983479
-40.198570,1.639942,-80.776610,0.212751,-0.113226,-0.970524
-39.879880,1.639429,-82.069570,0.218244,-0.111184,-0.969540
