-39.654140,1.590546,-7.478468,-0.858478,-0.332138,-0.390768
-39.633490,1.582671,-7.528458,-0.681142,-0.464050,-0.566307
-39.595780,1.619272,-7.526793,-0.609413,-0.024234,-0.792483
-39.626620,1.612253,-7.511780,-0.739180,-0.154790,-0.655479
-39.632750,1.597015,-7.515771,-0.670556,-0.270945,-0.690610
-39.623290,1.610401,-7.516040,-0.672370,-0.158831,-0.722974
-39.586990,1.609660,-7.536434,-0.308122,-0.138475,-0.941215
-39.566290,1.614868,-7.540521,-0.043563,-0.112344,-0.992714
-39.556290,1.611352,-7.543896,0.065683,-0.146892,-0.986969
-39.565140,1.613475,-7.541806,-0.045532,-0.122981,-0.991364
-39.564500,1.615546,-7.540358,-0.036545,-0.100059,-0.994310
-39.564000,1.615386,-7.540507,-0.027779,-0.101614,-0.994436
-39.562870,1.615732,-7.540336,-0.017133,-0.097877,-0.995051
-39.562020,1.616496,-7.539736,-0.018210,-0.089081,-0.995858
-39.560280,1.616072,-7.540243,-0.003211,-0.094835,-0.995488
-39.493710,1.615525,-7.508914,0.487341,-0.098862,-0.867598
-39.171120,1.618493,-7.797777,0.537106,-0.067602,-0.840802
-38.566280,1.617395,-8.738795,0.472585,-0.078945,-0.877742
-37.991480,1.617077,-9.958605,0.420474,-0.083545,-0.903450
-37.404110,1.618670,-11.202260,0.405204,-0.065387,-0.911885
-37.016750,1.620799,-12.505930,-0.087229,-0.043143,-0.995254
-37.056260,1.617928,-13.822950,0.530992,-0.078351,-0.843747
-36.448410,1.617981,-15.012980,0.586950,-0.072211,-0.806397
-35.812750,1.618027,-16.234670,0.548024,-0.072658,-0.833301
-35.248580,1.617324,-17.461880,0.524101,-0.081085,-0.847787
-34.924760,1.584952,-18.224600,-0.044448,-0.172310,-0.984039
-34.869200,1.584400,-18.222970,0.462260,-0.177597,-0.868778
-34.868100,1.588484,-18.219820,0.506701,-0.128130,-0.852548
-34.791100,1.590863,-18.338250,0.526571,-0.106657,-0.843414
-34.154750,1.590887,-19.424370,0.514228,-0.106587,-0.851005
-33.785310,1.591061,-20.744730,0.474832,-0.104818,-0.873812
-33.478370,1.590791,-22.057740,0.542727,-0.109085,-0.832796
-32.826930,1.587707,-22.166260,0.660867,-0.134511,-0.738351
-32.896310,1.587005,-23.171380,0.690042,-0.148016,-0.708472
-32.957710,1.587695,-24.212670,0.802999,-0.145106,-0.578046
-32.628860,1.586464,-24.132160,0.871258,-0.152066,-0.466675
-31.464040,1.589560,-24.822110,0.929066,-0.118025,-0.350580
-30.407070,1.592968,-25.648770,0.964100,-0.081738,-0.252645
-29.263400,1.596428,-26.327090,0.974175,-0.026094,0.224281
-27.998540,1.598604,-26.714370,0.880011,-0.018452,0.474594
-26.926300,1.595160,-26.306870,0.996557,-0.047807,0.067747
-25.682050,1.602965,-26.552250,0.949985,0.068780,0.304628
-24.538590,1.614834,-26.082980,0.415590,0.208595,0.885310
-23.320970,1.596528,-26.265540,0.991897,-0.036868,-0.121574
-22.074580,1.607050,-26.686260,0.935928,0.112690,0.333678
-20.757260,1.598684,-26.949590,0.986833,-0.020991,-0.160373
-19.949160,1.596484,-26.976260,0.991527,-0.040848,-0.123316
-18.856360,1.594551,-26.599270,0.987477,-0.061300,-0.145370
-17.512150,1.594850,-26.669570,0.983032,-0.056226,-0.174606
-16.169090,1.596615,-26.788070,0.981550,-0.034787,-0.188013
-14.799020,1.597346,-26.919610,0.981001,-0.026934,-0.192124
-13.440680,1.597376,-27.135770,0.978426,-0.027157,-0.204805
-12.122470,1.597684,-27.424100,0.970915,-0.023601,-0.238260
-10.811410,1.598021,-27.744430,0.968965,-0.019638,-0.246415
-9.478073,1.598193,-28.085610,0.963787,-0.017172,-0.266121
-9.161880,1.596577,-28.923350,0.933100,-0.039885,-0.357397
-8.906620,1.594064,-30.233060,0.354085,-0.072423,-0.932405
-8.720944,1.600293,-30.587600,0.204080,0.006471,-0.978933
-7.827643,1.597411,-30.430730,0.208009,-0.032330,-0.977592
-7.097722,1.595994,-31.067730,0.212388,-0.050744,-0.975867
-6.426682,1.597278,-31.604590,0.217931,-0.033397,-0.975392
-5.927749,1.598875,-32.363090,0.208113,-0.013947,-0.978005
-5.600970,1.599720,-33.532070,0.185038,-0.003035,-0.982727
-5.353515,1.600713,-34.884010,0.168892,0.009884,-0.985585
-5.284415,1.600469,-35.996640,0.132671,0.006505,-0.991139
-5.419892,1.599476,-37.323680,0.146899,-0.006000,-0.989134
-5.389697,1.599006,-38.689790,0.151148,-0.011911,-0.988439
-5.186310,1.599439,-40.023690,0.143004,-0.006218,-0.989702
-5.005974,1.599562,-41.361430,0.125404,-0.005134,-0.992093
-4.835617,1.599269,-42.700940,0.125496,-0.008786,-0.992055
-4.660340,1.599470,-44.066540,0.127123,-0.006182,-0.991868
-4.490682,1.599609,-45.432920,0.120744,-0.004552,-0.992674
-4.328757,1.599806,-46.772950,0.118567,-0.001927,-0.992944
-4.168793,1.600165,-48.113120,0.117074,0.002637,-0.993120
-4.008902,1.599919,-49.480980,0.113472,0.000002,-0.993541
-3.866960,1.600485,-50.822910,0.097699,0.007048,-0.995191
-3.729854,1.600457,-52.165980,0.099262,0.006480,-0.995040
-3.705626,1.600668,-53.487110,0.037272,0.009420,-0.999261
-4.647014,1.598496,-53.882030,-0.174637,-0.018532,-0.984458
-5.684718,1.598223,-53.549920,-0.592961,-0.024838,-0.804848
-6.650288,1.595010,-54.302090,-0.655288,-0.056932,-0.753231
-7.802033,1.595682,-54.995420,-0.925916,-0.059597,-0.372999
-9.113733,1.598037,-55.018140,-0.859278,-0.021351,-0.511064
-10.351590,1.597088,-55.043870,-0.928845,-0.036204,-0.368696
-11.499350,1.598363,-54.824670,-0.999530,-0.021328,0.022009
-12.687670,1.598196,-54.441590,-0.984126,-0.023498,-0.175909
-14.039650,1.602085,-54.612570,-0.958587,0.040531,-0.281902
-15.385720,1.604845,-54.578160,-0.933712,0.079602,-0.349064
-16.752010,1.604471,-54.604550,-0.807896,0.073344,-0.584744
-17.104590,1.600225,-54.771950,-0.705936,0.017636,-0.708056
-17.101060,1.599741,-54.780200,-0.670896,-0.002500,-0.741548
-17.470620,1.595175,-55.015970,-0.748375,-0.043644,-0.661839
-18.754310,1.603551,-54.992720,-0.874662,0.073491,-0.479129
-19.997970,1.597622,-54.478370,-0.958952,-0.033224,-0.281615
-21.243660,1.597715,-54.929100,-0.885197,-0.021231,-0.464732
-22.548490,1.599820,-55.199370,-0.915862,0.006212,-0.401445
-23.921190,1.601460,-55.288470,-0.926786,0.026149,-0.374678
-25.269220,1.601990,-55.354850,-0.922483,0.034078,-0.384531
-26.096570,1.611729,-55.511930,-0.089745,0.170629,-0.981240
-27.306290,1.611652,-55.875000,-0.408889,0.228565,-0.883498
-28.634130,1.614876,-55.671690,-0.398552,0.272264,-0.875802
-29.966500,1.613701,-55.500660,-0.342354,0.238615,-0.908767
-31.298250,1.617853,-55.617990,-0.260192,0.308883,-0.914818
-32.674530,1.607669,-55.483930,-0.729327,0.125655,-0.672528
-33.566290,1.600987,-55.547560,-0.767641,0.023187,-0.640461
-34.791150,1.601148,-56.083250,-0.808865,0.043745,-0.586364
-36.065890,1.612857,-56.303100,-0.375136,0.227008,-0.898744
-36.525410,1.612118,-56.534400,0.264984,0.204500,-0.942318
-37.325260,1.615107,-56.741340,0.207610,0.242560,-0.947662
-38.221880,1.615322,-56.838690,0.278865,0.249305,-0.927406
-39.082340,1.615156,-57.072210,0.342806,0.224649,-0.912150
-39.974890,1.610668,-57.207410,0.284638,0.181106,-0.941372
-40.846090,1.613993,-57.466790,0.141424,0.191421,-0.971266
-41.718490,1.609323,-57.221520,-0.557293,0.134578,-0.819337
-42.476760,1.622351,-56.961810,0.251036,0.341704,-0.905660
-43.381340,1.602798,-56.855340,-0.318362,0.045199,-0.946891
-44.525730,1.596075,-56.601710,-0.883996,-0.049629,-0.464853
-45.529360,1.593279,-55.692540,-0.962148,-0.079923,0.260546
-45.219690,1.606346,-55.526530,0.510337,0.093627,0.854863
-45.557270,1.604243,-55.637360,-0.778017,0.051491,0.626130
-46.786010,1.594713,-55.601080,-0.955275,-0.030214,-0.294171
-48.102790,1.610328,-55.644320,-0.813867,0.247292,-0.525801
-49.340610,1.611962,-55.162560,-0.700910,0.225679,-0.676605
-50.412380,1.607211,-54.857140,-0.668361,0.127594,-0.732812
-51.672490,1.603529,-55.054210,-0.672673,0.094840,-0.733837
-52.997050,1.603297,-55.306860,-0.629628,0.096862,-0.770835
-54.332220,1.602813,-55.367450,-0.549927,0.095634,-0.829720
-54.898950,1.604144,-55.390170,-0.465501,0.069781,-0.882293
-56.182280,1.607928,-55.693340,-0.621048,0.145569,-0.770136
-57.521430,1.610261,-55.559570,-0.640117,0.166819,-0.749947
-58.857880,1.604751,-55.326040,-0.810699,0.061838,-0.582188
-60.205340,1.597293,-55.454690,-0.990410,-0.029605,-0.134948
-61.545790,1.598589,-55.490510,-0.941002,-0.001605,-0.338398
-62.894830,1.599377,-55.495200,-0.949656,0.003749,-0.313271
-64.244380,1.599470,-55.498910,-0.940697,0.006944,-0.339176
