Bounds,-38.74794,0,-72.10037,0,1,0
Bounds,-40.92962,0,-83.63116,0,1,0
Bounds,-40.90643,0,-83.86834,0,1,0
Bounds,-40.90594,0,-82.94427,0,1,0
Bounds,-39.20187,0,-71.08919,0,1,0
Bounds,-50.74193,0.1,-71.22186,0,1,0
Bounds,-46.60814,0.1,-65.90683,0,1,0
Bounds,-43.85,0.1,-65.73012,0,1,0
Bounds,-46.29125,0.09999999,-65.18622,0,1,0
Bounds,-79.7,8.377193,-40.87469,1,1.530809E-18,1.192093E-07
JiaoXueLou,-67.02506,2.735255,-46.95,0,0,-1
JiaoXueLou,-47.993,5.746443,-47,0,0,-1
JiaoXueLou,-36.02388,1.59942,-46.9,0,0,-1
JiaoXueLou,-18.34049,2.930555,-46.95,0,0,-1
Bounds,0.204461,5.707994,-57.25676,-1,1.53081E-18,1.192093E-07
JiaoXueLou,-12.4089,5.395938,-47,0,0,-1
Bounds,0.2044608,6.040205,-55.14595,-1,1.53081E-18,1.192093E-07
BaoGaoTing,-18.10146,7.695084,-73.19537,-1,0,0
BaoGaoTing,-18.13146,10.3138,-77.0602,-1,0,0
BaoGaoTing,-17.82344,14.32525,-81.802,0,0,1
BaoGaoTing,-18.13146,9.326995,-79.33224,-1,0,0
Bounds,0.2044618,7.861088,-64.10247,-1,1.53081E-18,1.192093E-07
Bounds,0.2044609,10.4671,-56.29609,-1,1.53081E-18,1.192093E-07
Bounds,0.2044594,9.749222,-43.76415,-1,1.53081E-18,1.192093E-07
JiaoXueLou,-12.94972,6.374648,-46.95,0,0,-0.9999999
BaoGaoTing,-18.10146,4.716986,-72.42014,-1,0,0
Bounds,-37.38613,8.215193,-99.88374,0,1.530808E-18,1
Bounds,-36.44613,0.3089066,-99.88374,0,1.530808E-18,1
Bounds,-33.41787,3.129503,-99.88374,0,1.530808E-18,1
Bounds,-34.4452,0.3736305,-99.88374,0,1.530808E-18,1
Bounds,-36.55165,0,-97.96287,0,1,0
Bounds,-40.15415,2.498602,-99.88374,0,1.530808E-18,1
Bounds,-31.34694,7.534863,-99.88374,0,1.530808E-18,1
Bounds,-34.90244,2.155359,-99.88374,0,1.530808E-18,1
BaoGaoTing,-33.18645,4.760241,-88.50393,-1,0,0
Bounds,-42.63781,1.931665,-99.88374,0,1.530808E-18,1
TuShuGuan,-52.95081,3.808565,-81.802,0,0,0.9999999
TuShuGuan,-52.92343,2.986026,-81.802,0,0,0.9999999
TuShuGuan,-56.15134,0.35301,-80.24017,0.6566553,0,0.7541908
Bounds,-79.7,7.538417,-50.4624,1,1.530809E-18,1.192093E-07
JiaoXueLou,-39.85595,9.905506,-47.025,0,0,-1
JiaoXueLou,-22.12936,8.692841,-47,0,0,-1
Bounds,0.2044613,9.415607,-59.71167,-1,1.53081E-18,1.192093E-07
BaoGaoTing,-21.48494,7.371938,-81.802,0,0,1
BaoGaoTing,-18.10146,8.605832,-81.43631,-1,0,0
QiQiu,-30.318,6.226086,-76.52557,0,0,1
Bounds,-41.20581,8.302562,-99.88374,0,1.530808E-18,1
TuShuGuan,-59.79567,8.604617,-81.802,0,0,1
Bounds,-79.7,11.77511,-64.55764,1,1.530809E-18,1.192093E-07
TuShuGuan,-61.915,6.035903,-79.70652,1,0,0
TuShuGuan,-46.83,3.832138,-83.08365,1,0,0
BaoGaoTing,-28.56608,2.821383,-81.802,0,0,1
Bounds,-39.84313,5.72052,-99.88374,0,1.530808E-18,1
TuShuGuan,-58.01221,3.126149,-78.61994,0.6566542,-4.966081E-06,0.7541917
JiaoXueLou,-62.12838,1.707741,-47,0,0,-1
JiaoXueLou,-35.42202,3.63178,-47,0,0,-1
Bounds,-79.7,13.64838,-45.17865,1,1.530809E-18,1.192093E-07
TuShuGuan,-46.83,2.61003,-86.67368,0.9999999,0,0
BaoGaoTing,-29.71381,2.265176,-81.802,0,0,1
BaoGaoTing,-33.18645,2.775536,-82.94592,-1,0,0
Bounds,-40.42799,8.658363,-99.88374,0,1.530808E-18,1
Bounds,-34.9748,0,-97.36357,0,1,0
Bounds,-40.61723,0,-93.77509,0,1,0
Bounds,-38.28295,1.331455,-99.88374,0,1.530808E-18,1
Bounds,-39.89865,0.4051437,-99.88374,0,1.530808E-18,1
TuShuGuan,-46.83,1.338931,-82.9601,0.9999999,0,0
BaoGaoTing,-18.13146,3.618171,-79.94273,-1,0,0
JiaoXueLou,-31.67212,5.800619,-47,0,0,-1
BaoGaoTing,-33.18645,2.77075,-82.16086,-1,0,0
Bounds,-33.75621,0.9307156,-99.88374,0,1.530808E-18,1
Bounds,-31.97353,2.464918,-99.88374,0,1.530808E-18,1
BaoGaoTing,-33.18645,2.14751,-88.1115,-0.9999999,0,0
Bounds,-29.60654,1.972162,-99.88374,0,1.530808E-18,1
Bounds,-27.27663,1.632645,-99.88374,0,1.530808E-18,1
BaoGaoTing,-33.18645,1.892845,-90.32658,-1,0,0
BaoGaoTing,-33.18645,2.099267,-89.89046,-1,0,0
BaoGaoTing,-33.18645,2.086733,-89.37235,-1,0,0
BaoGaoTing,-33.18645,2.339355,-85.84482,-0.9999999,0,0
BaoGaoTing,-33.18645,2.31421,-89.35603,-1,0,0
Bounds,-35.62513,2.598032,-99.88374,0,1.530808E-18,1
Bounds,-37.29696,2.669558,-99.88374,0,1.530808E-18,1
Bounds,-37.74906,2.803007,-99.88374,0,1.530808E-18,1
Bounds,-37.49865,2.58613,-99.88374,0,1.530808E-18,1
Bounds,-38.04325,2.224045,-99.88374,0,1.530808E-18,1
Bounds,-41.13979,2.053095,-99.88374,0,1.530808E-18,1
Bounds,-48.62444,1.908104,-99.88374,0,1.530808E-18,1
Bounds,-56.6435,3.15848,-99.88374,0,1.530808E-18,1
Bounds,-55.0715,2.792246,-99.88374,0,1.530808E-18,1
Bounds,-61.43008,3.501883,-99.88374,0,1.530808E-18,1
Bounds,-63.27916,3.149931,-99.88374,0,1.530808E-18,1
Bounds,-63.79927,3.425936,-99.88374,0,1.530808E-18,1
Bounds,-79.7,5.851677,-97.35567,1,1.530809E-18,1.192093E-07
Bounds,-73.22739,7.44065,-99.88374,0,1.530808E-18,1
Bounds,-68.20155,2.112278,-99.88374,0,1.530808E-18,1
Bounds,-79.7,2.367453,-99.79291,1,1.530809E-18,1.192093E-07
Bounds,-79.7,7.167214,-91.37867,1,1.530809E-18,1.192093E-07
Bounds,-79.7,2.091333,-95.41878,1,1.530809E-18,1.192093E-07
Bounds,-79.7,3.405472,-95.22922,1,1.530809E-18,1.192093E-07
Bounds,-79.7,3.962633,-95.36119,1,1.530809E-18,1.192093E-07
Bounds,-79.7,4.074547,-95.3692,1,1.530809E-18,1.192093E-07
Bounds,-79.7,4.267575,-95.44429,1,1.530809E-18,1.192093E-07
Bounds,-79.7,3.96155,-95.51665,1,1.530809E-18,1.192093E-07
Bounds,-79.7,10.21385,-98.27852,1,1.530809E-18,1.192093E-07
Bounds,-79.7,5.634515,-96.41362,1,1.530809E-18,1.192093E-07
Bounds,-79.7,2.631432,-94.49203,1,1.530809E-18,1.192093E-07
Bounds,-79.7,2.600212,-94.66103,1,1.530809E-18,1.192093E-07
Bounds,-79.7,2.513384,-94.45697,1,1.530809E-18,1.192093E-07
Bounds,-79.7,2.275023,-94.52597,1,1.530809E-18,1.192093E-07
Bounds,-79.7,3.631659,-90.9641,1,1.530809E-18,1.192093E-07
Bounds,-79.7,4.064827,-89.11403,1,1.530809E-18,1.192093E-07
Bounds,-79.7,3.793392,-89.64604,1,1.530809E-18,1.192093E-07
Bounds,-79.7,3.389702,-89.61513,1,1.530809E-18,1.192093E-07
Bounds,-79.7,3.02153,-90.11566,1,1.530809E-18,1.192093E-07
Bounds,-79.7,3.067413,-90.6733,1,1.530809E-18,1.192093E-07
Bounds,-79.7,3.061592,-89.65767,1,1.530809E-18,1.192093E-07
Bounds,-79.7,9.561146,-79.80472,1,1.530809E-18,1.192093E-07
Bounds,-79.7,4.405008,-78.49316,1,1.530809E-18,1.192093E-07
Bounds,-79.7,5.024665,-57.13596,1,1.530809E-18,1.192093E-07
Bounds,-79.69999,8.61865,-14.45462,1,1.530809E-18,1.192093E-07
Bounds,-79.7,5.843366,-26.98267,1,1.530809E-18,1.192093E-07
Bounds,-71.80408,20.16396,0.09999847,0,1.530808E-18,-1
Bounds,-79.7,3.917332,-51.51841,1,1.530809E-18,1.192093E-07
Bounds,-79.7,8.21663,-32.39645,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.9394283,-57.98837,1,1.530809E-18,1.192093E-07
Bounds,-79.7,3.589926,-58.56102,1,1.530809E-18,1.192093E-07
Bounds,-79.7,3.263979,-60.4402,1,1.530809E-18,1.192093E-07
Bounds,-79.7,3.344759,-58.84462,1,1.530809E-18,1.192093E-07
Bounds,-79.7,3.486792,-55.7893,1,1.530809E-18,1.192093E-07
Bounds,-79.7,2.311861,-47.49358,1,1.530809E-18,1.192093E-07
Bounds,-78.34089,4.258232,0.09999847,0,1.530808E-18,-1
JiaoXueLou,-70,5.136089,-39.30767,-1,0,0
Bounds,-70.48714,10.13477,0.09999847,0,1.530808E-18,-1
Bounds,-73.14956,11.40786,0.09999847,0,1.530808E-18,-1
JiaoXueLou,-68.05307,5.227809,-47,0,0,-0.9999999
JiaoXueLou,-70,5.662717,-40.20509,-1,0,0
Bounds,-79.7,4.424445,-54.38968,1,1.530809E-18,1.192093E-07
JiaoXueLou,-70,6.045335,-45.87833,-1,0,0
JiaoXueLou,-52.3178,6.59665,-46.95,0,0,-1
JiaoXueLou,-18.12055,10.90251,-46.95,0,0,-1
JiaoXueLou,-69.96905,5.049301,-47.00001,0,0,-1
JiaoXueLou,-59.77428,6.028864,-46.95,0,0,-1
JiaoXueLou,-19.09849,7.545073,-47,0,0,-1
Bounds,0.204461,8.119539,-57.20098,-1,1.53081E-18,1.192093E-07
JiaoXueLou,-11.96428,7.578935,-46.95,0,0,-1
JiaoXueLou,-31.15833,5.97947,-46.98676,-1,0,0
JiaoXueLou,-57.40563,4.849513,-47,0,0,-1
JiaoXueLou,-66.47475,5.599284,-47,0,0,-0.9999999
JiaoXueLou,-64.51383,5.443803,-47,0,0,-0.9999999
JiaoXueLou,-62.67968,4.820928,-47,0,0,-1
JiaoXueLou,-61.16948,4.085063,-46.95,0,0,-1
JiaoXueLou,-50.89703,3.607219,-46.95,0,0,-1
JiaoXueLou,-57.17962,3.329062,-46.95,0,0,-0.9999999
Bounds,0.2044596,11.15945,-45.59801,-1,1.53081E-18,1.192093E-07
Bounds,0.2044597,10.44926,-45.84292,-1,1.53081E-18,1.192093E-07
