JiaoXueLou,-41.79539,4.684561,-33.65,0,0,0.9999999
DiaoSu,-39.77987,5.242333,-27.2313,-0.1564489,-0.00240746,0.9876831
JiaoXueLou,-41.16935,8.71343,-35,0,0,1
JiaoXueLou,-41.04321,5.451372,-33.65,0,0,1
DiaoSu,-40.42292,3.144508,-26.47691,0.01991357,-0.782034,0.6229175
JiaoXueLou,-42.07534,5.162029,-33.65,0,0,1
DiaoSu,-40.39441,3.176294,-26.43795,0.02050604,-0.7819179,0.6230441
JiaoXueLou,-41.62988,4.831227,-33.7,0,0,1
JiaoXueLou,-42.38557,5.93596,-34.975,0,0,1
JiaoXueLou,-42.03139,4.394115,-35,0,0,1
JiaoXueLou,-42.02765,5.068281,-33.65,0,0,1
JiaoXueLou,-42.25603,5.252125,-33.7,0,0,1
JiaoXueLou,-43.29085,4.412728,-35,0,0,1
JiaoXueLou,-47.29008,2.175154,-35,0,0,1
JiaoXueLou,-46.78038,2.585065,-35.05,0,0,1
JiaoXueLou,-47.04647,2.657472,-35,0,0,1
JiaoXueLou,-47.30042,2.620146,-35,0,0,1
JiaoXueLou,-47.64097,2.610583,-35.05001,0,0,0.9999999
JiaoXueLou,-47.93127,2.247405,-35.05,0,0,0.9999999
JiaoXueLou,-48.43777,1.954321,-35.05,0,0,0.9999999
JiaoXueLou,-42.70938,4.137037,-35.1,0,0,1
JiaoXueLou,-35.93026,10.54907,-34.975,0,0,0.9999999
JiaoXueLou,-30.74997,0.4662851,-32.34,0,0,1
JiaoXueLou,-28.76202,2.737167,-35.05,0,0,1
JiaoXueLou,-58.89668,3.867568,-35.05,0,0,1
Bounds,-66.53217,0.1,-20.38077,0,1,0
Bounds,-65.46234,1.081415,0,0,0,-1
Bounds,-46.65714,1.281343,0.09999847,0,1.530808E-18,-1
Bounds,-35.21319,2.815546,0.09999847,0,1.530808E-18,-1
Bounds,-44.34908,0,-7.682586,0,1,0
Bounds,-51.06594,0.1,-15.19626,0,1,0
Bounds,-48.5707,0,-23.06099,0,0.9999999,0
JiaoXueLou,-51.50497,0.6730961,-35,0,0,1
JiaoXueLou,-52.83715,0.2573454,-35,0,0,1
JiaoXueLou,-54.63155,0.3681024,-35,0,0,1
JiaoXueLou,-55.47542,0.5229334,-35,0,0,1
JiaoXueLou,-55.8526,0.5616007,-35,0,0,1
JiaoXueLou,-56.46141,0.534327,-35,0,0,1
JiaoXueLou,-58.45593,0.6721397,-35,0,0,1
JiaoXueLou,-59.43848,0.6092857,-35,0,0,1
JiaoXueLou,-60.41895,0.577799,-35,0,0,1
JiaoXueLou,-62.80715,0.5767033,-35,0,0,1
JiaoXueLou,-65.33636,0.552583,-35,0,0,1
JiaoXueLou,-67.44773,0.5111071,-35,0,0,1
JiaoXueLou,-68.49899,0.4940363,-35,0,0,1
JiaoXueLou,-69.49708,0.5072365,-35,0,0,1
Bounds,-79.7,0.0422802,-40.94875,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.1043625,-39.82088,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.1186829,-38.69024,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.1368542,-38.41294,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.07774162,-37.78309,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.2001972,-36.93736,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.135458,-36.39696,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.6789169,-37.00515,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.6265831,-39.23921,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.05625725,-40.62751,1,1.530809E-18,1.192093E-07
Bounds,-73.91597,0.1,-33.8187,0,1,0
Bounds,-74.66789,0,-33.58121,0,1,0
Bounds,-75.8936,0,-41.16727,0,1,0
Bounds,-77.92109,13.40252,-99.88374,0,1.530808E-18,1
Bounds,-78.10867,22.98141,-99.88374,0,1.530808E-18,1
Bounds,-75.2351,29.81011,-55.25272,0,-1,1.192093E-07
Bounds,-79.7,6.626415,-59.07977,1,1.530809E-18,1.192093E-07
Bounds,-70.67136,1.882908,-99.88374,0,1.530808E-18,1
Bounds,-74.59896,0.4683228,-99.88374,0,1.530808E-18,1
Bounds,-72.92455,0.217659,-99.88374,0,1.530808E-18,1
Bounds,-73.51674,0.6557312,-99.88374,0,1.530808E-18,1
Bounds,-75.62138,2.011087,-99.88374,0,1.530808E-18,1
Bounds,-76.56019,0,-90.54187,0,0.9999999,0
Bounds,-76.20699,0.4879398,-99.88374,0,1.530808E-18,1
Bounds,-74.42778,0.327713,-99.88374,0,1.530808E-18,1
Bounds,-72.69199,0.8647194,-99.88374,0,1.530808E-18,1
Bounds,-70.82774,0.2351303,-99.88374,0,1.530808E-18,1
TuShuGuan,-70.13786,3.557267,-68.694,0,0,1
TuShuGuan,-65.63653,0.7808228,-68.694,0,0,1
Bounds,-67.89787,0,-54.42756,0,1,0
Bounds,-50.41707,0.1,-57.48923,0,1,0
ShiZhuoDeng,-61.56194,0.12793,-52.24773,-0.9999999,0,0
ShiZhuoDeng,-62.39539,0.1623103,-52.75353,-1,0,0
ShiZhuoDeng,-61.50885,0.3021578,-52.37041,-1,0,0
ShiZhuoDeng,-61.74777,0.2511943,-53.20158,-0.9999999,0,0
Bounds,-39.81908,0,-55.92329,0,1,0
BaoGaoTing,-17.44721,1.587388,-68.694,0,0,1
BaoGaoTing,-18.13146,1.899322,-74.08821,-1,0,0
Bounds,-35,0.1461324,-61.87011,-1,0,0
Bounds,-56.79726,0,-55.50953,0,1,0
Bounds,-56.24561,0,-55.39165,0,1,0
Bounds,-54.50478,0,-55.49921,0,1,0
Bounds,-51.52557,0,-55.78622,0,1,0
Bounds,-49.24355,0,-55.61765,0,1,0
Bounds,-48.7692,0,-55.58991,0,1,0
Bounds,-46.88037,0,-55.70671,0,1,0
Bounds,-44.8868,0,-55.81903,0,1,0
Bounds,-43.3691,0,-55.67725,0,1,0
Bounds,-41.4939,0,-55.63232,0,1,0
Bounds,-43.34673,0,-55.60551,0,1,0
Bounds,-41.25789,0,-55.61167,0,1,0
Bounds,-39.35065,0,-55.70754,0,1,0
Bounds,0,0.6133648,-69.0496,-1,0,0
Bounds,0.2044627,3.506165,-71.51249,-1,1.53081E-18,1.192093E-07
BaoGaoTing,-14.16536,4.017451,-68.694,0,0,1
BaoGaoTing,-15.52158,3.263041,-68.694,0,0,1
BaoGaoTing,-18.13146,3.171234,-71.9962,-1,0,0
BaoGaoTing,-18.13146,4.325377,-80.05414,-1,0,0
BaoGaoTing,-25.18758,3.275001,-81.802,0,0,1
TuShuGuan,-47.70026,5.537085,-81.802,0,0,0.9999999
TuShuGuan,-50.43806,4.283159,-81.802,0,0,1
TuShuGuan,-49.87157,3.848415,-81.80201,0,0,0.9999999
Bounds,-43.32269,2.521954,-99.88374,0,1.530808E-18,1
BaoGaoTing,-27.70665,0.8519473,-81.832,0,0,1
BaoGaoTing,-27.71302,3.491868,-81.802,0,0,0.9999999
QiQiu,-30.38723,4.390644,-76.59617,-0.9997662,0.02162572,0
QiQiu,-29.63558,9.504783,-76.52555,0,0,1
Bounds,-9.356667,29.81012,-86.89905,0,-1,1.192093E-07
BaoGaoTing,-32.80455,2.12027,-81.802,0,0,0.9999999
BaoGaoTing,-33.18645,1.984877,-86.05628,-0.9999999,0,0
BaoGaoTing,-33.18645,2.016875,-88.63769,-0.9999999,0,0
BaoGaoTing,-33.18645,2.040858,-89.85603,-1,0,0
BaoGaoTing,-33.18645,1.912397,-90.26971,-1,0,0
LuPai,-36.50747,1.500161,-84.05969,-0.3828591,0,0.9238067
