Bounds,-43,0.03343922,-66.88382,1,0,0
Bounds,-45.87483,0.1,-69.0349,0,1,0
Bounds,-41.82841,0,-69.93567,0,1,0
Bounds,-40.13803,0,-68.46492,0,1,0
TuShuGuan,-61.915,5.894293,-69.65412,1,0,0
TuShuGuan,-57.59864,2.569484,-78.98003,0.6566542,0,0.7541918
TuShuGuan,-57.33057,2.490809,-79.21342,0.6566564,-2.867699E-06,0.7541899
Bounds,-46.50762,0.1,-65.1828,0,1,0
JiaoXueLou,-47.72034,2.252127,-46.95,0,0,-0.9999999
JiaoXueLou,-50.49364,2.949286,-46.95,0,0,-0.9999999
JiaoXueLou,-39.24106,4.507825,-47,0,0,-1
JiaoXueLou,-35.80285,3.414584,-46.9,0,0,-1
JiaoXueLou,-37.77317,4.56504,-47,0,0,-1
JiaoXueLou,-37.25358,4.071373,-46.9,0,0,-1
JiaoXueLou,-38.91477,4.073135,-46.9,0,0,-1
JiaoXueLou,-37.75151,4.33069,-47,0,0,-1
JiaoXueLou,-39.54785,4.279883,-46.9,0,0,-1
JiaoXueLou,-39.00491,4.221533,-46.90001,0,0,-1
JiaoXueLou,-45.58687,6.585579,-47,0,0,-1
JiaoXueLou,-40.91893,5.927297,-47.025,0,0,-1
JiaoXueLou,-41.26797,5.219595,-47.025,0,0,-1
TuShuGuan,-61.885,2.775036,-71.45097,1,0,0
Bounds,-49.14806,9.50773,-99.88374,0,1.530808E-18,1
Bounds,-48.53461,4.645478,-99.88374,0,1.530808E-18,1
Bounds,-46.61974,0.817049,-99.88374,0,1.530808E-18,1
Bounds,-49.44244,5.778119,-99.88374,0,1.530808E-18,1
Bounds,-50.95717,0.1,-70.19395,0,1,0
TuShuGuan,-61.88501,0.3295782,-71.32621,1,0,0
TuShuGuan,-61.885,1.045328,-70.04797,1,0,0
Bounds,-79.7,4.065245,-66.53906,1,1.530809E-18,1.192093E-07
TuShuGuan,-61.91501,4.655362,-71.98042,1,0,0
Bounds,-79.7,15.18203,-78.00008,1,1.530809E-18,1.192093E-07
Bounds,-42.59164,0,-72.08316,0,1,0
Bounds,-45.02514,0.1,-70.40565,0,1,0
Bounds,-43.04256,0.1,-71.26504,0,1,0
Bounds,-42.32437,0,-70.16306,0,1,0
Bounds,-43,0.05857917,-72.39943,1,0,0
Bounds,-39.66875,0,-69.93601,0,1,0
Bounds,-40.15327,0,-69.66911,0,1,0
Bounds,-40.11453,0,-69.48099,0,1,0
Bounds,-41.37337,0,-72.04582,0,1,0
Bounds,-40.09267,0,-70.48257,0,1,0
Bounds,-38.93826,0,-68.96138,0,1,0
Bounds,-38.69554,0,-69.40771,0,1,0
Bounds,-38.33765,0,-69.85189,0,1,0
Bounds,-38.13356,0,-69.93057,0,1,0
Bounds,-38.20391,0,-69.75718,0,1,0
Bounds,-38.06542,0,-69.47827,0,1,0
Bounds,-37.53635,0,-69.54835,0,1,0
Bounds,-35.27691,0.1,-72.0678,0,1,0
Bounds,-35,0.2585235,-72.68862,-1,0,0
Bounds,-35,0.1007036,-72.90736,-1,0,0
Bounds,-34.93491,3.697769,-99.88374,0,1.530808E-18,1
TuShuGuan,-46.83,1.443275,-87.55219,0.9999999,0,0
Bounds,-42.5323,0,-72.17933,0,1,0
Bounds,-40.89928,0,-71.36611,0,1,0
Bounds,-42.11692,0,-72.70115,0,1,0
Bounds,-40.38347,0,-70.40012,0,1,0
Bounds,-40.55597,0,-70.61077,0,1,0
Bounds,-39.9644,0,-69.62519,0,1,0
Bounds,-39.91245,0,-69.49757,0,1,0
Bounds,-39.79453,0,-69.75725,0,1,0
Bounds,-39.6636,0,-69.37725,0,1,0
Bounds,-39.84471,0,-69.55624,0,1,0
Bounds,-39.80546,0,-69.64699,0,1,0
Bounds,-39.86372,0,-69.68327,0,1,0
Bounds,-40.05278,0,-69.82817,0,1,0
Bounds,-39.89407,0,-69.67904,0,1,0
Bounds,-41.68842,0,-71.85951,0,1,0
Bounds,-41.31427,0,-71.28364,0,1,0
Bounds,-42.1885,0,-73.01833,0,1,0
Bounds,-40.73558,0,-73.15842,0,1,0
Bounds,-40.07047,0,-72.77135,0,1,0
Bounds,-40.5687,0,-71.80817,0,1,0
