Bounds,-40.14806,0,-84.42322,0,1,0
Bounds,-38.39603,0,-79.64541,0,1,0
Bounds,-39.76308,1.848185,-99.88374,0,1.530808E-18,1
Bounds,-42.90752,4.119842,-99.88374,0,1.530808E-18,1
Bounds,-47.09699,3.068739,-99.88374,0,1.530808E-18,1
Bounds,-42.96419,0,-86.34659,0,1,0
Bounds,-41.52752,0,-79.26411,0,1,0
Bounds,-41.36334,0,-79.59338,0,1,0
Bounds,-41.70289,0,-84.9257,0,1,0
Bounds,-42.44216,0,-88.10847,0,1,0
Bounds,-41.92797,0,-86.58154,0,1,0
Bounds,-41.02158,0,-81.35657,0,1,0
Bounds,-41.22154,0,-82.93602,0,1,0
Bounds,-40.73256,0,-76.8846,0,1,0
Bounds,-44.39295,0.5194664,-99.88374,0,1.530808E-18,1
Bounds,-44.79703,0.203455,-99.88374,0,1.530808E-18,1
Bounds,-41.89394,0,-82.30344,0,1,0
Bounds,-44.01454,1.390781,-99.88374,0,1.530808E-18,1
TuShuGuan,-46.83,1.59277,-86.73787,0.9999999,0,0
Bounds,-47.43242,0.1,-93.22124,0,0.9999999,0
Bounds,-43.06017,0.1,-86.13226,0,1,0
Bounds,-42.91808,0,-86.32626,0,1,0
Bounds,-42.20816,0,-85.33266,0,1,0
Bounds,-41.86722,0,-87.2055,0,1,0
Bounds,-41.22081,0,-85.75453,0,1,0
Bounds,-39.69598,0,-79.02955,0,1,0
Bounds,-40.63454,0,-84.67288,0,1,0
Bounds,-39.62886,0,-85.93274,0,1,0
Bounds,-39.25723,0,-89.85181,0,1,0
Bounds,-38.79155,0,-94.2905,0,1,0
Bounds,-37.84057,0,-99.58405,0,1,0
Bounds,-36.97385,0.4365654,-99.88374,0,1.530808E-18,1
Bounds,-35.17991,0.6557598,-99.88374,0,1.530808E-18,1
Bounds,-33.25725,1.190844,-99.88374,0,1.530808E-18,1
BaoGaoTing,-33.18645,1.382909,-88.67609,-0.9999999,0,0
LuPai,-36.55941,1.747675,-83.7016,-1,0,0
BaoGaoTing,-33.18645,2.324947,-82.17924,-1,0,0
JiaoXueLou,-35.96226,4.598472,-47,0,0,-1
Bounds,0.2044592,5.361651,-42.17482,-1,1.53081E-18,1.192093E-07
JiaoXueLou,-45.32497,2.119092,-47,0,0,-1
JiaoXueLou,-54.55947,1.808641,-47,0,0,-1
BaoGaoTing,-33.18645,1.222271,-84.76077,-0.9999999,0,0
Bounds,-31.61315,1.081219,-99.88374,0,1.530808E-18,1
Bounds,-37.14313,0.6612053,-99.88374,0,1.530808E-18,1
Bounds,-40.0168,0.7003975,-99.88374,0,1.530808E-18,1
Bounds,-39.69677,0.5583496,-99.88374,0,1.530808E-18,1
Bounds,-42.16726,0.588726,-99.88374,0,1.530808E-18,1
Bounds,-37.30602,0.7589283,-99.88374,0,1.530808E-18,1
Bounds,-41.14221,0.8458347,-99.88374,0,1.530808E-18,1
Bounds,-43.75379,1.13204,-99.88374,0,1.530808E-18,1
Bounds,-49.56613,1.421871,-99.88374,0,1.530808E-18,1
Bounds,-57.02596,2.320795,-99.88374,0,1.530808E-18,1
Bounds,-69.20233,2.478905,-99.88374,0,1.530808E-18,1
Bounds,-75.12035,1.760878,-99.88374,0,1.530808E-18,1
Bounds,-79.7,1.400839,-99.35378,1,1.530809E-18,1.192093E-07
Bounds,-80,1.267832,-99.88571,1,0,0
Bounds,-50.71888,1.592438,-99.88374,0,1.530808E-18,1
Bounds,-68.81343,0,-97.92763,0,1,0
Bounds,-74.76072,0,-96.94754,0,1,0
Bounds,-79.7,0.2465019,-96.97437,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.7512646,-97.27225,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.3112316,-96.26511,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.8387089,-97.25314,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.2188,-96.65881,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.568388,-96.48235,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.2418423,-96.25661,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.3969307,-96.09526,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.4256229,-96.07127,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.4908714,-96.58386,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.8181362,-97.00827,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.701231,-93.2511,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.134918,-93.26935,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.322746,-94.11947,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.34058,-93.33104,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.371931,-91.51022,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.65003,-80.72449,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.603319,-56.8157,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.6885071,-26.22076,1,1.530809E-18,1.192093E-07
Bounds,-75.55721,0,-55.70695,0,1,0
Bounds,-75.92605,0,-35.32876,0,1,0
Bounds,-76.52696,0,-33.59118,0,1,0
Bounds,-75.19117,0,-38.63468,0,1,0
Bounds,-74.80898,0,-53.91071,0,1,0
Bounds,-75.04826,0,-46.43556,0,1,0
Bounds,-75.04234,0,-41.54404,0,1,0
Bounds,-75.06548,0,-35.3243,0,1,0
Bounds,-75.31134,0.1,-11.67342,0,1,0
Bounds,-75.71182,0.6899135,0,0,0,-1
Bounds,-75.45703,0.6246611,0,0,0,-1
Bounds,-70.81403,0.6219236,0,0,0,-1
Bounds,-72.88332,0.7150395,0,0,0,-1
Bounds,-72.63845,1.090102,0,0,0,-1
Bounds,-72.51233,1.645506,0,0,0,-1
Bounds,-71.50629,1.450399,0,0,0,-1
Bounds,-71.80901,1.999313,7.473306E-16,4.141017E-16,4.689068E-15,-1
Bounds,-73.6904,1.555791,0,0,0,-1
Bounds,-73.452,2.222568,1.113822E-15,4.141017E-16,4.689068E-15,-1
Bounds,-74.39511,2.702103,0.09999847,0,1.530808E-18,-1
JiaoXueLou,-69.10318,1.589567,-47,0,0,-1
JiaoXueLou,-34.45807,1.093221,-47.00001,0,0,-1
Bounds,-67.67784,0.1,-16.47068,0,1,0
JiaoXueLou,-55.709,0.9765674,-47.00001,0,0,-1
Bounds,-76.63938,1.496075,0,0,0,-1
Bounds,-76.45642,2.824263,0.09999847,0,1.530808E-18,-1
Bounds,-76.28947,2.709553,0.09999847,0,1.530808E-18,-1
Bounds,-77.14093,3.497988,0.09999847,0,1.530808E-18,-1
Bounds,-75.46985,3.188957,0.09999847,0,1.530808E-18,-1
Bounds,-79.69999,1.917528,-1.562607,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.780687,-51.87217,1,1.530809E-18,1.192093E-07
Bounds,-75.95978,1.948433,0,0,0,-1
Bounds,-72.07804,2.829489,0.09999847,0,1.530808E-18,-1
Bounds,-73.58449,2.286366,1.358113E-15,4.141017E-16,4.689068E-15,-1
Bounds,-75.80357,3.397829,0.09999847,0,1.530808E-18,-1
Bounds,-73.19411,2.666428,0.09999847,0,1.530808E-18,-1
Bounds,-73.68533,2.615749,0.09999847,0,1.530808E-18,-1
Bounds,-73.10683,1.980851,1.233254E-16,4.141017E-16,4.689068E-15,-1
Bounds,-77.235,6.172213,0.09999847,0,1.530808E-18,-1
Bounds,-74.94594,1.601853,0,0,0,-1
Bounds,-71.95603,4.501301,0.09999847,0,1.530808E-18,-1
Bounds,-74.07581,4.180777,0.09999847,0,1.530808E-18,-1
Bounds,-74.2673,4.441433,0.09999847,0,1.530808E-18,-1
Bounds,-72.42618,4.296942,0.09999847,0,1.530808E-18,-1
Bounds,-50.77047,3.147329,0.09999847,0,1.530808E-18,-1
Bounds,-64.48374,3.533609,0.09999847,0,1.530808E-18,-1
Bounds,-61.98748,2.917067,0.09999847,0,1.530808E-18,-1
Bounds,-66.22897,4.025583,0.09999847,0,1.530808E-18,-1
Bounds,-67.67803,7.646548,0.09999847,0,1.530808E-18,-1
Bounds,-67.36626,6.696587,0.09999847,0,1.530808E-18,-1
Bounds,-64.48826,7.761471,0.09999847,0,1.530808E-18,-1
Bounds,-53.03586,5.098738,0.09999847,0,1.530808E-18,-1
Bounds,-32.28783,2.930817,0.09999847,0,1.530808E-18,-1
Bounds,-30.99555,4.921103,0.09999847,0,1.530808E-18,-1
