Bounds,-40.01291,0,-6.352532,0,1,0
Bounds,-42.66391,0,-5.857578,0,1,0
Bounds,-42.49881,0,-6.183076,0,1,0
Bounds,-42.62633,0,-5.78147,0,1,0
Bounds,-57.20954,1.929465,6.465471E-15,4.141017E-16,4.689068E-15,-1
Bounds,-54.44548,2.085532,8.34188E-15,4.141017E-16,4.689068E-15,-1
Bounds,-67.43285,2.355968,4.231886E-15,4.141017E-16,4.689068E-15,-1
Bounds,-63.89992,3.660292,0.09999847,0,1.530808E-18,-1
Bounds,-56.09946,3.916201,0.09999847,0,1.530808E-18,-1
Bounds,-73.97815,6.661139,0.09999847,0,1.530808E-18,-1
Bounds,-64.43522,0.930936,0,0,0,-1
Bounds,-62.21622,2.679098,0.09999847,0,1.530808E-18,-1
Bounds,-76.04182,5.678594,0.09999847,0,1.530808E-18,-1
Bounds,-52.01059,0.1,-4.668829,0,1,0
Bounds,-66.90826,1.952491,2.557184E-15,4.141017E-16,4.689068E-15,-1
Bounds,-49.85667,0,-5.251084,0,1,0
Bounds,-49.01834,0,-7.200549,0,1,0
Bounds,-59.09346,0.1,-7.001822,0,1,0
Bounds,-79.69999,1.198273,-0.6570015,1,1.530809E-18,1.192093E-07
Bounds,-79.69999,3.077877,-5.260212,1,1.530809E-18,1.192093E-07
Bounds,-79.69999,4.41507,-0.9832191,1,1.530809E-18,1.192093E-07
TingZi,-67.86197,3.121483,-8.733785,0.8245668,0,-0.5657646
Bounds,-79.69999,0.5225468,-4.539318,1,1.530809E-18,1.192093E-07
Bounds,-79.69999,7.311992,-2.203064,1,1.530809E-18,1.192093E-07
Bounds,-47.30443,0,-6.05145,0,1,0
Bounds,-40.00453,0,-7.096314,0,1,0
Bounds,-39.43705,0,-7.356314,0,1,0
Bounds,-39.14216,0,-7.058014,0,1,0
Bounds,-39.84106,0,-6.948156,0,1,0
Bounds,-39.96616,0,-7.291844,0,1,0
Bounds,-40.14945,0,-7.244123,0,1,0
Bounds,-40.765,0,-7.128038,0,1,0
Bounds,-41.07684,0,-7.10724,0,1,0
Bounds,-40.30892,0,-7.375914,0,1,0
Bounds,-40.55326,0,-7.402341,0,1,0
Bounds,-39.55738,0,-7.413733,0,1,0
Bounds,-39.82645,0,-7.363282,0,1,0
Bounds,-39.67505,0,-7.35134,0,1,0
Bounds,-39.78022,0,-7.403326,0,1,0
Bounds,-43.1283,0,-5.278826,0,1,0
Bounds,-42.35912,0,-6.593117,0,1,0
Bounds,-42.58219,0,-6.455715,0,1,0
Bounds,-43.41399,0,-6.544537,0,1,0
Bounds,-47.51957,0,-6.760472,0,1,0
Bounds,-48.38163,0,-7.18552,0,1,0
Bounds,-63.23901,3.622778,-10.96094,0.5287213,0.7920052,0.3052564
Bounds,-79.69999,11.62411,-15.702,1,1.530809E-18,1.192093E-07
Bounds,-79.7,17.35518,-19.39149,1,1.530809E-18,1.192093E-07
Bounds,-79.7,9.894709,-23.72098,1,1.530809E-18,1.192093E-07
Bounds,-79.7,7.325472,-33.90317,1,1.530809E-18,1.192093E-07
JiaoXueLou,-59.24657,7.014333,-35.05,0,0,1
JiaoXueLou,-44.62943,5.712618,-34.975,0,0,1
JiaoXueLou,-35.35844,8.627154,-34.97501,0,0,1
JiaoXueLou,-23.23222,12.42344,-35,0,0,1
JiaoXueLou,-12.37189,10.77935,-35.05,0,0,0.9999999
JiaoXueLou,-47.14707,6.332451,-35,0,0,1
Bounds,-79.69999,7.068465,-13.0292,1,1.530809E-18,1.192093E-07
Bounds,-46.08321,4.561121,0.09999847,0,1.530808E-18,-1
Bounds,-42.37682,5.247132,0.09999847,0,1.530808E-18,-1
DaMen,-48.99392,3.61962,-0.3825677,0.1374399,-0.99051,0
Bounds,-79.7,9.178318,-24.46929,1,1.530809E-18,1.192093E-07
Bounds,-79.7,6.922091,-36.51659,1,1.530809E-18,1.192093E-07
JiaoXueLou,-46.62004,10.26279,-35.05,0,0,1
JiaoXueLou,-35.3031,7.972314,-34.97501,0,0,1
DiaoSu,-38.38238,0.4789127,-22.36876,0.2503267,0,0.9681614
DiaoSu,-40.58282,0.05234662,-21.95482,-0.2238592,0,0.9746215
Bounds,-40.39309,0,-19.53646,0,1,0
Bounds,-40.43847,0,-19.87543,0,1,0
DiaoSu,-40.62745,0.1709963,-21.96507,-0.2238592,0,0.9746215
JiaoXueLou,-40.36694,15.93859,-35.05,0,0,1
Bounds,-23.51009,29.81011,-59.25845,0,-1,1.192093E-07
JiaoXueLou,-42.95674,11.60535,-34.975,0,0,1
Bounds,-79.7,19.93373,-41.18834,1,1.530809E-18,1.192093E-07
JiaoXueLou,-48.68361,9.704014,-35,0,0,1
Bounds,0.2044589,14.42907,-39.53795,-1,1.53081E-18,1.192093E-07
TiYuGuan,-25.00028,5.075128,-14.79013,-1,0,0
TiYuGuan,-25.00028,4.960431,-8.381156,-1,0,0
JiaoXueLou,-12.64804,8.677672,-35,0,0,1
JiaoXueLou,-15.15174,9.653265,-35,0,0,1
JiaoXueLou,-10.16263,10.70584,-35,0,0,1
Bounds,0.2044583,12.39851,-34.45945,-1,1.53081E-18,1.192093E-07
Bounds,0.2044574,10.75144,-26.8213,-1,1.53081E-18,1.192093E-07
Bounds,0.2044573,9.716043,-26.34094,-1,1.53081E-18,1.192093E-07
Bounds,0.2044574,9.827735,-27.0807,-1,1.53081E-18,1.192093E-07
Bounds,0.2044576,14.8365,-28.36948,-1,1.53081E-18,1.192093E-07
Bounds,0.204458,12.65663,-31.49217,-1,1.53081E-18,1.192093E-07
Bounds,0.2044583,11.17186,-34.08549,-1,1.53081E-18,1.192093E-07
Bounds,0.2044583,9.822373,-33.94488,-1,1.53081E-18,1.192093E-07
JiaoXueLou,-26.83167,5.973093,-35.05,0,0,1
JiaoXueLou,-37.33816,6.959048,-34.975,0,0,1
Bounds,-64.28931,29.81011,-43.91595,0,-1,1.192093E-07
Bounds,-76.91515,22.33697,0.09999847,0,1.530808E-18,-1
Bounds,-45.82199,29.81011,-7.862324,0,-1,1.192093E-07
Bounds,-42.38839,29.81011,-16.69586,0,-1,1.192093E-07
Bounds,-53.52602,5.47496,0.09999847,0,1.530808E-18,-1
Bounds,-79.7,14.49693,-27.44994,1,1.530809E-18,1.192093E-07
Bounds,-79.7,12.68209,-32.75991,1,1.530809E-18,1.192093E-07
Bounds,-79.7,12.63808,-23.24071,1,1.530809E-18,1.192093E-07
JiaoXueLou,-48.18425,7.183281,-35.05,0,0,1
Bounds,-79.7,12.63866,-38.70061,1,1.530809E-18,1.192093E-07
JiaoXueLou,-65.08173,7.602222,-35,0,0,1
JiaoXueLou,-69.90251,8.078323,-35,0,0,1
Bounds,-79.7,9.390583,-38.50064,1,1.530809E-18,1.192093E-07
Bounds,-79.7,8.106804,-37.0652,1,1.530809E-18,1.192093E-07
Bounds,-70.2856,8.636847,0.09999847,0,1.530808E-18,-1
Bounds,-79.69999,9.242048,-1.62825,1,1.530809E-18,1.192093E-07
Bounds,-47.81541,6.720712,0.09999847,0,1.530808E-18,-1
