Bounds,-37.84702,0,-81.88486,0,1,0
Bounds,-30.15183,0.09999999,-70.75182,0,1,0
Bounds,-35.97734,0,-98.15742,0,1,0
Bounds,-40.72214,0,-75.40639,0,1,0
Bounds,-39.47279,0,-68.62921,0,1,0
Bounds,-38.72664,0,-68.65342,0,1,0
Bounds,-39.04026,0,-68.71574,0,1,0
Bounds,-39.84989,0,-68.8546,0,1,0
Bounds,-39.74385,0,-68.88635,0,1,0
Bounds,-39.43092,0,-68.68944,0,1,0
Bounds,-39.62939,0,-70.36131,0,1,0
Bounds,-39.38716,0,-71.37989,0,1,0
Bounds,-39.11436,0,-70.51644,0,1,0
Bounds,-37.48868,0,-72.35595,0,1,0
Bounds,-36.22033,0.1,-80.14091,0,1,0
Bounds,-37,0.04736824,-75.34864,-1,0,0
Bounds,-35.58967,0.4866524,-99.88374,0,1.530808E-18,1
Bounds,-40.54539,0.4289169,-99.88374,0,1.530808E-18,1
Bounds,-40.83198,0,-76.44162,0,1,0
Bounds,-40.56866,0,-84.13091,0,1,0
Bounds,-40.51366,0,-88.71355,0,1,0
Bounds,-41.42867,0,-86.69955,0,1,0
Bounds,-36.03946,2.040545,-99.88374,0,1.530808E-18,1
Bounds,-35.08168,4.373972,-99.88374,0,1.530808E-18,1
BaoGaoTing,-25.05382,10.88392,-81.87,0,1.224647E-17,1
BaoGaoTing,-21.02039,1.349349,-81.802,0,0,0.9999999
BaoGaoTing,-29.53613,2.559872,-81.802,0,0,1
BaoGaoTing,-33.18645,1.22247,-89.89864,-1,0,0
Bounds,-34.52241,0.234396,-99.88374,0,1.530808E-18,1
Bounds,-36.41721,1.036577,-99.88374,0,1.530808E-18,1
TuShuGuan,-55.59304,3.333853,-80.72625,0.6566549,-5.525348E-06,0.7541912
TuShuGuan,-61.885,1.311566,-73.62019,1,0,0
Bounds,-38.01847,2.009073,-99.88374,0,1.530808E-18,1
BaoGaoTing,-20.27295,7.012946,-81.802,0,0,1
Bounds,-39.89189,1.997965,-99.88374,0,1.530808E-18,1
Bounds,-35.65829,1.383192,-99.88374,0,1.530808E-18,1
Bounds,-36.36852,1.268824,-99.88374,0,1.530808E-18,1
Bounds,-39.20992,3.564592,-99.88374,0,1.530808E-18,1
Bounds,-37.78355,2.398516,-99.88374,0,1.530808E-18,1
Bounds,-37.424,1.759418,-99.88374,0,1.530808E-18,1
Bounds,-31.25769,2.12676,-99.88374,0,1.530808E-18,1
BaoGaoTing,-33.18645,1.981579,-89.12064,-1,0,0
LuPai,-36.55941,1.831064,-84.4302,-0.9999999,0,0
Bounds,-43.05946,1.098597,-99.88374,0,1.530808E-18,1
TuShuGuan,-46.83,2.309218,-87.28922,0.9999999,0,0
TuShuGuan,-46.83,1.336895,-82.2568,1,0,0
Bounds,-39.45356,0.7518101,-99.88374,0,1.530808E-18,1
Bounds,-38.4522,0.7152691,-99.88374,0,1.530808E-18,1
Bounds,-27.59906,1.735765,-99.88374,0,1.530808E-18,1
Bounds,-27.89423,1.556864,-99.88374,0,1.530808E-18,1
Bounds,-27.12234,1.135077,-99.88374,0,1.530808E-18,1
Bounds,-28.17673,1.252371,-99.88374,0,1.530808E-18,1
Bounds,-32.84346,1.139647,-99.88374,0,1.530808E-18,1
Bounds,-24.22029,1.025019,-99.88374,0,1.530808E-18,1
Bounds,-21.02744,1.105637,-99.88374,0,1.530808E-18,1
Bounds,-21.63493,1.031307,-99.88374,0,1.530808E-18,1
Bounds,-19.0069,0.7698555,-99.88374,0,1.530808E-18,1
Bounds,-36.11877,0.8777046,-99.88374,0,1.530808E-18,1
Bounds,-60.61617,0.7041759,-99.88374,0,1.530808E-18,1
Bounds,-49.21021,0.6287365,-99.88374,0,1.530808E-18,1
Bounds,-43.60293,0.7153645,-99.88374,0,1.530808E-18,1
Bounds,-49.6274,0.1,-93.13704,0,0.9999999,0
JiaoXueLou,-41.21522,0.8719954,-46.95,0,0,-1
JiaoXueLou,-33.162,4.585901,-47,0,0,-1
JiaoXueLou,-34.27613,3.241848,-46.95,0,0,-1
JiaoXueLou,-34.42796,1.338951,-47.00001,0,0,-1
JiaoXueLou,-23.35391,0.9882963,-47,0,0,-1
ShiZhuoDeng,-49.83854,0.4656074,-53.44938,1,0.0003224434,0
JiaoXueLou,-45.24235,4.988335,-47,0,0,-1
JiaoXueLou,-44.7811,3.87358,-47,0,0,-1
JiaoXueLou,-45.06083,3.704932,-47,0,0,-1
JiaoXueLou,-43.60049,3.059532,-46.9,0,0,-1
JiaoXueLou,-43.73993,3.074239,-46.9,0,0,-1
JiaoXueLou,-42.83144,2.788974,-46.9,0,0,-1
JiaoXueLou,-43.83035,2.585657,-46.9,0,0,-1
TuShuGuan,-61.915,5.148908,-72.66408,1,0,0
JiaoXueLou,-37.07202,4.549647,-47.00001,0,0,-1
BaoGaoTing,-18.10145,5.807261,-76.30885,-1,0,0
JiaoXueLou,-34.3517,3.033097,-46.95,0,0,-1
JiaoXueLou,-35.70066,2.904499,-46.9,0,0,-1
JiaoXueLou,-41.24345,2.788293,-46.95,0,0,-1
JiaoXueLou,-42.13314,2.819257,-46.9,0,0,-1
JiaoXueLou,-41.57096,2.804141,-46.95,0,0,-1
JiaoXueLou,-41.17284,3.00615,-46.95,0,0,-1
JiaoXueLou,-29.49809,7.340438,-46.95,0,0,-1
Bounds,0.2044608,2.304682,-54.93238,-1,1.53081E-18,1.192093E-07
Bounds,0.2044593,2.969698,-42.94818,-1,1.53081E-18,1.192093E-07
JiaoXueLou,-44.18722,2.836773,-46.9,0,0,-1
JiaoXueLou,-45.72354,3.979638,-46.95,0,0,-0.9999999
JiaoXueLou,-48.26458,2.096059,-46.95,0,0,-0.9999999
JiaoXueLou,-46.92229,2.03336,-47.00001,0,0,-1
JiaoXueLou,-47.76012,2.105742,-46.95,0,0,-0.9999999
JiaoXueLou,-55.54551,2.195817,-46.95,0,0,-0.9999999
LuPai,-47.81062,2.029306,-50.4496,0,0,-0.9999999
LuPai,-47.64359,1.901571,-50.46031,1,0,0
JiaoXueLou,-51.84544,1.978225,-47,0,0,-1
LuPai,-47.57727,1.780539,-50.4496,0,0,-0.9999999
LuPai,-47.65451,1.788143,-50.4496,0,0,-0.9999999
JiaoXueLou,-61.2907,1.88253,-47,0,0,-1
Bounds,-79.7,2.434538,-48.92487,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.661148,-45.01796,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.291746,-58.74268,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.669502,-47.33185,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.668804,-49.52063,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.478519,-48.31803,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.025188,-46.72642,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.8778267,-47.32413,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.9154701,-47.64371,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.924921,-47.7802,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.9923191,-47.60133,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.039707,-48.23703,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.149317,-48.14991,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.187248,-48.05591,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.084322,-48.74789,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.75469,-59.53447,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.142553,-67.67241,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.4431534,-37.9469,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.725668,-34.22648,1,1.530809E-18,1.192093E-07
Bounds,-79.7,1.396534,-30.0268,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.9619331,-25.37739,1,1.530809E-18,1.192093E-07
Bounds,-79.69999,4.761443,-4.928864,1,1.530809E-18,1.192093E-07
Bounds,-79.69999,2.402275,-7.823303,1,1.530809E-18,1.192093E-07
Bounds,-79.18003,4.613268,0.09999847,0,1.530808E-18,-1
Bounds,-79.69999,3.049227,-2.203308,1,1.530809E-18,1.192093E-07
Bounds,-79.69999,2.769526,-1.831768,1,1.530809E-18,1.192093E-07
Bounds,-79.69999,2.852049,-3.497845,1,1.530809E-18,1.192093E-07
Bounds,-76.72939,0.01561941,-25,0,0,-1
Bounds,-76.81672,0.1,-5.291619,0,1,0
Bounds,-75.74875,0.787995,0,0,0,-1
Bounds,-76.11954,0.4097257,0,0,0,-1
Bounds,-76.95433,0.7332994,0,0,0,-1
Bounds,-52.04615,0.1,-9.167219,0,1,0
DaMen,-30.47388,0.2847593,0.0498368,-0.01994526,-1.621505E-08,-0.9998011
TiYuGuan,-24.56733,0.8361447,-17.53891,0,0,-1
TiYuGuan,-25.00029,0.8997265,-4.022376,-1,0,0
Bounds,-48.1869,2.482262,0.09999847,0,1.530808E-18,-1
