TuShuGuan,-57.42789,5.658562,-81.802,0,0,0.9999999
Bounds,-40.83355,6.256123,-99.88374,0,1.530808E-18,1
Bounds,-34.46561,12.76651,-99.88374,0,1.530808E-18,1
Bounds,-30.05954,29.81012,-98.96882,0,-1,1.192093E-07
Bounds,-10.67032,29.81012,-86.94808,0,-1,1.192093E-07
Bounds,-37.2995,0,-72.7976,0,1,0
Bounds,-30.23613,0.1,-81.26434,0,1,0
Bounds,-33.65952,0.1,-77.28598,0,1,0
Bounds,-36.87497,0.1,-73.97333,0,1,0
Bounds,-37.20356,0,-72.97555,0,1,0
Bounds,-37.81639,0,-72.69006,0,1,0
Bounds,-37.79673,0,-72.76086,0,1,0
Bounds,-34.93624,0.1,-78.3296,0,1,0
Bounds,-35.36205,0.1,-77.71399,0,1,0
Bounds,-35.9164,0.1,-77.78673,0,1,0
Bounds,-37.89878,0,-78.05042,0,1,0
Bounds,-37.04816,2.861092,-99.88374,0,1.530808E-18,1
BaoGaoTing,-33.18645,0.5882639,-82.85616,-0.9999999,0,0
Bounds,-35.70461,0.1,-81.88457,0,1,0
Bounds,-37.6413,0,-72.37627,0,1,0
Bounds,-36.7903,0.1,-74.01318,0,1,0
Bounds,-38.14116,0,-70.67105,0,1,0
Bounds,-37.97051,0,-69.87533,0,1,0
Bounds,-39.12959,0,-69.2636,0,1,0
Bounds,-39.50371,0,-68.44846,0,1,0
Bounds,-39.56613,0,-68.62393,0,1,0
Bounds,-39.17656,0,-68.42265,0,1,0
Bounds,-39.3312,0,-68.68314,0,1,0
Bounds,-39.22929,0,-68.39265,0,1,0
Bounds,-39.26574,0,-67.83904,0,1,0
Bounds,-39.57817,0,-68.44562,0,1,0
Bounds,-38.18635,0,-69.37766,0,1,0
Bounds,-35.00749,0.1,-71.58659,0,1,0
Bounds,-30.28859,0.1,-72.84462,0,1,0
Bounds,-35.27486,0.1,-70.37809,0,1,0
Bounds,-36.50407,0.1,-70.08914,0,1,0
Bounds,-36.97932,0.09999999,-69.80083,0,1,0
Bounds,-35.98131,0.09999999,-70.07614,0,1,0
Bounds,-36.89469,0.1,-70.01238,0,1,0
Bounds,-36.32231,0.1,-70.02561,0,1,0
Bounds,-36.72791,0.1,-69.86613,0,1,0
Bounds,-36.74766,0.1,-69.83205,0,1,0
Bounds,-36.77152,0.1,-69.86597,0,1,0
Bounds,-36.03944,0.09999999,-70.39978,0,1,0
BaoGaoTing,-18.13146,2.459246,-79.99218,-1,0,0
Bounds,-31.63247,0.1,-72.49199,0,1,0
Bounds,-37.9186,0,-69.17624,0,1,0
Bounds,-37.4231,0,-69.75407,0,1,0
Bounds,-37.09833,0,-69.99276,0,1,0
Bounds,-34.96487,0.5680001,-71.62827,0,1,0
BaoGaoTing,-20.53291,9.181524,-81.87,0,1.224647E-17,1
BaoGaoTing,-18.10145,5.338255,-76.92602,-1,0,0
BaoGaoTing,-20.49576,10.98747,-81.87,0,1.224647E-17,1
BaoGaoTing,-18.13146,4.39101,-73.51717,-1,0,0
Bounds,-35,0.2101505,-67.49153,-1,0,0
BaoGaoTing,-18.13146,2.922814,-71.64417,-1,0,0
BaoGaoTing,-18.13146,0.582617,-79.25592,-1,0,0
Bounds,-28.61597,0.1,-70.79294,0,1,0
BaoGaoTing,-32.78672,3.77837,-81.802,0,0,0.9999999
BaoGaoTing,-33.18645,4.383024,-82.98723,-1,0,0
BaoGaoTing,-28.57759,3.341681,-81.802,0,0,1
Bounds,-31.5222,8.019608,-99.88374,0,1.530808E-18,1
Bounds,-32.43439,8.231203,-99.88374,0,1.530808E-18,1
BaoGaoTing,-33.18645,5.671149,-84.93459,-0.9999999,0,0
BaoGaoTing,-24.66957,6.396616,-81.802,0,0,1
BaoGaoTing,-25.19797,9.022333,-81.76558,0,-1,0
QiQiu,-29.69075,9.226431,-76.52557,0,0,1
BaoGaoTing,-20.4548,10.53382,-81.87,0,1.224647E-17,1
BaoGaoTing,-21.03135,13.65478,-81.87,0,1.224647E-17,1
BaoGaoTing,-20.1598,12.98321,-81.87,0,1.224647E-17,1
BaoGaoTing,-21.52681,8.365144,-81.80199,0,0,1
QiQiu,-29.63604,2.477711,-76.52557,0,0,1
Bounds,-42.8474,3.291836,-99.88374,0,1.530808E-18,1
Bounds,-38.5852,0,-90.42955,0,1,0
Bounds,-37.11567,2.302492,-99.88374,0,1.530808E-18,1
Bounds,-35.7768,3.8515,-99.88374,0,1.530808E-18,1
Bounds,-34.40318,3.603216,-99.88374,0,1.530808E-18,1
Bounds,-30.91044,3.93284,-99.88374,0,1.530808E-18,1
Bounds,-31.67131,10.54829,-99.88374,0,1.530808E-18,1
Bounds,-36.69156,0.1,-80.54797,0,1,0
Bounds,-34.13264,0.1,-88.20495,0,0.9999999,0
Bounds,-40.58688,4.02004,-99.88374,0,1.530808E-18,1
Bounds,-42.75096,5.132275,-99.88374,0,1.530808E-18,1
Bounds,-36.51189,3.553547,-99.88374,0,1.530808E-18,1
Bounds,-39.34901,2.313208,-99.88374,0,1.530808E-18,1
Bounds,-40.76152,0,-89.43265,0,1,0
Bounds,-40.52588,0,-88.05735,0,1,0
Bounds,-40.13644,0,-82.94946,0,1,0
Bounds,-40.07189,0,-83.11851,0,1,0
Bounds,-38.5225,1.601755,-99.88374,0,1.530808E-18,1
Bounds,-37.67687,0.6896381,-99.88374,0,1.530808E-18,1
Bounds,-37.51326,1.258341,-99.88374,0,1.530808E-18,1
Bounds,-37.6491,1.293581,-99.88374,0,1.530808E-18,1
Bounds,-37.68671,2.964821,-99.88374,0,1.530808E-18,1
Bounds,-36.9668,0.723175,-99.88374,0,1.530808E-18,1
Bounds,-36.49492,0.8473148,-99.88374,0,1.530808E-18,1
Bounds,-37.0514,1.204752,-99.88374,0,1.530808E-18,1
Bounds,-36.95995,1.557661,-99.88374,0,1.530808E-18,1
BaoGaoTing,-33.18645,0.7668252,-86.3983,-0.9999999,0,0
BaoGaoTing,-33.18645,2.976933,-88.15628,-1,0,0
BaoGaoTing,-33.18645,0.8903939,-87.88298,-0.9999999,0,0
LuPai,-36.55941,2.008572,-84.15062,-1,0,0
LuPai,-36.55941,1.652626,-84.06661,-1,0,0
Bounds,-32.80277,0.01588249,-99.88374,0,1.530808E-18,1
Bounds,-39.82124,0,-89.37585,0,1,0
Bounds,-36.92996,1.267433,-99.88374,0,1.530808E-18,1
Bounds,-36.42391,1.432722,-99.88374,0,1.530808E-18,1
Bounds,-37.35425,2.173098,-99.88374,0,1.530808E-18,1
Bounds,-38.25056,2.090569,-99.88374,0,1.530808E-18,1
Bounds,-37.87737,2.381632,-99.88374,0,1.530808E-18,1
Bounds,-39.17629,0.3628368,-99.88374,0,1.530808E-18,1
Bounds,-38.36335,1.177237,-99.88374,0,1.530808E-18,1
Bounds,-34.88129,1.293678,-99.88374,0,1.530808E-18,1
Bounds,-33.34319,1.581041,-99.88374,0,1.530808E-18,1
Bounds,-36.49442,1.312069,-99.88374,0,1.530808E-18,1
Bounds,-35.47594,1.528219,-99.88374,0,1.530808E-18,1
Bounds,-34.50426,1.500895,-99.88374,0,1.530808E-18,1
Bounds,-35.14393,1.165997,-99.88374,0,1.530808E-18,1
Bounds,-33.6934,1.109678,-99.88374,0,1.530808E-18,1
Bounds,-30.48671,1.018316,-99.88374,0,1.530808E-18,1
Bounds,-31.83136,1.170473,-99.88374,0,1.530808E-18,1
