Bounds,-38.0876,2.266336,-99.88374,0,1.530808E-18,1
Bounds,-40.01519,0,-82.72321,0,1,0
Bounds,-40.12634,0,-76.10643,0,1,0
Bounds,-40.133,0,-74.77536,0,1,0
Bounds,-40.11303,0,-73.96225,0,1,0
Bounds,-41.45445,0,-78.6442,0,1,0
Bounds,-40.82473,0,-78.05347,0,1,0
Bounds,-40.52662,0,-77.48526,0,1,0
Bounds,-40.59528,0,-77.25563,0,1,0
Bounds,-40.40672,0,-79.11151,0,1,0
Bounds,-40.1433,0,-77.46458,0,1,0
Bounds,-39.93151,0,-75.79637,0,1,0
Bounds,-40.14172,0,-75.81683,0,1,0
Bounds,-39.93285,0,-75.54594,0,1,0
Bounds,-40.39677,0,-76.78247,0,1,0
Bounds,-39.86547,0,-72.93717,0,1,0
Bounds,-40.27502,0,-76.93427,0,1,0
Bounds,-40.11264,0,-74.04012,0,1,0
Bounds,-41.00567,0,-84.56299,0,1,0
Bounds,-41.08019,0,-83.68334,0,1,0
Bounds,-40.21084,0,-76.89154,0,1,0
Bounds,-34.78442,5.027511,-99.88374,0,1.530808E-18,1
Bounds,-34.0586,2.419178,-99.88374,0,1.530808E-18,1
Bounds,-38.78666,2.110329,-99.88374,0,1.530808E-18,1
Bounds,-39.75143,0,-89.87416,0,1,0
Bounds,-39.52983,0,-87.33821,0,1,0
Bounds,-42.14292,0,-95.6345,0,1,0
Bounds,-34.98974,5.224041,-99.88374,0,1.530808E-18,1
Bounds,-39.71249,0,-77.53115,0,1,0
Bounds,-40.8564,3.62674,-99.88374,0,1.530808E-18,1
Bounds,-39.80953,0,-75.08467,0,1,0
Bounds,-39.82626,0,-74.81055,0,1,0
Bounds,-39.89685,0,-74.6317,0,1,0
Bounds,-39.86134,0,-74.87868,0,1,0
Bounds,-38.62432,0,-77.1009,0,1,0
Bounds,-36.13108,0.1,-78.97619,0,1,0
Bounds,-39.64529,0,-73.67896,0,1,0
Bounds,-41.03817,3.645708,-99.88374,0,1.530808E-18,1
Bounds,-39.871,0,-75.53313,0,1,0
Bounds,-39.48492,0,-72.76938,0,1,0
Bounds,-39.84756,0,-74.11367,0,1,0
Bounds,-39.75393,0,-77.36176,0,1,0
Bounds,-40.74616,0,-81.42669,0,1,0
Bounds,-41.1151,0,-84.70839,0,1,0
Bounds,-41.1486,0,-89.42494,0,1,0
Bounds,-40.83893,0,-85.01104,0,1,0
Bounds,-40.96571,0,-86.43022,0,1,0
Bounds,-40.68953,0,-84.20515,0,1,0
Bounds,-40.53794,0,-84.47839,0,1,0
Bounds,-40.15096,0,-87.43916,0,1,0
Bounds,-39.56245,0,-93.04292,0,1,0
Bounds,-40.34994,0,-85.80823,0,1,0
Bounds,-39.68497,0,-91.33081,0,1,0
Bounds,-39.79024,0,-84.51022,0,1,0
Bounds,-40.31992,0,-88.72405,0,1,0
Bounds,-39.97125,0,-88.07149,0,1,0
Bounds,-39.71606,0,-87.75529,0,1,0
Bounds,-39.31155,0,-89.56612,0,1,0
Bounds,-39.13524,0,-95.58875,0,1,0
Bounds,-39.88139,0.5703068,-99.88374,0,1.530808E-18,1
Bounds,-41.07315,0,-97.008,0,1,0
Bounds,-40.99724,0,-92.93063,0,1,0
Bounds,-40.21731,0,-95.77329,0,1,0
Bounds,-40.05545,0,-96.77905,0,1,0
Bounds,-40.44271,0,-97.59813,0,1,0
Bounds,-40.82458,0,-98.91988,0,1,0
Bounds,-40.89305,0.04641914,-99.88374,0,1.530808E-18,1
Bounds,-40.80712,0.3661633,-99.88374,0,1.530808E-18,1
Bounds,-40.83559,0.2009506,-99.88374,0,1.530808E-18,1
Bounds,-40.99843,0,-99.78461,0,1,0
Bounds,-40.96751,0.4418507,-99.88374,0,1.530808E-18,1
Bounds,-40.99637,0.5589848,-99.88374,0,1.530808E-18,1
Bounds,-41.85132,0.7766533,-99.88374,0,1.530808E-18,1
Bounds,-44.01822,1.116873,-99.88374,0,1.530808E-18,1
Bounds,-52.57888,0,-99.57908,0,1,0
Bounds,-52.5675,0,-97.43094,0,1,0
Bounds,-54.2007,0,-97.59328,0,1,0
Bounds,-55.74144,0,-98.24093,0,1,0
Bounds,-54.78513,0,-96.43637,0,1,0
Bounds,-57.30956,0,-96.80087,0,1,0
Bounds,-59.6559,0,-96.86038,0,1,0
Bounds,-61.16388,0,-96.91241,0,1,0
Bounds,-59.59705,0,-96.93314,0,0.9999999,0
TuShuGuan,-69.94232,0.6959422,-90.961,0,0,-1
Bounds,-67.1059,0,-96.23611,0,1,0
Bounds,-60.31119,0,-96.44034,0,1,0
Bounds,-61.68951,0,-96.75237,0,1,0
Bounds,-61.86312,0,-96.64266,0,1,0
Bounds,-62.92278,0,-96.64787,0,1,0
Bounds,-64.32549,0,-96.66708,0,1,0
Bounds,-65.89531,0,-96.71199,0,1,0
Bounds,-67.43861,0,-96.64498,0,1,0
Bounds,-67.75681,0,-96.66968,0,1,0
Bounds,-69.21614,0,-96.78276,0,1,0
Bounds,-70.66615,0,-96.8033,0,1,0
Bounds,-75.84292,0,-96.38631,0,0.9999999,0
Bounds,-79.7,0.4089489,-96.27415,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.284317,-96.18369,1,1.530809E-18,1.192093E-07
Bounds,-79.55518,0,-96.32872,0,0.9999999,0
Bounds,-79.7,0.1366558,-96.56452,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.4547253,-96.52958,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.596283,-96.58259,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.7827053,-95.78496,1,1.530809E-18,1.192093E-07
Bounds,-79.7,0.5448666,-91.75645,1,1.530809E-18,1.192093E-07
Bounds,-78.32372,0,-87.38145,0,0.9999999,0
Bounds,-79.7,6.394476,-67.1376,1,1.530809E-18,1.192093E-07
Bounds,-76.62476,0,-76.76747,0,0.9999999,0
Bounds,-76.34357,0,-84.88744,0,0.9999999,0
Bounds,-76.22186,0,-82.91277,0,0.9999999,0
TuShuGuan,-70.608,1.892121,-82.67366,-1,0,0
Bounds,-74.91022,0,-75.3404,0,1,0
Bounds,-76.97479,0,-78.20334,0,0.9999999,0
Bounds,-78.20347,0,-65.95025,0,0.9999999,0
Bounds,-75.73227,0,-81.4361,0,0.9999999,0
Bounds,-75.92056,0,-78.71701,0,0.9999999,0
