2,-39.635480,1.528294,-68.405930,0.01964188,0,0.0266571,-0.610045,-0.755013,0.240420,0.033112,175.941300,12.432760
3,-39.650420,1.591131,-68.429540,-0.01494217,0,-0.02361298,-0.951943,-0.276863,0.130962,0.027944,140.978100,46.629690
4,-39.642600,1.599463,-68.426900,0.007820129,0,0.002639771,-0.944140,-0.228708,0.237262,0.008254,122.119900,9.125181
5,-39.658310,1.594364,-68.492500,-0.01570892,0,-0.06559753,-0.836313,-0.253663,-0.486041,0.067452,44.991200,45.743600
6,-39.617900,1.582959,-68.558380,0.04040909,0,-0.06587982,-0.357269,-0.380365,-0.853042,0.077285,91.346260,44.773210
7,-39.611690,1.598894,-68.554370,0.006210327,0,0.004013062,-0.411617,-0.263223,-0.872517,0.007394,4.958040,9.626115
8,-39.610070,1.602518,-68.553110,0.001621246,0,0.00125885,-0.406224,-0.224028,-0.885886,0.002053,110.879800,2.937776
9,-39.621390,1.600286,-68.546230,-0.01132202,0,0.006881714,-0.499431,-0.243783,-0.831347,0.013249,178.459200,7.525609
10,-39.606440,1.603393,-68.554770,0.0149498,0,-0.008544922,-0.342043,-0.212742,-0.915285,0.017220,172.715200,12.331370
11,-39.610390,1.602538,-68.553140,-0.003948212,0,0.00163269,-0.367550,-0.221283,-0.903295,0.004272,9.269721,2.151845
12,-39.616830,1.601506,-68.549160,-0.006439209,0,0.003982544,-0.430884,-0.225682,-0.873732,0.007571,22.404230,4.367597
13,-39.618400,1.603469,-68.546980,-0.001571655,0,0.002174377,-0.460628,-0.213243,-0.861597,0.002683,92.942090,2.610141
14,-39.619900,1.597655,-68.548190,-0.001499176,0,-0.001205444,-0.439941,-0.238710,-0.865719,0.001924,79.169460,2.689014
15,-39.621910,1.598747,-68.546480,-0.002010345,0,0.001708984,-0.472119,-0.250875,-0.845083,0.002639,0.393664,2.970658
16,-39.625060,1.597999,-68.543760,-0.00315094,0,0.002716064,-0.500741,-0.252853,-0.827843,0.004160,172.881500,2.095159
17,-39.620830,1.600527,-68.546580,0.004230499,0,-0.002815247,-0.474102,-0.235991,-0.848254,0.005082,164.535700,2.963575
18,-39.627220,1.594954,-68.544480,-0.006389618,0,0.002098083,-0.480255,-0.282788,-0.830292,0.006725,26.282500,3.620800
19,-39.631310,1.594175,-68.540470,-0.004089355,0,0.004013062,-0.517496,-0.275732,-0.810043,0.005730,20.059260,2.947576
20,-39.637480,1.586945,-68.537670,-0.00617218,0,0.002799988,-0.547538,-0.341928,-0.763733,0.006778,163.865300,7.053826
21,-39.622600,1.591152,-68.550390,0.01488113,0,-0.01272583,-0.390608,-0.301245,-0.869872,0.019580,172.948500,13.917570
22,-39.634400,1.585221,-68.542590,-0.01179886,0,0.007804871,-0.485894,-0.351977,-0.800012,0.014147,161.171400,10.166610
23,-39.630410,1.581589,-68.547750,0.003990173,0,-0.0051651,-0.396272,-0.358178,-0.845386,0.006527,169.242500,6.538121
24,-39.637210,1.590793,-68.534360,-0.006801605,0,0.01338959,-0.560666,-0.300349,-0.771650,0.015018,22.851560,14.396520
25,-39.637500,1.600301,-68.530300,-0.000289917,0,0.004066467,-0.572341,-0.190943,-0.797475,0.004077,128.986900,6.806467
26,-39.636440,1.600806,-68.531040,0.001060486,0,-0.0007400513,-0.537295,-0.174666,-0.825109,0.001293,12.885550,3.544002
27,-39.623840,1.598915,-68.544930,0.01259995,0,-0.01389313,-0.402232,-0.205988,-0.892064,0.018756,148.698500,10.628870
