2,-39.510930,1.024947,-7.968697,0.005462646,0,0.006859779,-0.013637,0.213856,-0.976770,0.008769,71.129460,8.528120
3,-39.514870,1.028980,-7.962535,-0.003940582,0,0.006162167,-0.058759,0.272915,-0.960242,0.007314,143.602900,6.191226
4,-39.515490,1.022676,-7.971899,-0.0006217957,0,-0.009364128,-0.058529,0.169669,-0.983762,0.009385,5.944419,6.166150
5,-39.515290,1.018225,-7.977296,0.000202179,0,-0.005396843,-0.048684,0.114050,-0.992281,0.005401,138.108700,3.815820
6,-39.519610,1.021638,-7.972826,-0.004322052,0,0.004469872,-0.097793,0.158429,-0.982516,0.006218,168.410900,5.442193
7,-39.514290,1.018927,-7.976466,0.005321503,0,-0.003640175,-0.047298,0.115938,-0.992130,0.006447,163.505600,5.412754
8,-39.515980,1.020650,-7.974389,-0.001689911,0,0.002077103,-0.081017,0.146043,-0.985955,0.002678,2.468310,3.707997
9,-39.518480,1.022611,-7.971575,-0.002498627,0,0.002814293,-0.103895,0.178045,-0.978523,0.003763,165.522900,3.221394
10,-39.517300,1.021278,-7.973876,0.001178741,0,-0.002301216,-0.091917,0.123314,-0.988102,0.002586,178.220900,3.918473
11,-39.517510,1.021300,-7.973433,-0.0002098083,0,0.0004429817,-0.096121,0.154971,-0.983232,0.000490,30.181980,2.100791
12,-39.518600,1.021817,-7.972684,-0.001091003,0,0.0007491112,-0.104418,0.161363,-0.981356,0.001323,73.822520,0.861047
13,-39.521570,1.019819,-7.975117,-0.002967834,0,-0.0024333,-0.137082,0.123394,-0.982844,0.003838,32.537630,4.064510
14,-39.625610,1.013060,-8.293164,-0.1040421,0,-0.318047,-0.275610,0.041788,-0.960361,0.334632,2.369429,12.765850
15,-39.983590,1.014424,-9.562893,-0.3579788,0,-1.269729,-0.257215,0.059439,-0.964525,1.319227,22.391510,2.093433
16,-40.777100,1.014884,-10.573570,-0.7935104,0,-1.010677,-0.248080,0.064997,-0.966557,1.284962,22.103300,0.856171
17,-41.154450,1.015013,-11.886680,-0.3773499,0,-1.313109,-0.256399,0.066963,-0.964249,1.366254,1.071554,0.608581
18,-41.502890,1.015290,-13.190560,-0.3484421,0,-1.303881,-0.269677,0.070089,-0.960397,1.349636,9.340940,0.972985
19,-42.045760,1.014326,-14.392730,-0.5428696,0,-1.202169,-0.273558,0.057313,-0.960146,1.319060,4.599129,0.951062
20,-42.676240,1.013563,-15.534750,-0.6304779,0,-1.14202,-0.282848,0.046184,-0.958052,1.304497,8.131852,1.183853
21,-43.142300,1.021068,-16.763600,-0.4660606,0,-1.228849,0.023270,0.167486,-0.985599,1.314262,167.379000,24.795400
