2,-39.656400,1.582485,-7.419354,-0.02679062,0,-0.03614807,-0.804121,-0.423111,0.417574,0.044994,5.106646,71.097370
3,-39.657800,1.577771,-7.421644,-0.001399994,0,-0.002290249,-0.816910,-0.453676,0.356141,0.002684,174.190400,5.835800
4,-39.650630,1.577910,-7.406702,0.007167816,0,0.01494217,-0.795688,-0.421926,0.434580,0.016572,117.933000,7.110185
5,-39.631630,1.630163,-7.432437,0.01900101,0,-0.0257349,-0.920936,0.015681,0.389398,0.031989,172.353000,29.779860
6,-39.633900,1.624225,-7.428307,-0.002269745,0,0.004129887,-0.893537,0.027829,0.448127,0.004713,135.142500,4.410900
7,-39.637850,1.623441,-7.442031,-0.003952026,0,-0.01372385,-0.965662,0.025450,0.258553,0.014282,68.993700,11.781670
8,-39.632650,1.629865,-7.445962,0.005203247,0,-0.003931046,-0.951867,0.079642,0.295985,0.006521,88.459160,5.393580
9,-39.631540,1.633284,-7.444572,0.001110077,0,0.00138998,-0.901997,0.125042,0.413239,0.001779,110.674000,9.956306
10,-39.628230,1.632351,-7.450139,0.003307343,0,-0.005567074,-0.966852,0.141546,0.212515,0.006475,152.552700,13.171950
11,-39.640270,1.621288,-7.442663,-0.01203918,0,0.007475853,-0.957441,-0.026658,0.287394,0.014171,115.922600,10.921510
12,-39.633890,1.626108,-7.438638,0.006381989,0,0.004024982,-0.947616,0.044186,0.316342,0.007545,106.126700,2.757451
13,-39.630540,1.632406,-7.450233,0.003349304,0,-0.01159477,-0.973425,0.108171,0.201849,0.012069,119.862500,10.423100
14,-39.646480,1.617394,-7.446332,-0.01594162,0,0.003901005,-0.968764,-0.118892,0.217625,0.016412,142.038600,1.564533
15,-39.637530,1.623008,-7.442308,0.00894928,0,0.004024029,-0.964655,0.011655,0.263259,0.009812,170.253800,8.764487
16,-39.648490,1.607853,-7.445135,-0.01095963,0,-0.002827168,-0.966283,-0.152196,0.207684,0.011318,70.750410,11.221300
17,-39.650020,1.608429,-7.463410,-0.001529694,0,-0.01827478,-0.985203,-0.169148,0.027643,0.018339,81.880620,11.506980
18,-39.643310,1.616309,-7.464947,0.006710052,0,-0.001537323,-0.996694,-0.077701,0.023732,0.006884,82.371660,5.524166
19,-39.640260,1.621310,-7.456799,0.003051758,0,0.008148193,-0.985845,-0.010410,0.167338,0.008701,137.452300,12.129900
20,-39.636290,1.623983,-7.466611,0.003967285,0,-0.009811878,-0.997832,0.036211,0.054952,0.010584,148.511700,7.960521
21,-39.634850,1.625719,-7.457969,0.001441956,0,0.00864172,-0.984869,0.068567,0.159160,0.008761,165.150500,7.884295
22,-39.633980,1.627968,-7.467211,0.000869751,0,-0.009241581,-0.997602,0.052782,-0.044762,0.009282,165.356200,12.655130
