2,-39.480670,1.591745,-68.626080,-0.009731293,0,-0.004264832,0.061116,-0.093244,-0.993766,0.010625,75.902820,7.912655
3,-39.483610,1.595739,-68.622290,-0.002937317,0,0.003791809,0.019919,-0.038139,-0.999074,0.004796,46.395910,5.541773
4,-39.482750,1.603141,-68.616640,0.0008583069,0,0.005653381,0.043909,0.040699,-0.998206,0.005718,134.271600,1.523236
5,-39.480880,1.600402,-68.619110,0.001869202,0,-0.002471924,0.062558,0.006267,-0.998022,0.003099,15.288870,3.041357
6,-39.478040,1.592794,-68.626210,0.002841949,0,-0.007102966,0.082582,-0.098953,-0.991659,0.007650,66.948880,6.493770
7,-39.481120,1.587898,-68.629280,-0.003082275,0,-0.003067017,0.050489,-0.138932,-0.989014,0.004348,105.882000,4.145194
8,-39.479950,1.587070,-68.629940,0.001171112,0,-0.0006561279,0.054271,-0.150462,-0.987125,0.001342,92.547190,0.892344
9,-39.481800,1.582633,-68.632920,-0.001850128,0,-0.002983093,0.045753,-0.197357,-0.979264,0.003510,157.851600,3.200621
10,-39.480260,1.584189,-68.631800,0.001541138,0,0.001121521,0.052015,-0.179873,-0.982314,0.001906,8.555153,1.376724
11,-39.479790,1.584406,-68.631550,0.0004692078,0,0.0002441406,0.054881,-0.176932,-0.982692,0.000529,140.067000,0.337920
12,-39.500500,1.591695,-68.626980,-0.02070999,0,0.004570007,-0.119314,-0.094689,-0.988331,0.021208,167.833900,14.837840
13,-39.492630,1.591629,-68.627020,0.00786972,0,-3.814697E-05,-0.069883,-0.098287,-0.992702,0.007870,8.658346,3.063967
14,-39.490920,1.592059,-68.626770,0.001708984,0,0.00025177,-0.062527,-0.092982,-0.993703,0.001727,10.527310,0.731940
15,-39.486910,1.593773,-68.625400,0.004009247,0,0.001373291,-0.012607,-0.069537,-0.997500,0.004238,166.970700,4.224144
16,-39.490080,1.591543,-68.627370,-0.003170013,0,-0.001976013,-0.035008,-0.101248,-0.994245,0.003735,80.685760,3.115953
17,-39.493810,1.596914,-68.623120,-0.003726959,0,0.004249573,-0.076051,-0.046644,-0.996012,0.005652,137.616500,5.487301
18,-39.482250,1.594321,-68.624410,0.01155853,0,-0.001289368,0.017090,-0.064872,-0.997747,0.011630,148.297400,6.393616
19,-39.483330,1.594057,-68.624920,-0.001079559,0,-0.0005111694,0.000488,-0.068503,-0.997651,0.001194,39.550960,1.161540
20,-39.485650,1.594774,-68.624340,-0.002319336,0,0.0005874634,-0.025027,-0.057942,-0.998007,0.002393,2.255853,2.070950
21,-39.524880,1.595653,-68.616030,-0.03923035,0,0.008308411,-0.405217,-0.049027,-0.912905,0.040101,172.710200,23.010330
22,-39.465170,1.594385,-68.620900,0.05970764,0,-0.004875183,0.185316,-0.062674,-0.980679,0.059906,166.576100,35.419320
23,-39.475130,1.595741,-68.622440,-0.00995636,0,-0.001533508,0.086820,-0.047235,-0.995103,0.010074,64.426350,6.600419
24,-39.489870,1.595464,-68.671200,-0.01473999,0,-0.04876709,-0.001156,-0.052056,-0.998643,0.050946,9.246053,5.329141
25,-39.648890,1.595316,-69.867560,-0.1590233,0,-1.196358,0.029227,-0.048872,-0.998378,1.206880,8.166377,1.925812
26,-39.654620,1.597945,-69.887890,-0.005729675,0,-0.02033234,0.022216,-0.026088,-0.999413,0.021124,77.219850,1.710008
27,-39.910960,1.596703,-69.874650,-0.25634,0,0.01324463,0.098096,-0.036619,-0.994503,0.256682,13.754410,4.963644
28,-40.032550,1.596750,-69.838140,-0.1215897,0,0.03650665,0.700494,-0.033648,-0.712865,0.126952,86.466290,39.035480
29,-40.015420,1.598128,-69.764980,0.01713181,0,0.07316589,0.991559,-0.008330,0.129389,0.075145,153.989400,54.387030
30,-40.087520,1.605298,-69.853420,-0.07210159,0,-0.08843994,0.001621,0.069238,-0.997599,0.114106,37.133240,100.834400
31,-40.122190,1.600193,-70.819220,-0.03466797,0,-0.9658051,0.070544,0.020620,-0.997296,0.966427,4.838979,6.741521
32,-40.056630,1.597582,-72.167790,0.06555939,0,-1.348572,-0.003846,-0.034455,-0.999399,1.350164,2.189458,5.059389
33,-40.042620,1.595482,-73.519400,0.01400757,0,-1.351608,0.019910,-0.057470,-0.998149,1.351681,0.441905,2.683377
34,-40.038970,1.592228,-74.898930,0.003650665,0,-1.379532,0.003931,-0.088272,-0.996089,1.379537,0.240663,2.686524
35,-40.029830,1.591790,-76.234100,0.009140015,0,-1.335167,0.016242,-0.094426,-0.995400,1.335198,0.352215,1.062900
36,-40.018310,1.592406,-77.122320,0.01152039,0,-0.8882217,-0.004585,-0.088345,-0.996079,0.888297,2.462118,1.548469
37,-40.056810,1.591961,-78.405170,-0.03849792,0,-1.282845,-0.046205,-0.086961,-0.995140,1.283422,0.870431,2.474293
38,-40.119070,1.590223,-79.781930,-0.06225967,0,-1.376762,-0.044390,-0.112850,-0.992620,1.378169,0.516999,1.587771
39,-40.167820,1.591437,-81.129460,-0.04875183,0,-1.347534,-0.073952,-0.094178,-0.992805,1.348416,1.952242,2.775053
40,-40.264450,1.590191,-82.502960,-0.0966301,0,-1.373497,0.027536,-0.108848,-0.993677,1.376892,8.635062,6.692215
41,-40.154110,1.590593,-83.871150,0.1103401,0,-1.368187,0.274943,-0.105888,-0.955612,1.372629,24.637880,14.634490
42,-39.508460,1.591285,-85.024100,0.645649,0,-1.152954,0.707793,-0.096573,-0.699788,1.321426,7.608161,29.811040
43,-39.042700,1.592900,-86.198050,0.4657593,0,-1.17395,-0.263864,-0.081286,-0.961129,1.262969,35.366660,61.556740
44,-39.360930,1.594082,-87.500890,-0.3182297,0,-1.302841,-0.243987,-0.066540,-0.967493,1.341143,1.030216,2.044657
45,-39.663200,1.593372,-88.842620,-0.302269,0,-1.341728,-0.120216,-0.072539,-0.990094,1.375355,8.848642,7.575606
46,-39.755280,1.594834,-90.211880,-0.09207916,0,-1.369263,-0.042905,-0.054675,-0.997582,1.372355,7.117779,5.485789
47,-40.009460,1.594773,-91.523810,-0.2541809,0,-1.311928,-0.533882,-0.057686,-0.843589,1.336324,31.972520,30.038580
48,-40.919630,1.592805,-92.501980,-0.9101677,0,-0.9781723,-0.673941,-0.087126,-0.733630,1.336124,7.821222,11.934580
49,-41.686760,1.592096,-93.592840,-0.7671318,0,-1.090858,-0.546307,-0.080319,-0.833726,1.333590,19.655090,9.727953
50,-42.780450,1.593611,-94.365170,-1.093689,0,-0.7723312,-0.956168,-0.077386,-0.282408,1.338899,26.778190,40.478560
51,-43.279270,1.588995,-95.303590,-0.4988213,0,-0.9384155,-0.791330,-0.122739,-0.598942,1.062754,2.590121,23.278500
52,-43.703620,1.590162,-96.197140,-0.4243507,0,-0.8935547,-0.982847,-0.117370,-0.142250,0.989198,71.544280,29.195870
53,-45.007130,1.590137,-96.038310,-1.303509,0,0.1588364,-0.961782,-0.114746,-0.248614,1.313150,64.235440,6.409296
54,-45.559390,1.591684,-96.898150,-0.5522614,0,-0.8598404,-0.898813,-0.094950,-0.427925,1.021919,17.150820,12.106360
55,-46.313810,1.589908,-97.534260,-0.7544174,0,-0.636116,-0.992334,-0.115821,-0.043118,0.986808,70.185800,24.173700
56,-47.398890,1.592694,-96.906560,-1.085083,0,0.6277008,-0.995737,-0.086001,-0.033338,1.253560,62.694310,2.287692
57,-47.398680,1.592103,-96.902180,0.0002098083,0,0.004379272,-0.994239,-0.092644,0.053904,0.004384,87.031940,5.403048
58,-48.248690,1.589469,-96.817180,-0.8500099,0,0.08500671,-0.989989,-0.122117,0.070774,0.854250,91.047550,2.684340
59,-48.299820,1.590037,-97.443960,-0.05112839,0,-0.6267853,-0.988891,-0.116952,0.091749,0.628867,0.059347,1.509832
60,-48.344020,1.592519,-97.992770,-0.0442009,0,-0.5488052,-0.983363,-0.099239,-0.152145,0.550582,127.534200,15.116610
61,-48.577320,1.592111,-97.781680,-0.2332993,0,0.2110901,-0.994871,-0.094097,-0.037108,0.314623,10.445910,6.954918
62,-49.075620,1.590746,-97.130290,-0.4982986,0,0.6513901,-0.993123,-0.113397,0.029139,0.820128,48.291240,4.928651
63,-50.203190,1.591068,-97.045630,-1.127571,0,0.08465576,-0.991489,-0.104337,0.077865,1.130745,39.012860,3.332164
64,-51.279760,1.590941,-97.791620,-1.076569,0,-0.7459869,-0.991436,-0.106380,0.075754,1.309770,4.160007,0.239641
65,-52.436820,1.587908,-98.474790,-1.157063,0,-0.6831741,-0.982019,-0.143823,0.122282,1.343697,14.842160,4.891047
66,-53.688150,1.585770,-98.826930,-1.251328,0,-0.3521347,-0.972583,-0.164889,0.163996,1.299931,21.935940,3.694783
67,-55.021940,1.590772,-98.681590,-1.33379,0,0.14534,-0.988975,-0.108178,0.101129,1.341685,0.573008,7.013104
68,-56.365740,1.590453,-98.548730,-1.343803,0,0.1328583,-0.990036,-0.112898,0.084160,1.350355,1.644967,1.251852
69,-57.736700,1.593418,-98.452830,-1.370956,0,0.09590149,-0.996709,-0.077091,0.025054,1.374307,0.466462,5.479933
70,-59.113080,1.590540,-98.367810,-1.376381,0,0.08501434,-0.991193,-0.111409,0.071587,1.379004,0.369565,4.666067
71,-60.459540,1.590672,-98.275920,-1.346462,0,0.09189606,-0.992195,-0.107897,0.062518,1.349595,14.021500,0.727669
72,-61.715790,1.588970,-98.500080,-1.256248,0,-0.2241592,-0.986653,-0.124938,0.104432,1.276091,7.014617,3.419622
