2,-39.645110,1.584461,-7.390236,0.003417969,0,0.05513906,-0.830769,-0.434889,0.347411,0.055245,153.487600,43.539850
3,-39.654410,1.567386,-7.406306,-0.009300232,0,-0.01606989,-0.770710,-0.536974,0.343024,0.018567,168.491500,7.998852
4,-39.644860,1.581683,-7.395535,0.009552002,0,0.0107708,-0.779640,-0.421487,0.463153,0.014396,154.506600,14.269610
5,-39.648060,1.589238,-7.406642,-0.003200531,0,-0.01110697,-0.825568,-0.352467,0.440686,0.011559,156.549400,6.909928
6,-39.631980,1.589932,-7.387154,0.01607895,0,0.01948786,-0.584850,-0.368129,0.722794,0.025265,66.491260,23.890700
7,-39.635270,1.577307,-7.380691,-0.003288269,0,0.006463051,-0.655226,-0.459921,0.599293,0.007251,151.808800,14.356460
8,-39.635770,1.607506,-7.404059,-0.0004997253,0,-0.02336788,-0.825608,-0.165494,0.539428,0.023373,16.731080,27.143780
9,-39.649800,1.611487,-7.447353,-0.01403046,0,-0.04329395,-0.987982,-0.151625,0.030020,0.045511,49.949870,32.223860
10,-39.609490,1.626540,-7.511878,0.04030991,0,-0.06452513,-0.634489,0.040573,-0.771866,0.076081,46.686410,58.715280
11,-39.544080,1.632472,-7.524972,0.06541061,0,-0.01309395,0.168206,0.115426,-0.978971,0.066708,174.196400,53.473020
12,-39.604020,1.619519,-7.519183,-0.05994034,0,0.005788803,-0.704645,-0.043535,-0.708223,0.060219,54.705200,58.737320
13,-39.611230,1.628464,-7.506583,-0.007209778,0,0.01259995,-0.756125,0.074869,-0.650131,0.014517,147.132900,6.254034
14,-39.575650,1.631136,-7.524990,0.03557968,0,-0.01840687,-0.243973,0.079656,-0.966505,0.040059,29.999860,35.418420
15,-39.525070,1.630691,-7.522653,0.05057907,0,0.002336979,0.429492,0.082944,-0.899253,0.050633,67.652500,39.885720
16,-39.488670,1.630423,-7.421004,0.03639984,0,0.1016493,0.937694,0.087825,0.336178,0.107970,76.417340,84.474700
17,-39.515830,1.638734,-7.403173,-0.02716064,0,0.01783085,0.727660,0.198667,0.656539,0.032491,108.689000,28.755640
18,-39.546880,1.634717,-7.522404,-0.03104782,0,-0.1192312,0.095472,0.136610,-0.986014,0.123207,174.407300,130.135500
19,-39.503490,1.637822,-7.404404,0.04338837,0,0.118,0.637296,0.196708,0.745090,0.125724,155.650100,137.421000
20,-39.498500,1.634907,-7.472981,0.004989624,0,-0.06857681,0.761374,0.112787,-0.638427,0.068758,44.493170,94.307730
21,-39.557900,1.612653,-7.542943,-0.05939865,0,-0.06996202,-0.054483,-0.128177,-0.990254,0.091776,164.875600,54.056970
22,-39.557090,1.614812,-7.541225,0.0008087158,0,0.001718044,-0.047258,-0.108535,-0.992969,0.001899,124.373200,1.557711
23,-39.557060,1.614743,-7.541277,3.051758E-05,0,-5.197525E-05,-0.043455,-0.109445,-0.993043,0.000060,173.426600,0.270988
24,-39.626550,1.630071,-7.449039,-0.06948853,0,0.09223795,-0.929567,0.090746,0.357310,0.115484,127.471800,109.597100
25,-39.326120,1.633572,-7.451550,0.3004303,0,-0.002511024,0.408572,0.133820,0.902863,0.300441,17.693220,95.806070
26,-38.571680,1.629252,-7.699190,0.7544403,0,-0.2476401,-0.554943,0.063003,0.829499,0.794044,158.861800,62.209290
27,-38.849210,1.626136,-7.713570,-0.2775307,0,-0.01437998,-0.998991,0.033645,-0.029754,0.277903,2.840280,59.607310
28,-40.148760,1.627594,-7.716422,-1.299553,0,-0.002851963,-0.953215,0.036262,-0.300110,1.299556,38.989690,15.920150
29,-40.440210,1.624435,-7.481557,-0.2914467,0,0.2348652,-0.982492,0.008575,-0.186109,0.374303,68.281560,8.336115
30,-41.278770,1.633641,-7.954402,-0.838562,0,-0.4728451,-0.421563,0.145420,-0.895063,0.962688,38.168360,61.923790
31,-41.790130,1.632560,-9.194193,-0.5113602,0,-1.239791,-0.400811,0.124570,-0.907652,1.341108,1.454949,2.599749
32,-42.274550,1.630488,-10.458850,-0.4844208,0,-1.264657,-0.418128,0.076895,-0.905128,1.354260,7.674373,3.714966
33,-42.914960,1.629014,-11.631810,-0.6404076,0,-1.17296,-0.611228,0.063158,-0.788931,1.336397,60.712510,13.761090
34,-42.340520,1.628927,-12.548290,0.57444,0,-0.9164801,0.904312,0.059998,-0.422635,1.081627,46.367430,102.899100
35,-41.593060,1.628311,-12.701090,0.7474594,0,-0.1527996,0.987009,0.060081,-0.149010,0.762918,52.108080,16.468940
36,-41.015590,1.631500,-13.867540,0.5774689,0,-1.166451,0.992337,0.105773,-0.063865,1.301567,17.146950,7.529954
37,-40.807040,1.628436,-15.156380,0.2085495,0,-1.288839,0.982612,0.054091,-0.177618,1.305603,51.649570,9.534792
38,-39.667350,1.628145,-15.792260,1.13969,0,-0.6358805,0.855262,0.046943,-0.516065,1.305082,3.524145,21.270720
39,-38.451800,1.626161,-16.375560,1.215549,0,-0.5833006,0.951193,0.021070,-0.307876,1.348258,5.312753,14.654560
40,-37.161020,1.625600,-16.853600,1.290783,0,-0.4780388,0.933104,0.019468,-0.359080,1.376460,2.401918,3.204324
41,-35.940240,1.626776,-17.364860,1.220779,0,-0.511261,0.301711,0.030470,-0.952912,1.323514,125.283000,52.013800
42,-36.791940,1.625048,-17.896920,-0.8516998,0,-0.5320587,-0.227432,0.023816,-0.973503,1.004231,98.897900,31.100050
43,-36.087270,1.626486,-18.710670,0.70467,0,-0.8137512,0.744367,0.041841,-0.666458,1.076453,78.683270,62.343940
44,-34.908700,1.623730,-18.041850,1.17857,0,0.6688213,0.937975,-0.005181,-0.346664,1.355119,39.042650,23.656780
45,-33.636200,1.623574,-18.254070,1.272499,0,-0.2122211,0.956470,-0.006447,-0.291762,1.290074,2.526619,3.392133
46,-32.299970,1.622495,-18.537970,1.336231,0,-0.2838993,0.944842,-0.015074,-0.327179,1.366057,17.364930,2.630466
47,-30.967330,1.626645,-18.412700,1.332638,0,0.1252689,0.995744,0.035772,-0.084942,1.338513,33.823150,15.410600
48,-30.141490,1.706101,-18.860220,0.82584,0,-0.4475193,0.992044,0.042651,0.118447,0.939300,30.552950,12.079080
49,-29.029000,1.722154,-18.819430,1.112492,0,0.04079056,0.943949,-0.000830,0.330091,1.113239,38.338120,14.861630
50,-28.107150,1.733747,-18.033820,0.9218502,0,0.7856102,0.510257,0.130684,0.850035,1.211194,89.179550,47.210910
51,-27.393060,1.731295,-18.847840,0.7140884,0,-0.8140202,0.990493,0.100792,0.093615,1.082844,19.277630,55.349720
52,-26.272890,1.734107,-19.480670,1.120171,0,-0.6328316,0.990620,0.136530,-0.005701,1.286568,14.140920,7.791267
53,-24.975090,1.735074,-19.836270,1.2978,0,-0.3555984,0.978269,0.184965,0.093686,1.345636,5.374251,8.612055
54,-23.642910,1.730525,-20.069940,1.33218,0,-0.2336712,0.958392,0.063601,-0.278281,1.352518,43.814270,28.674170
55,-22.931650,1.734667,-21.040440,0.7112598,0,-0.970499,-0.325552,0.153525,-0.932977,1.203229,24.714660,98.229230
56,-21.776420,1.731969,-21.682070,1.15523,0,-0.6416302,-0.097401,0.114473,-0.988640,1.321455,7.198737,15.867270
57,-20.742120,1.745579,-22.440370,1.0343,0,-0.7583008,-0.632911,0.302801,-0.712556,1.282496,15.246330,47.038370
58,-19.894100,1.740600,-23.506230,0.8480206,0,-1.065859,-0.476151,0.220834,-0.851184,1.362055,48.572560,17.257610
59,-18.628590,1.721173,-23.570800,1.265511,0,-0.06457138,0.686740,-0.020888,-0.726603,1.267157,2.232656,84.168030
60,-17.501630,1.720860,-23.672440,1.126959,0,-0.1016388,0.742639,-0.043395,-0.668285,1.131533,31.287930,5.922445
61,-16.434130,1.725562,-24.460660,1.067501,0,-0.7882214,0.697985,0.023553,-0.715725,1.326971,18.168300,4.873345
62,-15.129700,1.724980,-24.891380,1.30443,0,-0.4307194,0.650574,0.018848,-0.759209,1.373702,6.899783,3.957079
63,-13.902920,1.627223,-25.467950,1.22678,0,-0.5765705,0.580393,0.044987,-0.813092,1.355516,8.419886,6.572532
64,-12.801910,1.627280,-26.199260,1.101009,0,-0.7313099,0.529495,0.042102,-0.847268,1.321755,1.710750,3.681937
65,-12.087710,1.626218,-26.705010,0.7142,0,-0.5057487,0.477819,0.037696,-0.877650,0.875136,12.847780,3.690514
66,-11.209050,1.623243,-27.686060,0.8786602,0,-0.9810505,0.377968,0.001419,-0.925818,1.317006,2.566435,8.438507
67,-10.360970,1.626393,-28.722870,0.8480806,0,-1.03681,0.221802,0.032789,-0.974540,1.339483,6.968071,11.185720
68,-9.625035,1.625847,-29.886370,0.7359343,0,-1.1635,0.183043,0.027508,-0.982720,1.376710,4.991004,2.573504
69,-8.972323,1.690219,-30.743020,0.6527119,0,-0.8566494,0.111330,0.032484,-0.993252,1.076978,10.658370,4.440993
70,-8.523132,1.724421,-31.638210,0.4491911,0,-0.8951912,0.113466,0.008180,-0.993508,1.001569,9.643347,1.513291
71,-8.130004,1.726761,-32.923810,0.3931284,0,-1.285599,0.077168,0.038384,-0.996279,1.344364,1.332661,3.817538
72,-7.758194,1.727092,-34.249170,0.37181,0,-1.325359,0.064671,0.042538,-0.997000,1.376525,0.592153,0.956192
73,-7.400166,1.727451,-35.578020,0.3580279,0,-1.32885,0.035014,0.048090,-0.998229,1.376236,3.532358,2.020840
74,-7.130016,1.726868,-36.900340,0.2701502,0,-1.322323,-0.028273,0.039440,-0.998822,1.349637,1.814775,4.126253
75,-6.901896,1.727180,-38.230440,0.2281199,0,-1.330097,-0.042775,0.043659,-0.998130,1.349517,2.260793,1.074407
76,-6.726698,1.728766,-39.566390,0.1751981,0,-1.335953,-0.124216,0.069335,-0.989830,1.347392,6.611502,6.172426
77,-6.402096,1.735382,-40.860340,0.3246021,0,-1.293949,0.804813,0.143548,-0.575909,1.334043,56.050300,65.843390
78,-5.435288,1.648918,-41.209690,0.9668078,0,-0.34935,-0.693931,0.464099,-0.550520,1.027990,147.992800,125.385700
79,-6.052866,1.739829,-41.342540,-0.617578,0,-0.1328506,-0.597628,0.160877,0.785468,0.631706,14.107610,109.554400
80,-6.617576,1.723954,-41.621000,-0.5647101,0,-0.2784576,-0.214523,0.010193,-0.976666,0.629632,76.111340,139.019500
81,-6.352639,1.726737,-42.830110,0.2649369,0,-1.20911,-0.405317,0.039884,-0.913306,1.237796,32.247840,13.244710
82,-6.818923,1.727425,-44.119000,-0.4662838,0,-1.288891,-0.424961,0.048269,-0.903924,1.370642,1.085164,1.729348
83,-7.302116,1.727204,-45.379490,-0.4831929,0,-1.26049,-0.452532,0.044885,-0.890618,1.349930,0.034264,1.950180
84,-7.793314,1.722955,-46.663050,-0.4911981,0,-1.283562,-0.703953,-0.016081,-0.710065,1.374339,16.623040,19.468190
85,-8.621693,1.727587,-47.740120,-0.8283787,0,-1.077068,-0.913492,0.047499,-0.404074,1.358782,2.281991,23.187290
86,-9.391670,1.727378,-48.828320,-0.7699776,0,-1.0882,-0.950442,0.046493,-0.307404,1.333058,16.134120,5.996511
87,-9.790534,1.726346,-49.977060,-0.3988638,0,-1.148739,-0.738344,0.032892,-0.673622,1.216015,37.351120,25.232660
88,-10.798140,1.729703,-50.644000,-1.007606,0,-0.6669426,-0.477134,0.066305,-0.876326,1.208338,7.085210,20.974580
89,-11.816440,1.627493,-51.516360,-1.0183,0,-0.8723602,-0.916787,0.048411,-0.396431,1.340876,6.867357,39.075680
90,-12.710630,1.626143,-52.490610,-0.8941908,0,-0.974247,-0.846696,0.030156,-0.531222,1.322397,11.888610,9.766842
91,-13.795720,1.625641,-53.266450,-1.08509,0,-0.7758408,-0.804600,0.023028,-0.593371,1.333922,16.389010,4.712057
92,-15.007610,1.625117,-53.687900,-1.21189,0,-0.4214516,-0.718844,0.013952,-0.695031,1.283082,0.048457,8.147482
93,-16.184830,1.624199,-54.096260,-1.177219,0,-0.4083595,-0.577082,0.001736,-0.816685,1.246035,0.599378,11.421540
94,-17.370240,1.628531,-54.493610,-1.18541,0,-0.3973503,-0.709145,0.057334,-0.702728,1.250233,23.400010,13.204690
95,-18.680360,1.628766,-54.382010,-1.310122,0,0.111599,-0.646936,0.058075,-0.760330,1.314866,24.606710,4.909670
96,-19.947340,1.628784,-54.836600,-1.266979,0,-0.4545898,-0.633515,0.059817,-0.771415,1.346064,22.716590,1.099281
97,-21.272420,1.626729,-54.767650,-1.325081,0,0.06895065,-0.612239,0.029495,-0.790122,1.326874,5.347494,3.362516
98,-22.609000,1.630013,-54.822940,-1.336578,0,-0.05529022,-0.477284,0.084316,-0.874695,1.337721,11.665220,12.297860
99,-23.885040,1.633981,-55.141900,-1.276041,0,-0.3189583,-0.040495,0.160401,-0.986221,1.315300,5.171157,30.661670
100,-25.126620,1.640893,-55.574390,-1.241579,0,-0.4324913,0.182941,0.237501,-0.954005,1.314750,14.448860,17.715560
101,-26.507430,1.636978,-55.689280,-1.38081,0,-0.1148911,-0.361888,0.171465,-0.916317,1.385581,22.963000,36.272350
102,-27.813160,1.626357,-55.259810,-1.305731,0,0.4294701,-0.504459,0.029178,-0.862942,1.374546,15.301340,16.959920
