0.000000,0.000000,18.762900,24.8903
0.000000,0.000000,24.272810,14.2418
0.000000,0.000000,37.427590,5.1910
0.000000,0.000000,0.838368,16.3510
114.663600,16.350980,28.024960,50.1256
0.000000,0.000000,93.891790,57.0962
0.000000,0.000000,8.219315,57.9398
0.000000,0.000000,30.058170,73.2797
0.000000,0.000000,110.380500,72.5655
0.000000,0.000000,22.290020,75.8658
0.000000,0.000000,18.814440,72.6688
0.000000,0.000000,5.923939,69.8590
0.000000,0.000000,9.135166,74.3172
0.000000,0.000000,31.620970,81.3826
0.000000,0.000000,40.791020,87.6990
0.000000,0.000000,31.397810,65.0666
0.000000,0.000000,2.910133,19.0373
0.000000,0.000000,8.693325,10.2776
0.000000,0.000000,4.248652,21.5893
0.000000,0.000000,2.320603,18.0880
0.000000,0.000000,1.034008,14.9201
0.000000,0.000000,4.754728,9.7683
0.000000,0.000000,0.945433,4.2545
0.000000,0.000000,3.229679,6.2145
0.000000,0.000000,3.520866,10.7401
0.000000,0.000000,21.500310,2.1794
0.000000,0.000000,23.685700,3.5203
0.000000,0.000000,27.508540,1.3293
0.000000,0.000000,163.660900,79.8975
4.681613,79.897530,24.019740,67.6084
0.000000,0.000000,10.797290,8.9653
175.310000,8.965259,27.771330,53.2918
164.142400,62.257060,177.816700,41.5173
0.000000,0.000000,18.469560,11.1411
0.000000,0.000000,41.341850,11.3382
135.905900,11.338210,101.721600,2.6245
0.000000,0.000000,59.210340,3.8776
96.477940,3.877574,55.051460,61.3426
173.506800,65.220170,120.579800,27.4720
0.000000,0.000000,13.245570,30.5158
0.000000,0.000000,7.288173,35.4002
0.000000,0.000000,8.463782,48.9276
0.000000,0.000000,6.050743,56.0170
0.000000,0.000000,5.926189,58.7809
0.000000,0.000000,28.081000,50.8516
0.000000,0.000000,25.915970,27.3991
175.453800,27.399100,71.972610,60.5855
0.000000,0.000000,47.184630,87.7809
0.000000,0.000000,5.176195,87.9554
0.000000,0.000000,5.017002,88.1154
0.000000,0.000000,4.566174,88.2523
0.000000,0.000000,4.959107,88.3653
0.000000,0.000000,12.886040,88.7011
0.000000,0.000000,17.273940,88.9057
0.000000,0.000000,17.484400,88.9748
0.000000,0.000000,13.044470,88.9560
0.000000,0.000000,9.037354,88.9163
0.000000,0.000000,6.355824,88.8766
0.000000,0.000000,3.897772,88.8358
0.000000,0.000000,3.318063,88.7865
0.000000,0.000000,2.399065,88.7638
