0.000000,0.000000,7.556631,7.7507
0.000000,0.000000,5.404176,0.5341
0.000000,0.000000,5.687168,4.6055
0.000000,0.000000,7.417778,2.6632
0.000000,0.000000,2.202293,4.8368
0.000000,0.000000,0.405901,7.9273
17.550350,7.927315,1.617736,0.0295
0.000000,0.000000,2.097419,5.4134
0.000000,0.000000,0.763102,4.5323
0.000000,0.000000,0.931042,4.9165
0.000000,0.000000,0.603607,6.9000
0.000000,0.000000,0.019782,6.1440
0.000000,0.000000,2.171146,10.4223
0.000000,0.000000,0.578446,1.8909
0.000000,0.000000,0.720093,2.4546
0.000000,0.000000,0.736217,6.3436
0.000000,0.000000,2.126885,0.3220
91.517910,0.322034,14.734060,0.3220
75.036670,0.000000,5.063685,3.2389
108.648100,3.238940,5.812306,1.4087
0.000000,0.000000,0.575393,4.9225
0.000000,0.000000,1.671755,5.2376
0.000000,0.000000,2.011492,4.7385
0.000000,0.000000,1.360275,5.1852
66.095240,5.185158,4.371346,3.3164
0.907198,8.501589,2.546221,2.7222
11.651210,5.779367,3.156163,0.0288
3.046390,5.808191,1.353496,0.8215
1.117501,4.986724,1.295733,0.7319
1.399137,4.254779,1.919487,0.7545
6.799129,3.500230,2.351935,0.8785
19.474590,2.621743,5.438047,0.4176
16.440690,2.204159,5.716969,1.2618
8.360765,0.942323,17.642540,0.0340
20.750350,0.908275,6.837790,1.7562
14.835270,2.664474,40.825530,4.9278
0.000000,0.000000,93.701040,5.0957
0.000000,0.000000,40.124390,3.9085
124.193200,3.908509,55.520330,2.8628
0.000000,0.000000,14.005080,0.4485
127.534300,0.448498,146.818800,2.7617
62.956180,3.210223,36.227890,1.7871
30.076080,1.423128,15.404760,1.6279
31.923940,3.051077,7.978557,0.1009
3.669545,3.151942,1.636140,0.8729
2.489157,4.024820,10.571230,0.2049
4.262275,4.229757,23.182820,0.3620
7.082164,3.867764,20.261340,0.1025
3.798132,3.970248,15.034130,1.4422
4.330291,2.528091,26.747150,1.8253
0.221173,0.702765,16.800240,1.8736
