0.000000,0.000000,19.366070,52.0894
111.306800,52.089440,38.213870,8.6692
0.000000,0.000000,11.000490,43.4726
0.000000,0.000000,15.925990,39.5250
0.000000,0.000000,1.022782,40.1103
0.000000,0.000000,18.040260,40.8742
0.000000,0.000000,23.434270,46.8225
0.000000,0.000000,6.678730,55.5107
0.000000,0.000000,0.429328,56.0998
0.000000,0.000000,4.901409,53.9059
0.000000,0.000000,2.736309,34.2274
0.000000,0.000000,0.947087,35.9480
0.000000,0.000000,0.388662,37.0140
0.000000,0.000000,0.847884,33.9995
0.000000,0.000000,8.391454,34.3830
0.000000,0.000000,22.998110,7.5851
0.000000,0.000000,14.220100,10.7048
0.000000,0.000000,17.611680,17.1021
0.000000,0.000000,45.436330,29.5835
0.000000,0.000000,30.991880,58.5949
0.000000,0.000000,4.655304,56.0473
0.000000,0.000000,14.108180,49.6157
0.000000,0.000000,50.181610,71.3461
0.000000,0.000000,15.024340,69.7007
0.000000,0.000000,25.403940,39.4628
0.000000,0.000000,0.129722,33.3186
0.000000,0.000000,9.338857,38.6680
0.000000,0.000000,26.110530,27.2395
0.000000,0.000000,2.199270,9.1762
0.000000,0.000000,0.763871,7.6147
0.000000,0.000000,1.555448,3.6855
0.000000,0.000000,1.146030,12.7257
0.000000,0.000000,0.366375,6.9928
0.000000,0.000000,2.812925,2.3458
0.000000,0.000000,0.392669,20.2532
0.000000,0.000000,5.204470,8.6639
0.000000,0.000000,0.706652,13.6309
0.000000,0.000000,4.027933,10.2529
0.000000,0.000000,9.490220,4.4121
0.000000,0.000000,14.127570,1.5544
0.000000,0.000000,9.390696,0.1558
0.000000,0.000000,10.625810,3.4398
0.000000,0.000000,1.373161,5.9967
0.000000,0.000000,2.461084,3.0678
0.000000,0.000000,2.755059,3.4732
0.000000,0.000000,7.104234,1.3534
0.000000,0.000000,3.733185,3.3245
0.000000,0.000000,2.366702,1.8454
0.000000,0.000000,5.117722,2.3523
0.000000,0.000000,3.011034,3.3154
0.000000,0.000000,3.894857,0.3380
0.000000,0.000000,2.905218,5.9456
0.000000,0.000000,5.666522,3.9390
0.000000,0.000000,10.132250,0.5067
0.000000,0.000000,0.777580,6.8532
0.000000,0.000000,0.498501,5.4890
0.000000,0.000000,4.065727,4.7437
0.000000,0.000000,0.388662,4.7052
0.000000,0.000000,1.050343,3.5485
0.000000,0.000000,2.597818,2.0776
0.000000,0.000000,1.145517,2.4546
0.000000,0.000000,0.932512,2.7329
0.000000,0.000000,0.664408,2.1575
0.000000,0.000000,0.092787,1.8063
0.000000,0.000000,1.393812,1.6869
0.000000,0.000000,0.937952,2.1721
0.000000,0.000000,1.115573,3.0805
0.000000,0.000000,0.436111,5.8642
0.000000,0.000000,0.551784,6.8605
0.000000,0.000000,0.059347,5.5794
0.382061,5.579421,0.314658,1.2310
0.197824,4.348390,0.827562,1.1245
0.387654,3.223915,0.687280,0.5223
3.812027,3.746170,15.572230,1.7551
0.000000,0.000000,46.132900,0.7269
0.000000,0.000000,21.112840,2.1949
0.000000,0.000000,42.089200,5.2423
52.682790,5.242282,35.109090,0.7689
10.072730,4.473345,5.422096,1.2007
13.923270,5.674023,4.002082,0.8268
13.119920,4.847231,2.411190,0.2153
13.095450,4.631935,1.122568,0.0475
10.638520,4.584412,5.159018,0.3959
12.146310,4.980277,0.102792,0.2867
14.449120,5.266968,7.522900,0.1984
9.142649,5.068558,5.683858,0.3524
10.895420,4.716132,1.737537,0.2528
11.654570,4.463307,0.340923,1.1848
10.743430,5.648057,3.111120,0.2119
11.329830,5.859964,4.937489,0.2076
10.471980,5.652393,2.558950,0.2517
7.694013,5.400694,13.339710,0.4366
0.529711,4.964121,31.273700,1.1705
3.075553,6.134626,26.804090,3.1453
5.000221,9.279914,18.749700,8.9567
52.432530,0.323247,17.958480,1.5455
25.343110,1.868755,27.002990,0.4048
3.294496,1.463933,0.832513,6.0686
1.088045,7.532494,1.997628,2.6344
1.085164,4.898050,2.809861,0.1314
4.637218,4.766661,9.672539,1.6890
1.611677,6.455673,3.347260,1.7324
0.720093,8.188034,1.050343,0.2324
9.947637,7.955617,52.679160,17.3525
19.415990,25.308110,50.219300,13.3537
74.821700,11.954380,2.017030,7.0074
28.105580,4.946963,4.416412,1.0817
2.760949,6.028704,4.222713,1.0894
2.561473,4.939274,3.895109,2.5785
1.234639,7.517734,3.881360,0.4814
0.399585,7.999148,0.144018,0.0085
1.642110,7.990603,3.559635,0.3099
0.468137,8.300518,0.899399,3.0808
1.071919,11.381280,0.059347,1.4951
0.568207,12.876420,0.090654,2.1345
0.671147,10.741900,1.274261,1.1276
0.083929,9.614272,0.079129,0.1230
0.622125,9.737285,0.961441,0.6113
0.092787,9.125955,0.428415,0.8478
0.090654,8.278181,0.676375,0.2498
0.320816,8.028398,0.977788,0.0707
0.915785,8.099097,4.233228,1.5872
10.991270,9.686329,48.138880,2.3762
0.000000,0.000000,37.314480,10.2377
2.393265,10.237660,1.770452,1.9485
0.000000,0.000000,14.131900,5.7076
93.676090,5.707568,0.871555,0.7370
3.439174,4.970590,12.637820,1.7522
0.474365,6.722808,19.322790,13.8606
17.624580,20.583430,20.091160,10.2315
30.921570,10.351930,5.888993,2.1800
1.103581,8.171952,2.069046,0.9951
6.374091,7.176874,1.499852,0.6205
6.021253,7.797370,3.372781,1.4159
7.543584,9.213284,0.908060,0.7674
6.731467,9.980638,1.075382,0.1386
5.850691,9.841989,0.551429,0.1992
6.073218,10.041220,0.349426,0.4298
6.261312,10.470990,0.734620,0.5432
6.092748,9.927790,0.308377,0.3864
5.761569,10.314180,1.085885,0.4713
5.539977,10.785510,1.537224,1.8267
5.904816,12.612200,0.798439,0.2403
6.338679,12.852490,0.588839,0.1261
7.068162,12.978590,0.034264,0.8112
14.701170,12.167440,0.154505,0.0248
16.818810,12.192270,0.623382,0.6053
9.564416,11.587010,0.324455,0.5248
8.244954,11.062260,0.714364,0.1947
8.859204,11.256970,0.648309,0.1686
8.802121,11.425620,0.000000,0.7031
7.957196,12.128700,1.293315,0.1597
4.369329,11.968990,68.925650,9.2401
0.000000,0.000000,22.286880,18.6113
0.000000,0.000000,26.206890,18.0648
0.000000,0.000000,55.223870,13.2719
85.883870,13.271930,54.824020,5.4079
20.678960,7.864045,3.581242,3.1169
19.272880,10.980910,1.885229,0.7994
19.499530,11.780320,2.278643,0.3704
18.884610,12.150750,22.792970,3.9941
0.000000,0.000000,35.102600,12.6493
0.000000,0.000000,58.680500,7.5162
47.950630,7.516246,7.385330,4.7658
25.626630,12.282030,7.018895,0.7691
21.022160,13.051110,34.000930,1.5911
0.000000,0.000000,76.324910,21.6969
25.815140,21.696930,41.677330,10.8158
0.948326,10.881120,0.937744,3.0675
0.275536,7.813590,1.824777,1.0007
2.066017,6.812904,1.208528,3.9689
8.237236,10.781770,2.350770,0.2863
0.205584,11.068100,1.638769,0.0860
6.233286,10.982070,4.311980,0.4599
9.959946,11.442000,1.910288,0.4631
3.987867,10.978920,1.955647,0.8548
1.031735,10.124070,2.481281,0.3624
0.837434,10.486520,3.639433,0.7204
17.124950,11.206930,2.969134,0.2599
2.827155,10.946990,0.666466,0.7871
12.536810,10.159910,2.657781,0.8504
14.438450,9.309516,1.976749,0.1370
15.125740,9.446541,0.713541,0.2967
14.643490,9.743199,0.847653,0.6549
10.904110,9.088262,2.272795,0.7583
11.038690,9.846603,2.116738,0.1047
9.292062,9.951274,43.694050,6.1935
0.000000,0.000000,7.860050,15.8067
57.462230,15.806700,36.798600,12.4997
17.806070,3.307011,8.673759,3.1183
20.397290,0.188712,8.887455,13.4413
0.000000,0.000000,16.321510,7.1423
5.410880,7.142294,2.506865,0.2218
6.400767,6.920476,6.535971,0.8130
16.168920,7.733450,3.197452,0.0533
13.668880,7.680150,12.932620,3.9216
11.959190,11.601790,56.543170,7.0184
